stoch file 
scenario 1 Probability 0.002
	epsilon 0.750279
	Bold 0.7
scenario 433 Probability 0.002
	epsilon 0.880767
	b 0.549732
	m 0.914758
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 434 Probability 0.002
	epsilon 0.792819
	b 0.568822
	m 0.757048
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 435 Probability 0.002
	epsilon 0.844682
	b 0.524397
	m 0.842594
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 436 Probability 0.002
	epsilon 0.764634
	b 0.588618
	m 0.986343
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 437 Probability 0.002
	epsilon 0.777425
	b 0.577546
	m 0.879819
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 438 Probability 0.002
	epsilon 0.788921
	b 0.617077
	m 1.04306
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.002
	epsilon 0.774689
	b 0.549697
	m 1.08502
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.002
	epsilon 0.830912
	b 0.56625
	m 1.06962
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.002
	epsilon 0.795391
	b 0.548171
	m 0.949026
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.002
	epsilon 0.84404
	b 0.556722
	m 0.891086
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 443 Probability 0.002
	epsilon 0.83539
	b 0.58014
	m 0.940374
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 444 Probability 0.002
	epsilon 0.783071
	b 0.677838
	m 1.00765
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.002
	epsilon 0.80173
	b 0.609344
	m 1.00021
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 446 Probability 0.002
	epsilon 0.857311
	b 0.588403
	m 1.24526
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 447 Probability 0.002
	epsilon 0.844808
	b 0.575594
	m 1.01821
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 448 Probability 0.002
	epsilon 0.787129
	b 0.511223
	m 0.967947
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 449 Probability 0.002
	epsilon 0.858506
	b 0.575376
	m 0.960553
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 450 Probability 0.002
	epsilon 0.921365
	b 0.605418
	m 0.823295
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 451 Probability 0.002
	epsilon 0.895077
	b 0.681217
	m 1.09483
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 452 Probability 0.002
	epsilon 0.935638
	b 0.606953
	m 1.07248
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 453 Probability 0.002
	epsilon 0.809633
	b 0.594369
	m 1.03761
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 454 Probability 0.002
	epsilon 0.862064
	b 0.606032
	m 0.867917
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 455 Probability 0.002
	epsilon 0.779082
	b 0.580151
	m 0.77194
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.002
	epsilon 0.839991
	b 0.588765
	m 0.993092
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 457 Probability 0.002
	epsilon 0.830006
	b 0.593011
	m 0.826415
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 458 Probability 0.002
	epsilon 0.794209
	b 0.523437
	m 0.891333
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 459 Probability 0.002
	epsilon 0.846465
	b 0.625004
	m 0.996349
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 460 Probability 0.002
	epsilon 0.873213
	b 0.564564
	m 0.835536
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.002
	epsilon 0.855045
	b 0.562307
	m 1.08018
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 462 Probability 0.002
	epsilon 0.877323
	b 0.682853
	m 0.946751
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 463 Probability 0.002
	epsilon 0.916477
	b 0.549211
	m 0.832721
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.002
	epsilon 0.785001
	b 0.673806
	m 1.11731
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 465 Probability 0.002
	epsilon 0.836381
	b 0.505383
	m 1.07818
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 466 Probability 0.002
	epsilon 0.784067
	b 0.520053
	m 1.08769
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.002
	epsilon 0.826559
	b 0.614472
	m 1.0024
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 468 Probability 0.002
	epsilon 0.79284
	b 0.582505
	m 1.03773
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.002
	epsilon 0.868232
	b 0.659622
	m 0.759676
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 470 Probability 0.002
	epsilon 0.934723
	b 0.547745
	m 1.15571
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 471 Probability 0.002
	epsilon 0.761726
	b 0.51298
	m 0.875312
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 472 Probability 0.002
	epsilon 0.767077
	b 0.604226
	m 1.03985
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 473 Probability 0.002
	epsilon 0.839079
	b 0.599743
	m 0.986262
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 474 Probability 0.002
	epsilon 0.94332
	b 0.609374
	m 1.2079
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 475 Probability 0.002
	epsilon 0.824769
	b 0.600631
	m 0.986609
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 476 Probability 0.002
	epsilon 0.932944
	b 0.5422
	m 0.845343
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 477 Probability 0.002
	epsilon 0.850043
	b 0.600238
	m 0.9873
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 478 Probability 0.002
	epsilon 0.852222
	b 0.630539
	m 1.13208
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 479 Probability 0.002
	epsilon 0.89301
	b 0.565257
	m 0.862369
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 480 Probability 0.002
	epsilon 0.827198
	b 0.691254
	m 0.828999
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 481 Probability 0.002
	epsilon 0.78486
	b 0.623306
	m 1.08367
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 482 Probability 0.002
	epsilon 0.888434
	b 0.596882
	m 0.923612
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 483 Probability 0.002
	epsilon 0.823372
	b 0.683583
	m 0.979613
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.002
	epsilon 0.844576
	b 0.500097
	m 1.09361
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 485 Probability 0.002
	epsilon 0.762424
	b 0.568571
	m 0.97924
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 486 Probability 0.002
	epsilon 0.863521
	b 0.591154
	m 0.803889
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 487 Probability 0.002
	epsilon 0.814485
	b 0.694869
	m 0.971734
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 488 Probability 0.002
	epsilon 0.859565
	b 0.605215
	m 0.853617
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 489 Probability 0.002
	epsilon 0.915046
	b 0.619074
	m 0.907353
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 490 Probability 0.002
	epsilon 0.889625
	b 0.610192
	m 0.879065
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 491 Probability 0.002
	epsilon 0.915046
	b 0.633784
	m 0.760612
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 492 Probability 0.002
	epsilon 0.863033
	b 0.527286
	m 1.01864
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.002
	epsilon 0.847306
	b 0.652761
	m 0.892802
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 494 Probability 0.002
	epsilon 0.928846
	b 0.559766
	m 0.842021
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.002
	epsilon 0.867906
	b 0.588094
	m 1.14424
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 496 Probability 0.002
	epsilon 0.826764
	b 0.641206
	m 1.14436
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 497 Probability 0.002
	epsilon 0.89988
	b 0.656782
	m 1.18434
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 498 Probability 0.002
	epsilon 0.922147
	b 0.676432
	m 0.821992
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 499 Probability 0.002
	epsilon 0.852032
	b 0.548258
	m 1.00883
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 500 Probability 0.002
	epsilon 0.774065
	b 0.67453
	m 0.788496
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
ENDATA
