stoch file 
scenario 1 Probability 0.001
	epsilon 0.824442
	Bold 1.3
scenario 433 Probability 0.001
	epsilon 0.750996
	b 0.613748
	m 0.759456
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 434 Probability 0.001
	epsilon 0.825329
	b 0.621719
	m 0.945758
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 435 Probability 0.001
	epsilon 0.93721
	b 0.681741
	m 0.7973
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 436 Probability 0.001
	epsilon 0.810652
	b 0.537409
	m 0.891121
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 437 Probability 0.001
	epsilon 0.838543
	b 0.584965
	m 1.10807
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 438 Probability 0.001
	epsilon 0.878003
	b 0.61169
	m 0.99909
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.001
	epsilon 0.852559
	b 0.519023
	m 1.14287
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 440 Probability 0.001
	epsilon 0.801735
	b 0.547971
	m 0.753454
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 441 Probability 0.001
	epsilon 0.832229
	b 0.633494
	m 1.0116
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.001
	epsilon 0.927287
	b 0.588936
	m 0.827209
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 443 Probability 0.001
	epsilon 0.831343
	b 0.544767
	m 1.1604
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.001
	epsilon 0.805572
	b 0.594907
	m 1.15426
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.001
	epsilon 0.855808
	b 0.596538
	m 1.15014
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 446 Probability 0.001
	epsilon 0.778946
	b 0.650011
	m 1.15138
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 447 Probability 0.001
	epsilon 0.849911
	b 0.658641
	m 1.21161
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 448 Probability 0.001
	epsilon 0.769002
	b 0.584727
	m 1.007
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 449 Probability 0.001
	epsilon 0.777261
	b 0.57346
	m 0.800218
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 450 Probability 0.001
	epsilon 0.925356
	b 0.546939
	m 0.997793
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 451 Probability 0.001
	epsilon 0.852297
	b 0.60458
	m 0.948454
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 452 Probability 0.001
	epsilon 0.898671
	b 0.602804
	m 0.978468
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 453 Probability 0.001
	epsilon 0.946899
	b 0.589987
	m 0.984084
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 454 Probability 0.001
	epsilon 0.904041
	b 0.542331
	m 0.934871
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 455 Probability 0.001
	epsilon 0.801537
	b 0.543159
	m 1.08472
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.001
	epsilon 0.820994
	b 0.525964
	m 1.11225
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 457 Probability 0.001
	epsilon 0.763242
	b 0.657761
	m 1.13596
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 458 Probability 0.001
	epsilon 0.879578
	b 0.576347
	m 0.800048
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 459 Probability 0.001
	epsilon 0.79634
	b 0.67303
	m 1.08396
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 460 Probability 0.001
	epsilon 0.786198
	b 0.636341
	m 0.98941
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 461 Probability 0.001
	epsilon 0.855663
	b 0.588618
	m 1.00178
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 462 Probability 0.001
	epsilon 0.891169
	b 0.559423
	m 1.17771
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 463 Probability 0.001
	epsilon 0.857498
	b 0.629759
	m 0.958562
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.001
	epsilon 0.86262
	b 0.537135
	m 1.12391
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 465 Probability 0.001
	epsilon 0.79812
	b 0.661993
	m 0.805954
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 466 Probability 0.001
	epsilon 0.892701
	b 0.585319
	m 1.02147
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 467 Probability 0.001
	epsilon 0.835418
	b 0.623727
	m 1.24261
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 468 Probability 0.001
	epsilon 0.817424
	b 0.596478
	m 0.891781
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 469 Probability 0.001
	epsilon 0.876999
	b 0.539454
	m 1.04774
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 470 Probability 0.001
	epsilon 0.833924
	b 0.604099
	m 1.11573
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 471 Probability 0.001
	epsilon 0.820307
	b 0.6601
	m 1.17352
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 472 Probability 0.001
	epsilon 0.944162
	b 0.670558
	m 0.955864
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 473 Probability 0.001
	epsilon 0.75948
	b 0.58748
	m 1.16516
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 474 Probability 0.001
	epsilon 0.84637
	b 0.66444
	m 0.838625
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 475 Probability 0.001
	epsilon 0.876131
	b 0.593416
	m 1.0187
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 476 Probability 0.001
	epsilon 0.844808
	b 0.531394
	m 0.93881
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 477 Probability 0.001
	epsilon 0.88286
	b 0.697593
	m 1.00211
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 478 Probability 0.001
	epsilon 0.902369
	b 0.60761
	m 1.06012
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 479 Probability 0.001
	epsilon 0.767621
	b 0.616514
	m 1.23891
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 480 Probability 0.001
	epsilon 0.867731
	b 0.553149
	m 0.933809
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 481 Probability 0.001
	epsilon 0.85116
	b 0.60164
	m 1.0901
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.001
	epsilon 0.813857
	b 0.606509
	m 0.979448
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 483 Probability 0.001
	epsilon 0.837994
	b 0.515895
	m 1.19211
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.001
	epsilon 0.829502
	b 0.536578
	m 0.898878
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 485 Probability 0.001
	epsilon 0.874355
	b 0.644029
	m 1.0198
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 486 Probability 0.001
	epsilon 0.81008
	b 0.646598
	m 1.06457
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 487 Probability 0.001
	epsilon 0.843125
	b 0.662865
	m 0.951696
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 488 Probability 0.001
	epsilon 0.9084
	b 0.557733
	m 1.05285
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 489 Probability 0.001
	epsilon 0.82795
	b 0.638103
	m 0.836829
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 490 Probability 0.001
	epsilon 0.895861
	b 0.593962
	m 1.16762
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 491 Probability 0.001
	epsilon 0.853909
	b 0.619407
	m 1.02928
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 492 Probability 0.001
	epsilon 0.903686
	b 0.612413
	m 1.13928
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.001
	epsilon 0.870315
	b 0.675052
	m 1.04017
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 494 Probability 0.001
	epsilon 0.756065
	b 0.638546
	m 1.11418
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 495 Probability 0.001
	epsilon 0.852001
	b 0.578144
	m 0.995022
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 496 Probability 0.001
	epsilon 0.807584
	b 0.592568
	m 0.965094
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 497 Probability 0.001
	epsilon 0.923908
	b 0.500593
	m 1.10627
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 498 Probability 0.001
	epsilon 0.912203
	b 0.519016
	m 1.05762
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 499 Probability 0.001
	epsilon 0.878647
	b 0.617768
	m 0.873319
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 500 Probability 0.001
	epsilon 0.781533
	b 0.524052
	m 0.995217
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 501 Probability 0.001
	epsilon 0.947318
	b 0.601814
	m 1.02307
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 502 Probability 0.001
	epsilon 0.81362
	b 0.59089
	m 1.12144
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 503 Probability 0.001
	epsilon 0.829224
	b 0.573045
	m 0.888739
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.001
	epsilon 0.84152
	b 0.501177
	m 1.02011
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 505 Probability 0.001
	epsilon 0.82706
	b 0.579141
	m 1.11799
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 506 Probability 0.001
	epsilon 0.80866
	b 0.687715
	m 0.969589
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 507 Probability 0.001
	epsilon 0.864363
	b 0.616194
	m 0.970114
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.001
	epsilon 0.770683
	b 0.66646
	m 0.978551
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 509 Probability 0.001
	epsilon 0.831911
	b 0.563576
	m 1.22987
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 510 Probability 0.001
	epsilon 0.812147
	b 0.681596
	m 1.06902
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 511 Probability 0.001
	epsilon 0.935991
	b 0.582484
	m 1.16039
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 512 Probability 0.001
	epsilon 0.797425
	b 0.672493
	m 1.22598
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 513 Probability 0.001
	epsilon 0.920256
	b 0.604753
	m 0.803873
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 514 Probability 0.001
	epsilon 0.861252
	b 0.606272
	m 1.08767
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 515 Probability 0.001
	epsilon 0.851488
	b 0.606363
	m 1.16187
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 516 Probability 0.001
	epsilon 0.921247
	b 0.556975
	m 0.984718
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 517 Probability 0.001
	epsilon 0.855543
	b 0.60387
	m 0.949885
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 518 Probability 0.001
	epsilon 0.785223
	b 0.574867
	m 0.755207
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 519 Probability 0.001
	epsilon 0.933766
	b 0.644029
	m 1.07189
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 520 Probability 0.001
	epsilon 0.835929
	b 0.607752
	m 1.00481
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 521 Probability 0.001
	epsilon 0.87932
	b 0.535897
	m 0.776887
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 522 Probability 0.001
	epsilon 0.861433
	b 0.578927
	m 0.962262
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 523 Probability 0.001
	epsilon 0.876635
	b 0.625708
	m 0.993891
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 524 Probability 0.001
	epsilon 0.846607
	b 0.615583
	m 1.21557
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 525 Probability 0.001
	epsilon 0.774423
	b 0.61118
	m 0.874406
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 526 Probability 0.001
	epsilon 0.885493
	b 0.594023
	m 0.943358
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 527 Probability 0.001
	epsilon 0.88578
	b 0.634037
	m 1.16418
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 528 Probability 0.001
	epsilon 0.801834
	b 0.622921
	m 0.932443
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 529 Probability 0.001
	epsilon 0.868705
	b 0.607088
	m 1.03032
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 530 Probability 0.001
	epsilon 0.946955
	b 0.587573
	m 1.15209
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 531 Probability 0.001
	epsilon 0.791753
	b 0.612313
	m 1.13742
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 532 Probability 0.001
	epsilon 0.867778
	b 0.599939
	m 1.05622
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 533 Probability 0.001
	epsilon 0.828848
	b 0.515006
	m 0.92222
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 534 Probability 0.001
	epsilon 0.856308
	b 0.613567
	m 1.0439
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 535 Probability 0.001
	epsilon 0.856774
	b 0.539297
	m 0.879757
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 536 Probability 0.001
	epsilon 0.864536
	b 0.554822
	m 0.906855
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 537 Probability 0.001
	epsilon 0.895437
	b 0.602519
	m 1.06572
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 538 Probability 0.001
	epsilon 0.80364
	b 0.599997
	m 0.844164
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 539 Probability 0.001
	epsilon 0.823786
	b 0.659059
	m 1.22884
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 540 Probability 0.001
	epsilon 0.817
	b 0.61378
	m 0.847374
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 541 Probability 0.001
	epsilon 0.80024
	b 0.618404
	m 0.834916
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 542 Probability 0.001
	epsilon 0.796876
	b 0.503583
	m 0.884149
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 543 Probability 0.001
	epsilon 0.814915
	b 0.610293
	m 1.04293
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 544 Probability 0.001
	epsilon 0.843122
	b 0.640531
	m 1.04544
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 545 Probability 0.001
	epsilon 0.937678
	b 0.502261
	m 1.13786
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 546 Probability 0.001
	epsilon 0.859885
	b 0.661829
	m 0.827802
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 547 Probability 0.001
	epsilon 0.947755
	b 0.642987
	m 0.936499
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 548 Probability 0.001
	epsilon 0.896724
	b 0.697423
	m 1.09982
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 549 Probability 0.001
	epsilon 0.875751
	b 0.574043
	m 1.08599
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 550 Probability 0.001
	epsilon 0.762182
	b 0.620964
	m 0.887928
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 551 Probability 0.001
	epsilon 0.823659
	b 0.542309
	m 1.21575
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 552 Probability 0.001
	epsilon 0.75543
	b 0.594159
	m 0.959092
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 553 Probability 0.001
	epsilon 0.836461
	b 0.676642
	m 0.936558
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 554 Probability 0.001
	epsilon 0.753974
	b 0.549954
	m 1.06113
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 555 Probability 0.001
	epsilon 0.849535
	b 0.699754
	m 1.08188
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 556 Probability 0.001
	epsilon 0.926701
	b 0.588714
	m 1.10973
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.001
	epsilon 0.860758
	b 0.58588
	m 0.883506
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 558 Probability 0.001
	epsilon 0.859166
	b 0.598099
	m 1.03848
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 559 Probability 0.001
	epsilon 0.916175
	b 0.560235
	m 1.06738
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.001
	epsilon 0.866864
	b 0.582973
	m 0.911431
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.001
	epsilon 0.893462
	b 0.550676
	m 1.01478
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 562 Probability 0.001
	epsilon 0.867346
	b 0.61356
	m 0.981469
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 563 Probability 0.001
	epsilon 0.906987
	b 0.69609
	m 1.21536
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.001
	epsilon 0.800731
	b 0.617888
	m 1.19221
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 565 Probability 0.001
	epsilon 0.792716
	b 0.552744
	m 0.853645
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 566 Probability 0.001
	epsilon 0.885137
	b 0.548774
	m 0.950527
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 567 Probability 0.001
	epsilon 0.857956
	b 0.548759
	m 1.14101
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 568 Probability 0.001
	epsilon 0.774806
	b 0.538454
	m 0.89834
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 569 Probability 0.001
	epsilon 0.856444
	b 0.562729
	m 1.24821
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 570 Probability 0.001
	epsilon 0.796319
	b 0.557331
	m 1.20273
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 571 Probability 0.001
	epsilon 0.921852
	b 0.601448
	m 1.16825
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 572 Probability 0.001
	epsilon 0.803708
	b 0.589571
	m 0.823125
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 573 Probability 0.001
	epsilon 0.865419
	b 0.664877
	m 1.09788
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 574 Probability 0.001
	epsilon 0.80519
	b 0.608826
	m 1.05535
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 575 Probability 0.001
	epsilon 0.885406
	b 0.553611
	m 0.95699
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 576 Probability 0.001
	epsilon 0.898642
	b 0.635549
	m 1.02233
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
