stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.913404
scenario 424 Probability 0.00133333
	epsilon 0.897056
	b 0.554008
	m 1.17771
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 425 Probability 0.00133333
	epsilon 0.855
	b 0.65206
	m 1.23478
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 426 Probability 0.00133333
	epsilon 0.884204
	b 0.590287
	m 1.20198
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 427 Probability 0.00133333
	epsilon 0.833569
	b 0.628306
	m 1.0355
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 428 Probability 0.00133333
	epsilon 0.899795
	b 0.535723
	m 1.09962
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 429 Probability 0.00133333
	epsilon 0.870072
	b 0.526367
	m 1.23947
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 430 Probability 0.00133333
	epsilon 0.842683
	b 0.643198
	m 1.01967
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 431 Probability 0.00133333
	epsilon 0.849139
	b 0.603137
	m 0.922366
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 432 Probability 0.00133333
	epsilon 0.852603
	b 0.516628
	m 0.929972
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 433 Probability 0.00133333
	epsilon 0.918207
	b 0.673131
	m 1.23955
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 434 Probability 0.00133333
	epsilon 0.812994
	b 0.548876
	m 1.14294
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 435 Probability 0.00133333
	epsilon 0.881128
	b 0.538781
	m 1.23668
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 436 Probability 0.00133333
	epsilon 0.855589
	b 0.636468
	m 1.00573
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 437 Probability 0.00133333
	epsilon 0.908143
	b 0.59474
	m 0.985705
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 438 Probability 0.00133333
	epsilon 0.82625
	b 0.621803
	m 0.789489
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 439 Probability 0.00133333
	epsilon 0.925922
	b 0.650972
	m 1.15765
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 440 Probability 0.00133333
	epsilon 0.941376
	b 0.65823
	m 1.16931
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.00133333
	epsilon 0.871761
	b 0.642346
	m 1.11056
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 442 Probability 0.00133333
	epsilon 0.875463
	b 0.573754
	m 0.791623
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 443 Probability 0.00133333
	epsilon 0.903759
	b 0.509631
	m 1.04745
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.00133333
	epsilon 0.879525
	b 0.533623
	m 0.924243
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.00133333
	epsilon 0.780211
	b 0.631004
	m 0.996496
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 446 Probability 0.00133333
	epsilon 0.778541
	b 0.534067
	m 1.14821
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 447 Probability 0.00133333
	epsilon 0.839612
	b 0.604424
	m 0.929598
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 448 Probability 0.00133333
	epsilon 0.756889
	b 0.57952
	m 0.932813
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 449 Probability 0.00133333
	epsilon 0.898013
	b 0.59366
	m 0.973928
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 450 Probability 0.00133333
	epsilon 0.810855
	b 0.550716
	m 1.20128
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 451 Probability 0.00133333
	epsilon 0.903884
	b 0.589869
	m 0.98371
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.00133333
	epsilon 0.810421
	b 0.509789
	m 0.954449
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 453 Probability 0.00133333
	epsilon 0.86847
	b 0.686352
	m 1.15837
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 454 Probability 0.00133333
	epsilon 0.838704
	b 0.689791
	m 0.903275
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 455 Probability 0.00133333
	epsilon 0.7837
	b 0.568559
	m 1.05686
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.00133333
	epsilon 0.849572
	b 0.545386
	m 0.981469
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 457 Probability 0.00133333
	epsilon 0.869207
	b 0.60045
	m 0.785832
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 458 Probability 0.00133333
	epsilon 0.79456
	b 0.627648
	m 1.20384
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 459 Probability 0.00133333
	epsilon 0.786642
	b 0.527947
	m 0.899529
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 460 Probability 0.00133333
	epsilon 0.830434
	b 0.596171
	m 0.760075
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 461 Probability 0.00133333
	epsilon 0.840307
	b 0.560909
	m 0.942198
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 462 Probability 0.00133333
	epsilon 0.856999
	b 0.57729
	m 1.00606
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 463 Probability 0.00133333
	epsilon 0.825789
	b 0.643391
	m 1.19693
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 464 Probability 0.00133333
	epsilon 0.753294
	b 0.527652
	m 1.00459
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 465 Probability 0.00133333
	epsilon 0.928391
	b 0.681652
	m 1.03585
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 466 Probability 0.00133333
	epsilon 0.766684
	b 0.677658
	m 1.18413
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.00133333
	epsilon 0.791134
	b 0.569726
	m 0.960043
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 468 Probability 0.00133333
	epsilon 0.784208
	b 0.563096
	m 0.999557
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.00133333
	epsilon 0.768975
	b 0.600975
	m 0.78265
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 470 Probability 0.00133333
	epsilon 0.890138
	b 0.635484
	m 0.960937
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 471 Probability 0.00133333
	epsilon 0.787677
	b 0.650916
	m 1.12345
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 472 Probability 0.00133333
	epsilon 0.847447
	b 0.632483
	m 1.06953
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 473 Probability 0.00133333
	epsilon 0.759307
	b 0.648796
	m 1.03743
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 474 Probability 0.00133333
	epsilon 0.825255
	b 0.591324
	m 0.800354
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 475 Probability 0.00133333
	epsilon 0.864568
	b 0.575497
	m 0.9525
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 476 Probability 0.00133333
	epsilon 0.871526
	b 0.575262
	m 0.925346
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 477 Probability 0.00133333
	epsilon 0.75434
	b 0.627243
	m 1.20628
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 478 Probability 0.00133333
	epsilon 0.89257
	b 0.65696
	m 1.02496
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 479 Probability 0.00133333
	epsilon 0.870031
	b 0.528797
	m 1.07947
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 480 Probability 0.00133333
	epsilon 0.776003
	b 0.519242
	m 0.96645
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 481 Probability 0.00133333
	epsilon 0.859498
	b 0.625231
	m 1.11635
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 482 Probability 0.00133333
	epsilon 0.7814
	b 0.620986
	m 0.759816
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 483 Probability 0.00133333
	epsilon 0.825012
	b 0.634157
	m 1.16326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 484 Probability 0.00133333
	epsilon 0.815482
	b 0.612099
	m 1.04412
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 485 Probability 0.00133333
	epsilon 0.93436
	b 0.56801
	m 1.21503
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.00133333
	epsilon 0.80829
	b 0.594531
	m 1.07081
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 487 Probability 0.00133333
	epsilon 0.842643
	b 0.5658
	m 1.03906
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 488 Probability 0.00133333
	epsilon 0.822553
	b 0.623159
	m 0.930738
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 489 Probability 0.00133333
	epsilon 0.7961
	b 0.613228
	m 1.00776
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 490 Probability 0.00133333
	epsilon 0.88784
	b 0.621337
	m 0.900269
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 491 Probability 0.00133333
	epsilon 0.760052
	b 0.658948
	m 1.11473
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 492 Probability 0.00133333
	epsilon 0.933252
	b 0.603298
	m 0.915636
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.00133333
	epsilon 0.909511
	b 0.6321
	m 0.981305
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 494 Probability 0.00133333
	epsilon 0.883021
	b 0.531382
	m 1.14231
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 495 Probability 0.00133333
	epsilon 0.81947
	b 0.592735
	m 1.11074
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 496 Probability 0.00133333
	epsilon 0.908641
	b 0.573297
	m 1.15889
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 497 Probability 0.00133333
	epsilon 0.837338
	b 0.680881
	m 1.14821
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 498 Probability 0.00133333
	epsilon 0.862939
	b 0.608629
	m 1.08063
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.00133333
	epsilon 0.853845
	b 0.594473
	m 1.01382
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 500 Probability 0.00133333
	epsilon 0.883934
	b 0.617553
	m 1.19072
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 501 Probability 0.00133333
	epsilon 0.860226
	b 0.59072
	m 0.845442
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 502 Probability 0.00133333
	epsilon 0.921646
	b 0.518721
	m 0.970217
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 503 Probability 0.00133333
	epsilon 0.78455
	b 0.619529
	m 0.808494
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.00133333
	epsilon 0.791194
	b 0.575212
	m 0.912234
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 505 Probability 0.00133333
	epsilon 0.757275
	b 0.693748
	m 1.21467
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 506 Probability 0.00133333
	epsilon 0.889974
	b 0.555786
	m 0.865132
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 507 Probability 0.00133333
	epsilon 0.840472
	b 0.582962
	m 0.956355
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 508 Probability 0.00133333
	epsilon 0.794129
	b 0.568533
	m 1.11271
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 509 Probability 0.00133333
	epsilon 0.88117
	b 0.672745
	m 0.905668
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 510 Probability 0.00133333
	epsilon 0.759887
	b 0.634131
	m 0.766058
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 511 Probability 0.00133333
	epsilon 0.759721
	b 0.626297
	m 0.923705
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 512 Probability 0.00133333
	epsilon 0.877387
	b 0.660843
	m 1.10203
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 513 Probability 0.00133333
	epsilon 0.924794
	b 0.652637
	m 1.22022
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 514 Probability 0.00133333
	epsilon 0.850649
	b 0.613864
	m 1.00198
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 515 Probability 0.00133333
	epsilon 0.772686
	b 0.580345
	m 0.850376
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 516 Probability 0.00133333
	epsilon 0.897227
	b 0.602851
	m 1.12889
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 517 Probability 0.00133333
	epsilon 0.924446
	b 0.575963
	m 1.01342
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 518 Probability 0.00133333
	epsilon 0.813716
	b 0.610921
	m 0.898958
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 519 Probability 0.00133333
	epsilon 0.857422
	b 0.590997
	m 1.12498
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 520 Probability 0.00133333
	epsilon 0.872016
	b 0.641956
	m 1.10298
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 521 Probability 0.00133333
	epsilon 0.762388
	b 0.645591
	m 0.902465
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 522 Probability 0.00133333
	epsilon 0.812026
	b 0.604459
	m 1.099
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 523 Probability 0.00133333
	epsilon 0.767649
	b 0.65433
	m 1.11977
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 524 Probability 0.00133333
	epsilon 0.941582
	b 0.511238
	m 0.795491
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 525 Probability 0.00133333
	epsilon 0.808932
	b 0.699928
	m 0.968908
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 526 Probability 0.00133333
	epsilon 0.825438
	b 0.59928
	m 0.934703
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 527 Probability 0.00133333
	epsilon 0.948047
	b 0.597463
	m 0.93371
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 528 Probability 0.00133333
	epsilon 0.842929
	b 0.675065
	m 0.951632
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 529 Probability 0.00133333
	epsilon 0.830734
	b 0.554042
	m 1.0118
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 530 Probability 0.00133333
	epsilon 0.813466
	b 0.524449
	m 0.962324
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 531 Probability 0.00133333
	epsilon 0.857719
	b 0.557374
	m 1.16609
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 532 Probability 0.00133333
	epsilon 0.878177
	b 0.592133
	m 1.04752
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 533 Probability 0.00133333
	epsilon 0.889806
	b 0.587428
	m 0.990189
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 534 Probability 0.00133333
	epsilon 0.779947
	b 0.534655
	m 0.91092
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 535 Probability 0.00133333
	epsilon 0.869473
	b 0.677254
	m 1.03448
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 536 Probability 0.00133333
	epsilon 0.914294
	b 0.505807
	m 0.926301
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 537 Probability 0.00133333
	epsilon 0.852275
	b 0.61589
	m 0.955663
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 538 Probability 0.00133333
	epsilon 0.820479
	b 0.541233
	m 0.975995
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 539 Probability 0.00133333
	epsilon 0.780426
	b 0.579108
	m 0.978493
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 540 Probability 0.00133333
	epsilon 0.902183
	b 0.532245
	m 1.01177
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 541 Probability 0.00133333
	epsilon 0.835054
	b 0.570868
	m 0.911833
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 542 Probability 0.00133333
	epsilon 0.77027
	b 0.664888
	m 1.11315
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 543 Probability 0.00133333
	epsilon 0.900364
	b 0.625724
	m 0.969632
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 544 Probability 0.00133333
	epsilon 0.872347
	b 0.635593
	m 0.870466
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 545 Probability 0.00133333
	epsilon 0.87932
	b 0.507237
	m 0.919308
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 546 Probability 0.00133333
	epsilon 0.863381
	b 0.647713
	m 1.12979
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 547 Probability 0.00133333
	epsilon 0.907425
	b 0.688933
	m 1.05721
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 548 Probability 0.00133333
	epsilon 0.889625
	b 0.581442
	m 1.0676
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 549 Probability 0.00133333
	epsilon 0.831365
	b 0.66469
	m 0.854438
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 550 Probability 0.00133333
	epsilon 0.826613
	b 0.581717
	m 1.20392
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 551 Probability 0.00133333
	epsilon 0.899629
	b 0.680888
	m 1.09382
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 552 Probability 0.00133333
	epsilon 0.860935
	b 0.602584
	m 0.97811
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 553 Probability 0.00133333
	epsilon 0.815886
	b 0.676497
	m 1.24235
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 554 Probability 0.00133333
	epsilon 0.776583
	b 0.509857
	m 0.91633
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 555 Probability 0.00133333
	epsilon 0.920256
	b 0.64054
	m 1.00709
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 556 Probability 0.00133333
	epsilon 0.921708
	b 0.693126
	m 1.2106
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.00133333
	epsilon 0.872481
	b 0.675447
	m 0.990609
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 558 Probability 0.00133333
	epsilon 0.755838
	b 0.63331
	m 0.778853
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.00133333
	epsilon 0.854817
	b 0.51359
	m 0.991424
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 560 Probability 0.00133333
	epsilon 0.78432
	b 0.616277
	m 0.948792
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 561 Probability 0.00133333
	epsilon 0.759954
	b 0.671073
	m 0.893597
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 562 Probability 0.00133333
	epsilon 0.917767
	b 0.58644
	m 1.02502
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 563 Probability 0.00133333
	epsilon 0.871051
	b 0.609663
	m 0.978734
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.00133333
	epsilon 0.790095
	b 0.61927
	m 0.798891
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
