stoch file 
scenario 1 Probability 0.0005
	epsilon 0.765782
	Badult 0.7
	Bold 0.7
scenario 1591 Probability 0.0005
	epsilon 0.894243
	b 0.589774
	m 0.952878
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1592 Probability 0.0005
	epsilon 0.803941
	b 0.580793
	m 0.999549
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1593 Probability 0.0005
	epsilon 0.933056
	b 0.635033
	m 0.935444
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1594 Probability 0.0005
	epsilon 0.78754
	b 0.608466
	m 0.878148
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1595 Probability 0.0005
	epsilon 0.833895
	b 0.5719
	m 0.988509
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1596 Probability 0.0005
	epsilon 0.930015
	b 0.681135
	m 1.1091
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1597 Probability 0.0005
	epsilon 0.865704
	b 0.556203
	m 1.07057
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1598 Probability 0.0005
	epsilon 0.809313
	b 0.659263
	m 0.913445
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1599 Probability 0.0005
	epsilon 0.882767
	b 0.614759
	m 0.870171
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1600 Probability 0.0005
	epsilon 0.888587
	b 0.606852
	m 1.14233
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1601 Probability 0.0005
	epsilon 0.799003
	b 0.537415
	m 0.992943
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1602 Probability 0.0005
	epsilon 0.805286
	b 0.634868
	m 0.817299
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1603 Probability 0.0005
	epsilon 0.79071
	b 0.581787
	m 1.16059
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1604 Probability 0.0005
	epsilon 0.840458
	b 0.683498
	m 0.752778
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1605 Probability 0.0005
	epsilon 0.834021
	b 0.629677
	m 1.135
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1606 Probability 0.0005
	epsilon 0.882247
	b 0.65115
	m 0.877986
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1607 Probability 0.0005
	epsilon 0.93985
	b 0.65955
	m 0.826583
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1608 Probability 0.0005
	epsilon 0.858184
	b 0.602397
	m 0.807557
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1609 Probability 0.0005
	epsilon 0.805343
	b 0.541824
	m 0.797128
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1610 Probability 0.0005
	epsilon 0.751472
	b 0.536768
	m 0.916106
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1611 Probability 0.0005
	epsilon 0.84492
	b 0.665339
	m 0.809967
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1612 Probability 0.0005
	epsilon 0.855093
	b 0.53625
	m 0.933561
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1613 Probability 0.0005
	epsilon 0.896127
	b 0.607078
	m 0.971366
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1614 Probability 0.0005
	epsilon 0.849905
	b 0.665597
	m 1.04072
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1615 Probability 0.0005
	epsilon 0.802021
	b 0.569163
	m 0.971127
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1616 Probability 0.0005
	epsilon 0.836674
	b 0.661852
	m 0.817315
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1617 Probability 0.0005
	epsilon 0.818792
	b 0.551562
	m 1.16651
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1618 Probability 0.0005
	epsilon 0.752237
	b 0.595974
	m 0.839931
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1619 Probability 0.0005
	epsilon 0.866969
	b 0.662317
	m 0.809493
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1620 Probability 0.0005
	epsilon 0.803979
	b 0.622779
	m 1.04514
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1621 Probability 0.0005
	epsilon 0.813935
	b 0.58153
	m 0.842422
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1622 Probability 0.0005
	epsilon 0.863773
	b 0.637449
	m 0.971195
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1623 Probability 0.0005
	epsilon 0.850465
	b 0.628651
	m 0.989585
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1624 Probability 0.0005
	epsilon 0.800651
	b 0.68773
	m 1.02825
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1625 Probability 0.0005
	epsilon 0.856256
	b 0.589025
	m 1.1272
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1626 Probability 0.0005
	epsilon 0.923024
	b 0.614663
	m 1.16184
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1627 Probability 0.0005
	epsilon 0.926799
	b 0.59518
	m 1.01737
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1628 Probability 0.0005
	epsilon 0.797714
	b 0.579247
	m 0.981477
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1629 Probability 0.0005
	epsilon 0.847816
	b 0.55015
	m 0.917511
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1630 Probability 0.0005
	epsilon 0.944609
	b 0.664953
	m 0.938927
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1631 Probability 0.0005
	epsilon 0.804442
	b 0.697326
	m 1.03454
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1632 Probability 0.0005
	epsilon 0.858852
	b 0.593712
	m 0.868318
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1633 Probability 0.0005
	epsilon 0.906594
	b 0.672992
	m 0.885045
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1634 Probability 0.0005
	epsilon 0.842952
	b 0.694201
	m 0.946402
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1635 Probability 0.0005
	epsilon 0.923169
	b 0.55016
	m 1.04489
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1636 Probability 0.0005
	epsilon 0.837929
	b 0.549059
	m 1.02892
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1637 Probability 0.0005
	epsilon 0.867048
	b 0.556085
	m 0.880694
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1638 Probability 0.0005
	epsilon 0.842663
	b 0.538516
	m 1.0406
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1639 Probability 0.0005
	epsilon 0.829168
	b 0.684155
	m 0.997508
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1640 Probability 0.0005
	epsilon 0.803674
	b 0.570709
	m 0.888751
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1641 Probability 0.0005
	epsilon 0.838677
	b 0.637413
	m 0.817299
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1642 Probability 0.0005
	epsilon 0.820134
	b 0.536573
	m 0.821821
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1643 Probability 0.0005
	epsilon 0.812636
	b 0.545765
	m 0.850765
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1644 Probability 0.0005
	epsilon 0.938985
	b 0.600092
	m 1.0829
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1645 Probability 0.0005
	epsilon 0.89357
	b 0.575578
	m 1.18114
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1646 Probability 0.0005
	epsilon 0.751749
	b 0.609767
	m 0.775954
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1647 Probability 0.0005
	epsilon 0.829006
	b 0.551497
	m 0.981477
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1648 Probability 0.0005
	epsilon 0.859294
	b 0.638654
	m 1.21967
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1649 Probability 0.0005
	epsilon 0.795807
	b 0.620307
	m 0.981896
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1650 Probability 0.0005
	epsilon 0.824627
	b 0.653911
	m 0.932673
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1651 Probability 0.0005
	epsilon 0.823794
	b 0.661931
	m 1.04773
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1652 Probability 0.0005
	epsilon 0.828848
	b 0.508334
	m 1.03065
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1653 Probability 0.0005
	epsilon 0.817314
	b 0.57982
	m 1.19831
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1654 Probability 0.0005
	epsilon 0.908976
	b 0.698129
	m 0.754739
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1655 Probability 0.0005
	epsilon 0.928478
	b 0.600144
	m 1.22382
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1656 Probability 0.0005
	epsilon 0.84508
	b 0.688762
	m 0.998554
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1657 Probability 0.0005
	epsilon 0.851721
	b 0.627648
	m 0.921365
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1658 Probability 0.0005
	epsilon 0.826967
	b 0.693764
	m 0.897858
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1659 Probability 0.0005
	epsilon 0.872099
	b 0.622347
	m 1.16243
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1660 Probability 0.0005
	epsilon 0.916205
	b 0.631709
	m 0.916831
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1661 Probability 0.0005
	epsilon 0.911129
	b 0.683858
	m 0.900655
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1662 Probability 0.0005
	epsilon 0.888582
	b 0.59283
	m 1.13742
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1663 Probability 0.0005
	epsilon 0.860958
	b 0.550115
	m 0.934732
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1664 Probability 0.0005
	epsilon 0.926079
	b 0.58854
	m 1.03441
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1665 Probability 0.0005
	epsilon 0.881818
	b 0.586412
	m 0.977627
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1666 Probability 0.0005
	epsilon 0.850643
	b 0.632213
	m 0.852092
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1667 Probability 0.0005
	epsilon 0.847915
	b 0.674266
	m 1.1318
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1668 Probability 0.0005
	epsilon 0.826138
	b 0.618103
	m 1.1215
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1669 Probability 0.0005
	epsilon 0.936085
	b 0.580248
	m 1.09329
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1670 Probability 0.0005
	epsilon 0.795539
	b 0.548437
	m 1.08068
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1671 Probability 0.0005
	epsilon 0.851099
	b 0.627375
	m 1.16855
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1672 Probability 0.0005
	epsilon 0.860605
	b 0.558581
	m 0.814109
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1673 Probability 0.0005
	epsilon 0.866781
	b 0.513872
	m 0.773002
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1674 Probability 0.0005
	epsilon 0.824375
	b 0.635794
	m 1.00499
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1675 Probability 0.0005
	epsilon 0.895794
	b 0.600257
	m 0.94048
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1676 Probability 0.0005
	epsilon 0.844782
	b 0.616137
	m 1.18082
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1677 Probability 0.0005
	epsilon 0.913192
	b 0.566485
	m 1.15719
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1678 Probability 0.0005
	epsilon 0.885028
	b 0.504133
	m 1.05607
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1679 Probability 0.0005
	epsilon 0.917192
	b 0.595681
	m 0.926945
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1680 Probability 0.0005
	epsilon 0.796084
	b 0.599409
	m 0.891003
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1681 Probability 0.0005
	epsilon 0.821186
	b 0.680888
	m 1.04308
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1682 Probability 0.0005
	epsilon 0.799419
	b 0.615347
	m 0.919013
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1683 Probability 0.0005
	epsilon 0.845786
	b 0.516832
	m 0.898076
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1684 Probability 0.0005
	epsilon 0.878924
	b 0.684858
	m 1.08257
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1685 Probability 0.0005
	epsilon 0.863745
	b 0.612582
	m 1.06761
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1686 Probability 0.0005
	epsilon 0.818022
	b 0.645533
	m 0.917532
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1687 Probability 0.0005
	epsilon 0.836433
	b 0.503398
	m 1.116
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1688 Probability 0.0005
	epsilon 0.850575
	b 0.603589
	m 0.796991
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1689 Probability 0.0005
	epsilon 0.788471
	b 0.594179
	m 1.02121
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1690 Probability 0.0005
	epsilon 0.816152
	b 0.584268
	m 0.929224
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1691 Probability 0.0005
	epsilon 0.828174
	b 0.529231
	m 0.99393
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1692 Probability 0.0005
	epsilon 0.863486
	b 0.592011
	m 1.22774
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1693 Probability 0.0005
	epsilon 0.85588
	b 0.608377
	m 0.755085
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1694 Probability 0.0005
	epsilon 0.810977
	b 0.555848
	m 1.03408
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1695 Probability 0.0005
	epsilon 0.844027
	b 0.583913
	m 0.962431
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1696 Probability 0.0005
	epsilon 0.866878
	b 0.65257
	m 0.922751
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1697 Probability 0.0005
	epsilon 0.75269
	b 0.504515
	m 0.984491
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1698 Probability 0.0005
	epsilon 0.85388
	b 0.550531
	m 1.16688
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1699 Probability 0.0005
	epsilon 0.932623
	b 0.610741
	m 0.989569
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1700 Probability 0.0005
	epsilon 0.824777
	b 0.535473
	m 1.19448
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1701 Probability 0.0005
	epsilon 0.89264
	b 0.632327
	m 0.872291
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1702 Probability 0.0005
	epsilon 0.89392
	b 0.648552
	m 1.0584
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1703 Probability 0.0005
	epsilon 0.828784
	b 0.601092
	m 1.2091
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1704 Probability 0.0005
	epsilon 0.840388
	b 0.588025
	m 1.11005
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1705 Probability 0.0005
	epsilon 0.864441
	b 0.65258
	m 1.23778
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1706 Probability 0.0005
	epsilon 0.817
	b 0.629549
	m 1.02754
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1707 Probability 0.0005
	epsilon 0.848438
	b 0.519085
	m 0.94161
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1708 Probability 0.0005
	epsilon 0.861923
	b 0.591381
	m 1.0096
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1709 Probability 0.0005
	epsilon 0.842584
	b 0.611085
	m 0.758917
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1710 Probability 0.0005
	epsilon 0.873537
	b 0.585901
	m 1.14298
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1711 Probability 0.0005
	epsilon 0.875412
	b 0.680205
	m 1.19924
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1712 Probability 0.0005
	epsilon 0.853424
	b 0.597124
	m 0.959855
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1713 Probability 0.0005
	epsilon 0.870195
	b 0.590347
	m 0.979679
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1714 Probability 0.0005
	epsilon 0.862901
	b 0.535322
	m 1.17044
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1715 Probability 0.0005
	epsilon 0.787295
	b 0.516262
	m 0.924171
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1716 Probability 0.0005
	epsilon 0.835075
	b 0.52806
	m 0.994118
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1717 Probability 0.0005
	epsilon 0.87842
	b 0.574898
	m 0.898191
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1718 Probability 0.0005
	epsilon 0.775695
	b 0.539028
	m 0.866033
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1719 Probability 0.0005
	epsilon 0.836213
	b 0.561508
	m 1.18445
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1720 Probability 0.0005
	epsilon 0.779206
	b 0.677228
	m 0.907353
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1721 Probability 0.0005
	epsilon 0.83421
	b 0.506119
	m 0.897778
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1722 Probability 0.0005
	epsilon 0.852447
	b 0.585422
	m 1.04615
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1723 Probability 0.0005
	epsilon 0.888951
	b 0.574324
	m 1.03573
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1724 Probability 0.0005
	epsilon 0.789124
	b 0.63357
	m 1.01156
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1725 Probability 0.0005
	epsilon 0.848049
	b 0.608208
	m 1.20961
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1726 Probability 0.0005
	epsilon 0.869525
	b 0.659218
	m 0.939918
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1727 Probability 0.0005
	epsilon 0.768645
	b 0.684986
	m 1.2239
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1728 Probability 0.0005
	epsilon 0.862752
	b 0.679682
	m 1.11225
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1729 Probability 0.0005
	epsilon 0.796928
	b 0.597403
	m 1.04015
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1730 Probability 0.0005
	epsilon 0.938267
	b 0.629521
	m 0.987749
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1731 Probability 0.0005
	epsilon 0.7697
	b 0.579047
	m 1.15493
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
