stoch file 
scenario 1 Probability 0.001
	epsilon 0.860151
	Bold 1.3
scenario 433 Probability 0.001
	epsilon 0.924858
	b 0.615715
	m 0.990696
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 434 Probability 0.001
	epsilon 0.84389
	b 0.566549
	m 1.07111
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 435 Probability 0.001
	epsilon 0.918685
	b 0.671353
	m 1.02945
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 436 Probability 0.001
	epsilon 0.876397
	b 0.66091
	m 0.97176
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 437 Probability 0.001
	epsilon 0.773233
	b 0.571515
	m 1.05209
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 438 Probability 0.001
	epsilon 0.886962
	b 0.542732
	m 0.947044
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 439 Probability 0.001
	epsilon 0.827802
	b 0.585862
	m 0.931151
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.001
	epsilon 0.857623
	b 0.687554
	m 0.956136
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 441 Probability 0.001
	epsilon 0.900977
	b 0.628108
	m 1.13727
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 442 Probability 0.001
	epsilon 0.811977
	b 0.546804
	m 1.17415
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 443 Probability 0.001
	epsilon 0.773417
	b 0.543905
	m 0.848215
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.001
	epsilon 0.900404
	b 0.602441
	m 0.994414
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 445 Probability 0.001
	epsilon 0.848065
	b 0.523332
	m 0.829241
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 446 Probability 0.001
	epsilon 0.804769
	b 0.564846
	m 1.06585
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 447 Probability 0.001
	epsilon 0.869055
	b 0.596648
	m 1.03092
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 448 Probability 0.001
	epsilon 0.796366
	b 0.573651
	m 0.978776
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 449 Probability 0.001
	epsilon 0.766719
	b 0.598741
	m 1.00393
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 450 Probability 0.001
	epsilon 0.947052
	b 0.585358
	m 0.878247
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 451 Probability 0.001
	epsilon 0.940023
	b 0.611515
	m 0.988005
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 452 Probability 0.001
	epsilon 0.812254
	b 0.563387
	m 1.02507
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 453 Probability 0.001
	epsilon 0.88239
	b 0.635163
	m 0.921877
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 454 Probability 0.001
	epsilon 0.864561
	b 0.65401
	m 1.03116
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 455 Probability 0.001
	epsilon 0.841786
	b 0.641096
	m 0.881724
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 456 Probability 0.001
	epsilon 0.806051
	b 0.556151
	m 1.037
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 457 Probability 0.001
	epsilon 0.946369
	b 0.622733
	m 0.916095
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 458 Probability 0.001
	epsilon 0.82803
	b 0.68307
	m 1.16253
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 459 Probability 0.001
	epsilon 0.875444
	b 0.580449
	m 0.961409
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 460 Probability 0.001
	epsilon 0.780199
	b 0.534849
	m 0.759157
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.001
	epsilon 0.850668
	b 0.624589
	m 0.885142
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 462 Probability 0.001
	epsilon 0.76794
	b 0.545154
	m 0.936046
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 463 Probability 0.001
	epsilon 0.875735
	b 0.6
	m 0.957605
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 464 Probability 0.001
	epsilon 0.759238
	b 0.510553
	m 0.986874
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 465 Probability 0.001
	epsilon 0.757967
	b 0.610121
	m 0.893831
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 466 Probability 0.001
	epsilon 0.849102
	b 0.542921
	m 0.970707
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 467 Probability 0.001
	epsilon 0.859912
	b 0.61233
	m 0.91569
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 468 Probability 0.001
	epsilon 0.844272
	b 0.644058
	m 0.950527
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.001
	epsilon 0.75608
	b 0.678525
	m 0.896673
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 470 Probability 0.001
	epsilon 0.865868
	b 0.562662
	m 0.958048
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 471 Probability 0.001
	epsilon 0.91039
	b 0.675805
	m 1.01078
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 472 Probability 0.001
	epsilon 0.8477
	b 0.534667
	m 0.93493
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 473 Probability 0.001
	epsilon 0.827538
	b 0.514218
	m 0.790373
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 474 Probability 0.001
	epsilon 0.805852
	b 0.556392
	m 0.932433
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 475 Probability 0.001
	epsilon 0.915269
	b 0.622347
	m 1.13393
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 476 Probability 0.001
	epsilon 0.809276
	b 0.601058
	m 0.915101
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 477 Probability 0.001
	epsilon 0.751332
	b 0.682449
	m 0.854069
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 478 Probability 0.001
	epsilon 0.874437
	b 0.578425
	m 0.78814
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 479 Probability 0.001
	epsilon 0.864508
	b 0.549727
	m 1.17731
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 480 Probability 0.001
	epsilon 0.871435
	b 0.678264
	m 0.83345
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 481 Probability 0.001
	epsilon 0.861016
	b 0.692247
	m 0.88806
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 482 Probability 0.001
	epsilon 0.857032
	b 0.628173
	m 0.87765
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 483 Probability 0.001
	epsilon 0.849667
	b 0.677984
	m 1.07322
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.001
	epsilon 0.791348
	b 0.568963
	m 0.991858
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 485 Probability 0.001
	epsilon 0.863301
	b 0.595929
	m 1.04926
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.001
	epsilon 0.946698
	b 0.604907
	m 0.948482
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 487 Probability 0.001
	epsilon 0.89007
	b 0.618305
	m 0.805256
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 488 Probability 0.001
	epsilon 0.853874
	b 0.651701
	m 0.877887
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 489 Probability 0.001
	epsilon 0.7513
	b 0.592505
	m 1.07883
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 490 Probability 0.001
	epsilon 0.833104
	b 0.522613
	m 1.12043
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 491 Probability 0.001
	epsilon 0.846538
	b 0.519461
	m 1.08793
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 492 Probability 0.001
	epsilon 0.820138
	b 0.641548
	m 0.974072
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.001
	epsilon 0.831699
	b 0.568052
	m 0.805904
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 494 Probability 0.001
	epsilon 0.89122
	b 0.600529
	m 1.00744
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.001
	epsilon 0.83673
	b 0.567021
	m 1.02065
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 496 Probability 0.001
	epsilon 0.936417
	b 0.646306
	m 1.12459
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 497 Probability 0.001
	epsilon 0.80474
	b 0.646831
	m 1.03549
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 498 Probability 0.001
	epsilon 0.902859
	b 0.655344
	m 0.888358
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 499 Probability 0.001
	epsilon 0.906368
	b 0.589916
	m 0.866085
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 500 Probability 0.001
	epsilon 0.78942
	b 0.668806
	m 1.08451
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 501 Probability 0.001
	epsilon 0.886895
	b 0.527551
	m 0.890696
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 502 Probability 0.001
	epsilon 0.912494
	b 0.687994
	m 1.01066
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 503 Probability 0.001
	epsilon 0.918667
	b 0.546923
	m 1.01765
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.001
	epsilon 0.949465
	b 0.564824
	m 0.977952
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 505 Probability 0.001
	epsilon 0.889086
	b 0.522613
	m 0.903578
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 506 Probability 0.001
	epsilon 0.858792
	b 0.646447
	m 1.09435
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 507 Probability 0.001
	epsilon 0.849899
	b 0.540378
	m 1.01162
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.001
	epsilon 0.856129
	b 0.58991
	m 0.897226
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 509 Probability 0.001
	epsilon 0.805334
	b 0.576219
	m 1.10268
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 510 Probability 0.001
	epsilon 0.81511
	b 0.688186
	m 1.15956
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 511 Probability 0.001
	epsilon 0.88261
	b 0.618217
	m 0.840913
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 512 Probability 0.001
	epsilon 0.897384
	b 0.626592
	m 0.943903
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 513 Probability 0.001
	epsilon 0.907588
	b 0.592074
	m 0.779665
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 514 Probability 0.001
	epsilon 0.832509
	b 0.699671
	m 1.16828
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 515 Probability 0.001
	epsilon 0.943421
	b 0.508662
	m 0.890684
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 516 Probability 0.001
	epsilon 0.867251
	b 0.587822
	m 0.784409
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 517 Probability 0.001
	epsilon 0.930273
	b 0.659972
	m 1.24877
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 518 Probability 0.001
	epsilon 0.874118
	b 0.690603
	m 0.850654
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 519 Probability 0.001
	epsilon 0.872149
	b 0.631563
	m 0.81946
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 520 Probability 0.001
	epsilon 0.802939
	b 0.610111
	m 0.919182
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 521 Probability 0.001
	epsilon 0.879767
	b 0.58076
	m 1.01414
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 522 Probability 0.001
	epsilon 0.940264
	b 0.542878
	m 0.815502
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 523 Probability 0.001
	epsilon 0.834578
	b 0.658405
	m 0.959927
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 524 Probability 0.001
	epsilon 0.928377
	b 0.571661
	m 0.80076
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 525 Probability 0.001
	epsilon 0.849853
	b 0.616785
	m 1.04937
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 526 Probability 0.001
	epsilon 0.883336
	b 0.548967
	m 0.938975
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 527 Probability 0.001
	epsilon 0.944617
	b 0.625708
	m 1.09513
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 528 Probability 0.001
	epsilon 0.806113
	b 0.605495
	m 0.975027
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 529 Probability 0.001
	epsilon 0.875322
	b 0.614405
	m 0.912678
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 530 Probability 0.001
	epsilon 0.840169
	b 0.562338
	m 1.07575
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 531 Probability 0.001
	epsilon 0.769393
	b 0.512783
	m 1.18142
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 532 Probability 0.001
	epsilon 0.761
	b 0.618158
	m 0.753801
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 533 Probability 0.001
	epsilon 0.765718
	b 0.693951
	m 0.837838
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 534 Probability 0.001
	epsilon 0.775567
	b 0.600407
	m 0.804707
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 535 Probability 0.001
	epsilon 0.8168
	b 0.646549
	m 0.769937
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 536 Probability 0.001
	epsilon 0.750453
	b 0.643594
	m 1.04665
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 537 Probability 0.001
	epsilon 0.934887
	b 0.566992
	m 0.962289
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 538 Probability 0.001
	epsilon 0.788029
	b 0.603721
	m 1.08608
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 539 Probability 0.001
	epsilon 0.856259
	b 0.603503
	m 0.927873
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 540 Probability 0.001
	epsilon 0.835238
	b 0.585651
	m 0.885841
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 541 Probability 0.001
	epsilon 0.854001
	b 0.594965
	m 0.956182
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 542 Probability 0.001
	epsilon 0.813189
	b 0.654026
	m 1.03594
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 543 Probability 0.001
	epsilon 0.849185
	b 0.598676
	m 1.01351
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 544 Probability 0.001
	epsilon 0.9384
	b 0.586775
	m 0.852766
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 545 Probability 0.001
	epsilon 0.852974
	b 0.614205
	m 1.12553
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 546 Probability 0.001
	epsilon 0.864243
	b 0.672247
	m 1.10326
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 547 Probability 0.001
	epsilon 0.800711
	b 0.562276
	m 1.02563
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 548 Probability 0.001
	epsilon 0.936628
	b 0.549742
	m 0.794989
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 549 Probability 0.001
	epsilon 0.875735
	b 0.581295
	m 1.2097
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 550 Probability 0.001
	epsilon 0.846076
	b 0.617797
	m 0.890069
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 551 Probability 0.001
	epsilon 0.775849
	b 0.64974
	m 1.03125
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 552 Probability 0.001
	epsilon 0.785415
	b 0.581192
	m 0.962111
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 553 Probability 0.001
	epsilon 0.88297
	b 0.665351
	m 1.02746
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 554 Probability 0.001
	epsilon 0.90519
	b 0.685645
	m 0.832199
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 555 Probability 0.001
	epsilon 0.770656
	b 0.632868
	m 1.08328
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 556 Probability 0.001
	epsilon 0.854424
	b 0.518459
	m 0.907453
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 557 Probability 0.001
	epsilon 0.861608
	b 0.65189
	m 0.879177
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 558 Probability 0.001
	epsilon 0.845544
	b 0.68602
	m 1.02183
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.001
	epsilon 0.932094
	b 0.541244
	m 0.823186
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.001
	epsilon 0.873692
	b 0.630568
	m 0.855297
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.001
	epsilon 0.876377
	b 0.554008
	m 1.18472
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 562 Probability 0.001
	epsilon 0.85921
	b 0.68773
	m 1.15385
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 563 Probability 0.001
	epsilon 0.861071
	b 0.61736
	m 0.897881
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 564 Probability 0.001
	epsilon 0.90367
	b 0.64342
	m 1.09121
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 565 Probability 0.001
	epsilon 0.898721
	b 0.652725
	m 1.12916
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 566 Probability 0.001
	epsilon 0.813038
	b 0.545191
	m 0.929517
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 567 Probability 0.001
	epsilon 0.871205
	b 0.504578
	m 0.970647
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 568 Probability 0.001
	epsilon 0.779262
	b 0.512936
	m 1.00419
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 569 Probability 0.001
	epsilon 0.841397
	b 0.643133
	m 1.03653
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 570 Probability 0.001
	epsilon 0.758586
	b 0.664935
	m 0.939306
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 571 Probability 0.001
	epsilon 0.904251
	b 0.546814
	m 1.16541
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 572 Probability 0.001
	epsilon 0.881747
	b 0.56248
	m 0.94309
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 573 Probability 0.001
	epsilon 0.78489
	b 0.597011
	m 1.04205
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 574 Probability 0.001
	epsilon 0.878396
	b 0.566135
	m 1.08208
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 575 Probability 0.001
	epsilon 0.842288
	b 0.649895
	m 1.12013
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 576 Probability 0.001
	epsilon 0.863549
	b 0.631751
	m 0.963845
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
