stoch file 
scenario 1 Probability 0.002
	epsilon 0.890637
	Bold 1.3
scenario 433 Probability 0.002
	epsilon 0.833417
	b 0.635232
	m 1.13307
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 434 Probability 0.002
	epsilon 0.750221
	b 0.592909
	m 0.766505
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 435 Probability 0.002
	epsilon 0.756205
	b 0.607781
	m 1.13776
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 436 Probability 0.002
	epsilon 0.881145
	b 0.601009
	m 1.12654
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 437 Probability 0.002
	epsilon 0.933583
	b 0.573261
	m 1.0834
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 438 Probability 0.002
	epsilon 0.846828
	b 0.551908
	m 1.06544
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 439 Probability 0.002
	epsilon 0.926242
	b 0.651216
	m 0.984791
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.002
	epsilon 0.908296
	b 0.608234
	m 1.05081
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.002
	epsilon 0.75692
	b 0.558225
	m 0.894937
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 442 Probability 0.002
	epsilon 0.869666
	b 0.629279
	m 0.858085
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 443 Probability 0.002
	epsilon 0.799231
	b 0.682721
	m 1.07892
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 444 Probability 0.002
	epsilon 0.877371
	b 0.696826
	m 0.964602
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.002
	epsilon 0.869503
	b 0.579292
	m 1.04439
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 446 Probability 0.002
	epsilon 0.871296
	b 0.589426
	m 1.21181
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 447 Probability 0.002
	epsilon 0.851665
	b 0.588362
	m 0.991503
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 448 Probability 0.002
	epsilon 0.933851
	b 0.597694
	m 1.1252
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 449 Probability 0.002
	epsilon 0.914527
	b 0.576382
	m 1.15164
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 450 Probability 0.002
	epsilon 0.840733
	b 0.524521
	m 1.01233
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 451 Probability 0.002
	epsilon 0.927459
	b 0.561004
	m 1.00234
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 452 Probability 0.002
	epsilon 0.825
	b 0.597713
	m 1.12206
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 453 Probability 0.002
	epsilon 0.75434
	b 0.563852
	m 1.02279
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 454 Probability 0.002
	epsilon 0.819623
	b 0.627179
	m 0.822613
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 455 Probability 0.002
	epsilon 0.793116
	b 0.555905
	m 1.03185
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.002
	epsilon 0.851204
	b 0.573484
	m 1.01053
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 457 Probability 0.002
	epsilon 0.842453
	b 0.553188
	m 0.851526
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 458 Probability 0.002
	epsilon 0.920053
	b 0.605402
	m 1.00681
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 459 Probability 0.002
	epsilon 0.939447
	b 0.655365
	m 1.18153
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 460 Probability 0.002
	epsilon 0.857117
	b 0.628225
	m 1.20979
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.002
	epsilon 0.841261
	b 0.507314
	m 1.17489
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 462 Probability 0.002
	epsilon 0.930929
	b 0.606513
	m 1.00773
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 463 Probability 0.002
	epsilon 0.89988
	b 0.629283
	m 1.1233
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 464 Probability 0.002
	epsilon 0.910596
	b 0.664661
	m 1.12544
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 465 Probability 0.002
	epsilon 0.868676
	b 0.549752
	m 1.21639
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 466 Probability 0.002
	epsilon 0.826277
	b 0.614075
	m 1.05455
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 467 Probability 0.002
	epsilon 0.800069
	b 0.694593
	m 0.879078
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 468 Probability 0.002
	epsilon 0.89258
	b 0.55105
	m 0.82087
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.002
	epsilon 0.812614
	b 0.636679
	m 0.994469
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 470 Probability 0.002
	epsilon 0.838653
	b 0.586216
	m 0.874444
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 471 Probability 0.002
	epsilon 0.874718
	b 0.591467
	m 0.899038
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 472 Probability 0.002
	epsilon 0.808184
	b 0.610693
	m 1.14997
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 473 Probability 0.002
	epsilon 0.859347
	b 0.584328
	m 0.81547
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 474 Probability 0.002
	epsilon 0.937935
	b 0.587144
	m 0.996086
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 475 Probability 0.002
	epsilon 0.852428
	b 0.513655
	m 1.08361
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 476 Probability 0.002
	epsilon 0.866842
	b 0.627383
	m 0.890932
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 477 Probability 0.002
	epsilon 0.896919
	b 0.656074
	m 1.04703
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 478 Probability 0.002
	epsilon 0.849618
	b 0.543696
	m 0.963757
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 479 Probability 0.002
	epsilon 0.873356
	b 0.596168
	m 1.1173
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 480 Probability 0.002
	epsilon 0.888027
	b 0.569275
	m 0.888442
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 481 Probability 0.002
	epsilon 0.908061
	b 0.501814
	m 1.13455
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 482 Probability 0.002
	epsilon 0.817064
	b 0.572158
	m 1.06239
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 483 Probability 0.002
	epsilon 0.830538
	b 0.609579
	m 1.12251
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 484 Probability 0.002
	epsilon 0.932143
	b 0.682672
	m 0.7883
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 485 Probability 0.002
	epsilon 0.814316
	b 0.530853
	m 1.02273
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 486 Probability 0.002
	epsilon 0.75668
	b 0.517663
	m 1.23066
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 487 Probability 0.002
	epsilon 0.815071
	b 0.545791
	m 0.946751
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 488 Probability 0.002
	epsilon 0.933372
	b 0.506742
	m 0.98287
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 489 Probability 0.002
	epsilon 0.877319
	b 0.643939
	m 1.02475
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 490 Probability 0.002
	epsilon 0.841567
	b 0.548171
	m 1.08252
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 491 Probability 0.002
	epsilon 0.859404
	b 0.611882
	m 1.1798
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 492 Probability 0.002
	epsilon 0.940399
	b 0.526558
	m 0.96091
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.002
	epsilon 0.805334
	b 0.525245
	m 1.02178
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 494 Probability 0.002
	epsilon 0.802822
	b 0.581681
	m 0.762256
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 495 Probability 0.002
	epsilon 0.831512
	b 0.651537
	m 0.867528
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 496 Probability 0.002
	epsilon 0.901737
	b 0.575687
	m 0.89001
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 497 Probability 0.002
	epsilon 0.853962
	b 0.573021
	m 1.02566
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 498 Probability 0.002
	epsilon 0.915862
	b 0.649454
	m 1.22105
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 499 Probability 0.002
	epsilon 0.907241
	b 0.614773
	m 0.962909
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 500 Probability 0.002
	epsilon 0.820479
	b 0.622469
	m 0.920674
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
ENDATA
