stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.89605
scenario 424 Probability 0.00133333
	epsilon 0.936287
	b 0.61951
	m 1.12742
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 425 Probability 0.00133333
	epsilon 0.885999
	b 0.530896
	m 0.987308
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 426 Probability 0.00133333
	epsilon 0.884635
	b 0.564433
	m 1.19608
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 427 Probability 0.00133333
	epsilon 0.884325
	b 0.549378
	m 0.912213
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 428 Probability 0.00133333
	epsilon 0.895082
	b 0.641923
	m 0.830055
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 429 Probability 0.00133333
	epsilon 0.853348
	b 0.558544
	m 0.857398
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 430 Probability 0.00133333
	epsilon 0.898532
	b 0.60466
	m 1.14619
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 431 Probability 0.00133333
	epsilon 0.837137
	b 0.575994
	m 1.13394
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 432 Probability 0.00133333
	epsilon 0.805548
	b 0.641622
	m 1.00005
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 433 Probability 0.00133333
	epsilon 0.776169
	b 0.698275
	m 0.937921
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 434 Probability 0.00133333
	epsilon 0.88414
	b 0.55763
	m 0.9717
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 435 Probability 0.00133333
	epsilon 0.868985
	b 0.645519
	m 0.871093
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 436 Probability 0.00133333
	epsilon 0.808267
	b 0.66005
	m 1.12858
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 437 Probability 0.00133333
	epsilon 0.844875
	b 0.635676
	m 0.933072
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 438 Probability 0.00133333
	epsilon 0.860391
	b 0.610327
	m 0.869606
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.00133333
	epsilon 0.867731
	b 0.59549
	m 0.944218
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.00133333
	epsilon 0.876699
	b 0.621409
	m 1.13184
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 441 Probability 0.00133333
	epsilon 0.831816
	b 0.520297
	m 1.11915
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 442 Probability 0.00133333
	epsilon 0.861334
	b 0.569998
	m 1.03095
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 443 Probability 0.00133333
	epsilon 0.793744
	b 0.668855
	m 0.946874
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 444 Probability 0.00133333
	epsilon 0.828765
	b 0.543105
	m 1.12683
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.00133333
	epsilon 0.871591
	b 0.55907
	m 0.966956
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 446 Probability 0.00133333
	epsilon 0.884144
	b 0.632589
	m 1.18557
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 447 Probability 0.00133333
	epsilon 0.855647
	b 0.561772
	m 0.893971
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 448 Probability 0.00133333
	epsilon 0.931894
	b 0.670231
	m 1.00289
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 449 Probability 0.00133333
	epsilon 0.76944
	b 0.591101
	m 0.85512
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 450 Probability 0.00133333
	epsilon 0.855537
	b 0.641756
	m 0.911855
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 451 Probability 0.00133333
	epsilon 0.817938
	b 0.663203
	m 1.19428
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 452 Probability 0.00133333
	epsilon 0.857163
	b 0.616464
	m 0.839699
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 453 Probability 0.00133333
	epsilon 0.94963
	b 0.549505
	m 0.988765
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 454 Probability 0.00133333
	epsilon 0.886767
	b 0.505846
	m 1.08822
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 455 Probability 0.00133333
	epsilon 0.868757
	b 0.539482
	m 1.03466
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.00133333
	epsilon 0.855902
	b 0.569146
	m 1.22334
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 457 Probability 0.00133333
	epsilon 0.828908
	b 0.57973
	m 0.836036
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 458 Probability 0.00133333
	epsilon 0.778585
	b 0.549702
	m 1.08408
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 459 Probability 0.00133333
	epsilon 0.940098
	b 0.612717
	m 1.17748
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 460 Probability 0.00133333
	epsilon 0.880101
	b 0.6993
	m 0.945065
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.00133333
	epsilon 0.885223
	b 0.533552
	m 0.981173
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 462 Probability 0.00133333
	epsilon 0.948537
	b 0.664754
	m 0.813338
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 463 Probability 0.00133333
	epsilon 0.787198
	b 0.60206
	m 0.803638
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.00133333
	epsilon 0.770169
	b 0.597635
	m 1.17905
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 465 Probability 0.00133333
	epsilon 0.893613
	b 0.601256
	m 1.0766
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 466 Probability 0.00133333
	epsilon 0.933872
	b 0.503591
	m 1.10499
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 467 Probability 0.00133333
	epsilon 0.888161
	b 0.68026
	m 1.07236
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 468 Probability 0.00133333
	epsilon 0.882369
	b 0.546382
	m 0.876753
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 469 Probability 0.00133333
	epsilon 0.786354
	b 0.5997
	m 1.06101
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 470 Probability 0.00133333
	epsilon 0.9339
	b 0.52796
	m 0.83193
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 471 Probability 0.00133333
	epsilon 0.779744
	b 0.532904
	m 1.01504
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 472 Probability 0.00133333
	epsilon 0.848233
	b 0.650334
	m 0.930517
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 473 Probability 0.00133333
	epsilon 0.787112
	b 0.64891
	m 0.890779
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 474 Probability 0.00133333
	epsilon 0.882699
	b 0.643071
	m 1.20009
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 475 Probability 0.00133333
	epsilon 0.85974
	b 0.598864
	m 0.980076
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 476 Probability 0.00133333
	epsilon 0.841284
	b 0.699762
	m 1.04095
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 477 Probability 0.00133333
	epsilon 0.874103
	b 0.637063
	m 1.02245
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 478 Probability 0.00133333
	epsilon 0.838475
	b 0.641474
	m 0.95689
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 479 Probability 0.00133333
	epsilon 0.83856
	b 0.615515
	m 0.93841
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 480 Probability 0.00133333
	epsilon 0.795048
	b 0.618481
	m 0.961231
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 481 Probability 0.00133333
	epsilon 0.848127
	b 0.503053
	m 1.17386
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 482 Probability 0.00133333
	epsilon 0.904947
	b 0.602228
	m 1.21298
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 483 Probability 0.00133333
	epsilon 0.849422
	b 0.587483
	m 1.24394
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.00133333
	epsilon 0.832072
	b 0.696289
	m 1.24599
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 485 Probability 0.00133333
	epsilon 0.858201
	b 0.596857
	m 1.2302
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 486 Probability 0.00133333
	epsilon 0.760732
	b 0.561959
	m 0.888906
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 487 Probability 0.00133333
	epsilon 0.849031
	b 0.678157
	m 1.00485
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 488 Probability 0.00133333
	epsilon 0.878234
	b 0.565339
	m 0.819978
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 489 Probability 0.00133333
	epsilon 0.839218
	b 0.649885
	m 0.971871
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 490 Probability 0.00133333
	epsilon 0.776672
	b 0.644767
	m 1.03706
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 491 Probability 0.00133333
	epsilon 0.88127
	b 0.610317
	m 1.15079
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 492 Probability 0.00133333
	epsilon 0.903545
	b 0.56598
	m 0.899175
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 493 Probability 0.00133333
	epsilon 0.796965
	b 0.563052
	m 1.23929
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 494 Probability 0.00133333
	epsilon 0.874749
	b 0.56452
	m 0.862395
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.00133333
	epsilon 0.939089
	b 0.602516
	m 1.05833
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 496 Probability 0.00133333
	epsilon 0.932804
	b 0.646272
	m 0.825773
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 497 Probability 0.00133333
	epsilon 0.800014
	b 0.518975
	m 0.989378
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 498 Probability 0.00133333
	epsilon 0.85586
	b 0.610486
	m 0.771408
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 499 Probability 0.00133333
	epsilon 0.838789
	b 0.680321
	m 1.24755
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 500 Probability 0.00133333
	epsilon 0.859354
	b 0.575543
	m 1.02179
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 501 Probability 0.00133333
	epsilon 0.90463
	b 0.60518
	m 1.21677
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 502 Probability 0.00133333
	epsilon 0.833255
	b 0.591024
	m 0.914328
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 503 Probability 0.00133333
	epsilon 0.851188
	b 0.552959
	m 0.979
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.00133333
	epsilon 0.857202
	b 0.688001
	m 1.0354
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 505 Probability 0.00133333
	epsilon 0.937554
	b 0.619744
	m 0.96773
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 506 Probability 0.00133333
	epsilon 0.886692
	b 0.620408
	m 0.791412
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 507 Probability 0.00133333
	epsilon 0.84483
	b 0.583773
	m 1.09609
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 508 Probability 0.00133333
	epsilon 0.931845
	b 0.570884
	m 0.892966
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 509 Probability 0.00133333
	epsilon 0.82511
	b 0.594573
	m 1.11774
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 510 Probability 0.00133333
	epsilon 0.87147
	b 0.625098
	m 0.875287
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 511 Probability 0.00133333
	epsilon 0.797534
	b 0.50753
	m 0.977418
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 512 Probability 0.00133333
	epsilon 0.892771
	b 0.545222
	m 0.894204
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 513 Probability 0.00133333
	epsilon 0.886503
	b 0.589602
	m 0.843238
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 514 Probability 0.00133333
	epsilon 0.898592
	b 0.640921
	m 0.928392
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 515 Probability 0.00133333
	epsilon 0.846139
	b 0.589852
	m 0.971734
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 516 Probability 0.00133333
	epsilon 0.823746
	b 0.674254
	m 1.11495
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 517 Probability 0.00133333
	epsilon 0.911433
	b 0.627263
	m 1.10474
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 518 Probability 0.00133333
	epsilon 0.936432
	b 0.599317
	m 1.23031
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 519 Probability 0.00133333
	epsilon 0.885946
	b 0.540699
	m 1.11199
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 520 Probability 0.00133333
	epsilon 0.899705
	b 0.60634
	m 1.21885
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 521 Probability 0.00133333
	epsilon 0.821117
	b 0.689514
	m 0.992503
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 522 Probability 0.00133333
	epsilon 0.789934
	b 0.591014
	m 0.80238
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 523 Probability 0.00133333
	epsilon 0.848787
	b 0.584146
	m 0.985503
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 524 Probability 0.00133333
	epsilon 0.935739
	b 0.52991
	m 1.22831
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 525 Probability 0.00133333
	epsilon 0.92067
	b 0.503527
	m 1.10046
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 526 Probability 0.00133333
	epsilon 0.911869
	b 0.55498
	m 1.02151
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 527 Probability 0.00133333
	epsilon 0.81714
	b 0.640316
	m 0.880571
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 528 Probability 0.00133333
	epsilon 0.762146
	b 0.51957
	m 0.80233
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 529 Probability 0.00133333
	epsilon 0.917204
	b 0.585203
	m 0.798088
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 530 Probability 0.00133333
	epsilon 0.931914
	b 0.535578
	m 1.07207
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 531 Probability 0.00133333
	epsilon 0.882222
	b 0.531672
	m 1.08999
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 532 Probability 0.00133333
	epsilon 0.86085
	b 0.623048
	m 1.06505
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 533 Probability 0.00133333
	epsilon 0.854398
	b 0.69214
	m 0.862647
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.00133333
	epsilon 0.781054
	b 0.644423
	m 0.895111
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 535 Probability 0.00133333
	epsilon 0.850125
	b 0.61145
	m 1.14697
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 536 Probability 0.00133333
	epsilon 0.911818
	b 0.678184
	m 1.09981
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 537 Probability 0.00133333
	epsilon 0.853393
	b 0.605779
	m 0.784391
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 538 Probability 0.00133333
	epsilon 0.870322
	b 0.635541
	m 0.870402
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 539 Probability 0.00133333
	epsilon 0.85192
	b 0.669967
	m 1.04796
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 540 Probability 0.00133333
	epsilon 0.78909
	b 0.581666
	m 0.830281
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 541 Probability 0.00133333
	epsilon 0.860165
	b 0.589683
	m 1.09197
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 542 Probability 0.00133333
	epsilon 0.911366
	b 0.62879
	m 0.996945
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 543 Probability 0.00133333
	epsilon 0.825141
	b 0.548916
	m 0.999213
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 544 Probability 0.00133333
	epsilon 0.889158
	b 0.652204
	m 1.24223
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 545 Probability 0.00133333
	epsilon 0.850447
	b 0.633481
	m 0.997385
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 546 Probability 0.00133333
	epsilon 0.82447
	b 0.620656
	m 0.909038
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 547 Probability 0.00133333
	epsilon 0.825403
	b 0.610297
	m 0.789649
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 548 Probability 0.00133333
	epsilon 0.78552
	b 0.519091
	m 1.10811
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 549 Probability 0.00133333
	epsilon 0.781709
	b 0.580601
	m 1.03975
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 550 Probability 0.00133333
	epsilon 0.803354
	b 0.622214
	m 1.01413
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 551 Probability 0.00133333
	epsilon 0.884734
	b 0.55111
	m 0.795162
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 552 Probability 0.00133333
	epsilon 0.855186
	b 0.599749
	m 1.21892
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 553 Probability 0.00133333
	epsilon 0.86999
	b 0.592857
	m 0.985147
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 554 Probability 0.00133333
	epsilon 0.850941
	b 0.547606
	m 1.049
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 555 Probability 0.00133333
	epsilon 0.893288
	b 0.507368
	m 1.11329
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 556 Probability 0.00133333
	epsilon 0.849428
	b 0.564001
	m 1.14543
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.00133333
	epsilon 0.836343
	b 0.663376
	m 1.14718
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 558 Probability 0.00133333
	epsilon 0.846516
	b 0.606506
	m 0.839713
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 559 Probability 0.00133333
	epsilon 0.804486
	b 0.646671
	m 1.12374
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 560 Probability 0.00133333
	epsilon 0.834375
	b 0.692663
	m 0.972859
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.00133333
	epsilon 0.832021
	b 0.621538
	m 1.11291
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 562 Probability 0.00133333
	epsilon 0.753093
	b 0.637595
	m 1.11874
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 563 Probability 0.00133333
	epsilon 0.916858
	b 0.547621
	m 0.985681
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.00133333
	epsilon 0.837196
	b 0.541628
	m 0.871221
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
