stoch file 
scenario 1 Probability 0.002
	epsilon 0.919979
	Bold 1.3
scenario 433 Probability 0.002
	epsilon 0.85475
	b 0.662221
	m 0.97939
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 434 Probability 0.002
	epsilon 0.831849
	b 0.599197
	m 1.09836
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 435 Probability 0.002
	epsilon 0.859912
	b 0.589266
	m 0.989275
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 436 Probability 0.002
	epsilon 0.811834
	b 0.639285
	m 0.931723
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 437 Probability 0.002
	epsilon 0.851028
	b 0.590465
	m 0.896003
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 438 Probability 0.002
	epsilon 0.753029
	b 0.53603
	m 1.07096
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 439 Probability 0.002
	epsilon 0.758647
	b 0.637697
	m 0.927262
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.002
	epsilon 0.934587
	b 0.647654
	m 1.01951
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.002
	epsilon 0.861532
	b 0.556693
	m 1.2284
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.002
	epsilon 0.827443
	b 0.554832
	m 1.19416
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 443 Probability 0.002
	epsilon 0.924555
	b 0.566826
	m 0.998845
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.002
	epsilon 0.814538
	b 0.622722
	m 1.05856
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 445 Probability 0.002
	epsilon 0.879812
	b 0.682268
	m 0.892075
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 446 Probability 0.002
	epsilon 0.797337
	b 0.676675
	m 1.04512
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 447 Probability 0.002
	epsilon 0.816267
	b 0.615622
	m 1.23464
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 448 Probability 0.002
	epsilon 0.874609
	b 0.651973
	m 0.987845
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 449 Probability 0.002
	epsilon 0.868228
	b 0.563545
	m 1.0247
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 450 Probability 0.002
	epsilon 0.884639
	b 0.507745
	m 1.16704
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 451 Probability 0.002
	epsilon 0.831203
	b 0.685761
	m 0.874796
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.002
	epsilon 0.819175
	b 0.641997
	m 1.13011
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 453 Probability 0.002
	epsilon 0.86944
	b 0.626067
	m 0.973284
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 454 Probability 0.002
	epsilon 0.94111
	b 0.601581
	m 1.18148
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 455 Probability 0.002
	epsilon 0.782838
	b 0.646778
	m 0.90397
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.002
	epsilon 0.898339
	b 0.608095
	m 0.913035
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 457 Probability 0.002
	epsilon 0.876955
	b 0.655844
	m 1.00247
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 458 Probability 0.002
	epsilon 0.929567
	b 0.616377
	m 1.10963
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 459 Probability 0.002
	epsilon 0.872531
	b 0.520534
	m 0.882958
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 460 Probability 0.002
	epsilon 0.87883
	b 0.559221
	m 0.856641
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 461 Probability 0.002
	epsilon 0.821588
	b 0.648597
	m 0.874972
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 462 Probability 0.002
	epsilon 0.878367
	b 0.540621
	m 1.13734
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 463 Probability 0.002
	epsilon 0.795854
	b 0.654472
	m 1.21832
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.002
	epsilon 0.80424
	b 0.605473
	m 1.06356
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 465 Probability 0.002
	epsilon 0.788245
	b 0.507028
	m 1.00756
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 466 Probability 0.002
	epsilon 0.931824
	b 0.577163
	m 1.04148
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.002
	epsilon 0.873638
	b 0.647811
	m 1.21704
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 468 Probability 0.002
	epsilon 0.860429
	b 0.525483
	m 0.781354
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 469 Probability 0.002
	epsilon 0.870821
	b 0.654619
	m 0.828939
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 470 Probability 0.002
	epsilon 0.821202
	b 0.541573
	m 0.920811
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 471 Probability 0.002
	epsilon 0.772554
	b 0.627995
	m 1.04498
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 472 Probability 0.002
	epsilon 0.936381
	b 0.572973
	m 0.852574
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 473 Probability 0.002
	epsilon 0.897105
	b 0.598301
	m 1.018
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 474 Probability 0.002
	epsilon 0.750147
	b 0.61791
	m 0.832498
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 475 Probability 0.002
	epsilon 0.845221
	b 0.599253
	m 0.905612
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 476 Probability 0.002
	epsilon 0.92194
	b 0.652616
	m 1.13613
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 477 Probability 0.002
	epsilon 0.898156
	b 0.588447
	m 1.06711
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 478 Probability 0.002
	epsilon 0.891091
	b 0.558581
	m 0.926863
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 479 Probability 0.002
	epsilon 0.83998
	b 0.524514
	m 1.09986
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 480 Probability 0.002
	epsilon 0.798534
	b 0.511873
	m 1.2385
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 481 Probability 0.002
	epsilon 0.885475
	b 0.554779
	m 1.10029
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.002
	epsilon 0.906583
	b 0.639023
	m 1.09041
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 483 Probability 0.002
	epsilon 0.860449
	b 0.583031
	m 0.847247
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.002
	epsilon 0.804206
	b 0.558086
	m 1.12868
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 485 Probability 0.002
	epsilon 0.924981
	b 0.617139
	m 1.09283
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.002
	epsilon 0.827492
	b 0.663243
	m 0.917299
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 487 Probability 0.002
	epsilon 0.942856
	b 0.567377
	m 0.903724
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 488 Probability 0.002
	epsilon 0.891105
	b 0.623611
	m 1.04964
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 489 Probability 0.002
	epsilon 0.819627
	b 0.689566
	m 1.21156
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 490 Probability 0.002
	epsilon 0.811875
	b 0.628676
	m 1.15629
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 491 Probability 0.002
	epsilon 0.824008
	b 0.660955
	m 1.19486
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 492 Probability 0.002
	epsilon 0.85735
	b 0.593644
	m 0.856654
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.002
	epsilon 0.910904
	b 0.64988
	m 1.22021
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 494 Probability 0.002
	epsilon 0.802959
	b 0.57043
	m 1.03405
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 495 Probability 0.002
	epsilon 0.946778
	b 0.615291
	m 0.767029
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 496 Probability 0.002
	epsilon 0.919409
	b 0.525406
	m 1.15952
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 497 Probability 0.002
	epsilon 0.884264
	b 0.654667
	m 0.836095
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 498 Probability 0.002
	epsilon 0.889738
	b 0.599716
	m 1.0518
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.002
	epsilon 0.8678
	b 0.582785
	m 1.06566
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 500 Probability 0.002
	epsilon 0.84162
	b 0.616821
	m 1.00655
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
ENDATA
