stoch file 
scenario 1 Probability 0.001
	epsilon 0.86627
	Bold 1.3
scenario 433 Probability 0.001
	epsilon 0.77398
	b 0.521455
	m 0.797163
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 434 Probability 0.001
	epsilon 0.906798
	b 0.500824
	m 1.19732
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 435 Probability 0.001
	epsilon 0.795323
	b 0.546398
	m 1.06813
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 436 Probability 0.001
	epsilon 0.917683
	b 0.642519
	m 0.917977
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 437 Probability 0.001
	epsilon 0.917031
	b 0.53816
	m 0.933023
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 438 Probability 0.001
	epsilon 0.846396
	b 0.668237
	m 1.13189
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.001
	epsilon 0.884329
	b 0.657403
	m 0.968077
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.001
	epsilon 0.770493
	b 0.583075
	m 0.755917
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 441 Probability 0.001
	epsilon 0.84286
	b 0.597212
	m 1.2109
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 442 Probability 0.001
	epsilon 0.839646
	b 0.645514
	m 1.0141
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 443 Probability 0.001
	epsilon 0.790417
	b 0.63068
	m 0.938878
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 444 Probability 0.001
	epsilon 0.847897
	b 0.64562
	m 0.903511
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 445 Probability 0.001
	epsilon 0.905833
	b 0.60234
	m 1.0564
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 446 Probability 0.001
	epsilon 0.77071
	b 0.645025
	m 0.966572
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 447 Probability 0.001
	epsilon 0.932811
	b 0.622096
	m 1.17475
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 448 Probability 0.001
	epsilon 0.870844
	b 0.557649
	m 1.13427
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 449 Probability 0.001
	epsilon 0.864138
	b 0.51287
	m 0.911181
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 450 Probability 0.001
	epsilon 0.868827
	b 0.603374
	m 1.10674
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 451 Probability 0.001
	epsilon 0.854023
	b 0.545665
	m 1.08937
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 452 Probability 0.001
	epsilon 0.855537
	b 0.557542
	m 1.01916
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 453 Probability 0.001
	epsilon 0.859542
	b 0.605605
	m 1.21435
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 454 Probability 0.001
	epsilon 0.854702
	b 0.69264
	m 0.97726
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 455 Probability 0.001
	epsilon 0.917755
	b 0.573141
	m 0.879325
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.001
	epsilon 0.836814
	b 0.570741
	m 0.845031
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 457 Probability 0.001
	epsilon 0.824886
	b 0.641206
	m 1.0632
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 458 Probability 0.001
	epsilon 0.783041
	b 0.546074
	m 1.11777
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 459 Probability 0.001
	epsilon 0.802444
	b 0.567182
	m 1.06676
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 460 Probability 0.001
	epsilon 0.857081
	b 0.550024
	m 0.954577
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.001
	epsilon 0.873483
	b 0.601367
	m 0.960714
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 462 Probability 0.001
	epsilon 0.864416
	b 0.606506
	m 1.04453
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 463 Probability 0.001
	epsilon 0.785514
	b 0.679432
	m 0.991132
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 464 Probability 0.001
	epsilon 0.930662
	b 0.562258
	m 1.20034
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 465 Probability 0.001
	epsilon 0.791742
	b 0.682707
	m 1.01316
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 466 Probability 0.001
	epsilon 0.864663
	b 0.600306
	m 1.02875
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.001
	epsilon 0.784467
	b 0.560873
	m 0.923467
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 468 Probability 0.001
	epsilon 0.880812
	b 0.5638
	m 1.24376
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 469 Probability 0.001
	epsilon 0.868635
	b 0.625613
	m 0.949175
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 470 Probability 0.001
	epsilon 0.796267
	b 0.564616
	m 1.0925
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 471 Probability 0.001
	epsilon 0.841277
	b 0.565495
	m 1.06138
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 472 Probability 0.001
	epsilon 0.823468
	b 0.590351
	m 0.996016
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 473 Probability 0.001
	epsilon 0.838437
	b 0.532963
	m 0.763851
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 474 Probability 0.001
	epsilon 0.883383
	b 0.598738
	m 0.990799
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 475 Probability 0.001
	epsilon 0.844734
	b 0.600929
	m 1.05174
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 476 Probability 0.001
	epsilon 0.900087
	b 0.504316
	m 0.82297
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 477 Probability 0.001
	epsilon 0.845407
	b 0.653139
	m 0.802767
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 478 Probability 0.001
	epsilon 0.857926
	b 0.550536
	m 1.11323
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 479 Probability 0.001
	epsilon 0.865447
	b 0.592932
	m 0.818421
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 480 Probability 0.001
	epsilon 0.857045
	b 0.517725
	m 1.11255
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 481 Probability 0.001
	epsilon 0.935129
	b 0.536134
	m 0.899346
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.001
	epsilon 0.787501
	b 0.614462
	m 1.13167
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 483 Probability 0.001
	epsilon 0.90472
	b 0.644271
	m 0.897421
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 484 Probability 0.001
	epsilon 0.866158
	b 0.563197
	m 1.01639
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 485 Probability 0.001
	epsilon 0.870177
	b 0.698823
	m 0.932963
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.001
	epsilon 0.830812
	b 0.502964
	m 1.00599
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 487 Probability 0.001
	epsilon 0.949589
	b 0.601513
	m 1.02753
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 488 Probability 0.001
	epsilon 0.869451
	b 0.614374
	m 1.23227
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 489 Probability 0.001
	epsilon 0.796079
	b 0.655381
	m 0.993076
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 490 Probability 0.001
	epsilon 0.85304
	b 0.565645
	m 1.08798
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 491 Probability 0.001
	epsilon 0.78914
	b 0.676281
	m 1.04187
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 492 Probability 0.001
	epsilon 0.772547
	b 0.619292
	m 1.09079
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 493 Probability 0.001
	epsilon 0.894676
	b 0.507607
	m 0.975944
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 494 Probability 0.001
	epsilon 0.908756
	b 0.607439
	m 1.21646
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.001
	epsilon 0.919037
	b 0.578038
	m 0.943358
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 496 Probability 0.001
	epsilon 0.917942
	b 0.562383
	m 1.15107
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 497 Probability 0.001
	epsilon 0.841547
	b 0.66591
	m 0.836623
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 498 Probability 0.001
	epsilon 0.933562
	b 0.61752
	m 1.09775
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.001
	epsilon 0.882129
	b 0.614198
	m 0.925572
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 500 Probability 0.001
	epsilon 0.837911
	b 0.571734
	m 0.909466
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 501 Probability 0.001
	epsilon 0.908274
	b 0.608999
	m 0.980687
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 502 Probability 0.001
	epsilon 0.925123
	b 0.661045
	m 0.903477
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 503 Probability 0.001
	epsilon 0.916751
	b 0.603307
	m 0.956963
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.001
	epsilon 0.949556
	b 0.652937
	m 1.02025
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 505 Probability 0.001
	epsilon 0.849731
	b 0.568278
	m 1.02475
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 506 Probability 0.001
	epsilon 0.765192
	b 0.699878
	m 0.964083
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 507 Probability 0.001
	epsilon 0.812423
	b 0.529355
	m 0.782577
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 508 Probability 0.001
	epsilon 0.808355
	b 0.513205
	m 1.02555
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 509 Probability 0.001
	epsilon 0.85508
	b 0.576138
	m 1.01688
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 510 Probability 0.001
	epsilon 0.87268
	b 0.651583
	m 1.01841
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 511 Probability 0.001
	epsilon 0.818483
	b 0.57373
	m 1.14478
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 512 Probability 0.001
	epsilon 0.89711
	b 0.612351
	m 1.01681
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 513 Probability 0.001
	epsilon 0.898379
	b 0.579704
	m 1.03719
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 514 Probability 0.001
	epsilon 0.917138
	b 0.572857
	m 0.905077
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 515 Probability 0.001
	epsilon 0.853823
	b 0.689731
	m 0.995411
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 516 Probability 0.001
	epsilon 0.878818
	b 0.573845
	m 1.02381
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 517 Probability 0.001
	epsilon 0.82858
	b 0.617447
	m 0.783249
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 518 Probability 0.001
	epsilon 0.889244
	b 0.690023
	m 0.932163
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 519 Probability 0.001
	epsilon 0.890811
	b 0.542721
	m 0.775111
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 520 Probability 0.001
	epsilon 0.765739
	b 0.535065
	m 0.989004
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 521 Probability 0.001
	epsilon 0.842387
	b 0.690966
	m 1.10676
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 522 Probability 0.001
	epsilon 0.826413
	b 0.603947
	m 1.07056
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 523 Probability 0.001
	epsilon 0.905647
	b 0.56144
	m 0.783358
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 524 Probability 0.001
	epsilon 0.782131
	b 0.668983
	m 0.926536
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 525 Probability 0.001
	epsilon 0.828576
	b 0.519597
	m 1.16539
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 526 Probability 0.001
	epsilon 0.851969
	b 0.602337
	m 1.07494
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 527 Probability 0.001
	epsilon 0.822279
	b 0.592627
	m 0.768786
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 528 Probability 0.001
	epsilon 0.898443
	b 0.66375
	m 1.04326
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 529 Probability 0.001
	epsilon 0.76271
	b 0.619678
	m 1.19051
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 530 Probability 0.001
	epsilon 0.919299
	b 0.529182
	m 0.983466
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 531 Probability 0.001
	epsilon 0.784073
	b 0.608079
	m 1.16706
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 532 Probability 0.001
	epsilon 0.944916
	b 0.613106
	m 1.20868
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 533 Probability 0.001
	epsilon 0.81394
	b 0.539168
	m 0.837867
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.001
	epsilon 0.774065
	b 0.673239
	m 0.856451
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 535 Probability 0.001
	epsilon 0.843887
	b 0.557481
	m 1.06313
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 536 Probability 0.001
	epsilon 0.881249
	b 0.568721
	m 1.07244
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 537 Probability 0.001
	epsilon 0.809834
	b 0.695859
	m 1.12739
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 538 Probability 0.001
	epsilon 0.900364
	b 0.612244
	m 0.920444
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 539 Probability 0.001
	epsilon 0.854529
	b 0.562543
	m 1.04685
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 540 Probability 0.001
	epsilon 0.871371
	b 0.628452
	m 1.20073
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 541 Probability 0.001
	epsilon 0.893396
	b 0.590273
	m 1.20649
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 542 Probability 0.001
	epsilon 0.938481
	b 0.575952
	m 1.17532
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 543 Probability 0.001
	epsilon 0.897129
	b 0.641728
	m 0.980398
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 544 Probability 0.001
	epsilon 0.912124
	b 0.641479
	m 1.0925
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 545 Probability 0.001
	epsilon 0.872542
	b 0.617837
	m 1.04819
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 546 Probability 0.001
	epsilon 0.848972
	b 0.613577
	m 1.02611
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 547 Probability 0.001
	epsilon 0.859969
	b 0.624957
	m 1.12153
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 548 Probability 0.001
	epsilon 0.800901
	b 0.6673
	m 1.10802
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 549 Probability 0.001
	epsilon 0.861289
	b 0.533112
	m 0.801166
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 550 Probability 0.001
	epsilon 0.869077
	b 0.649219
	m 1.08745
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 551 Probability 0.001
	epsilon 0.886486
	b 0.590485
	m 0.870504
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 552 Probability 0.001
	epsilon 0.800416
	b 0.591031
	m 0.933561
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 553 Probability 0.001
	epsilon 0.942155
	b 0.585566
	m 1.03169
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 554 Probability 0.001
	epsilon 0.81095
	b 0.603065
	m 1.14174
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 555 Probability 0.001
	epsilon 0.786302
	b 0.671508
	m 0.899962
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 556 Probability 0.001
	epsilon 0.86327
	b 0.603642
	m 0.902701
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 557 Probability 0.001
	epsilon 0.833723
	b 0.628529
	m 1.1292
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 558 Probability 0.001
	epsilon 0.76598
	b 0.612123
	m 1.1295
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 559 Probability 0.001
	epsilon 0.925948
	b 0.575835
	m 0.966363
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.001
	epsilon 0.825004
	b 0.612853
	m 0.890673
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.001
	epsilon 0.838163
	b 0.657273
	m 0.86295
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 562 Probability 0.001
	epsilon 0.918655
	b 0.628981
	m 1.20743
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 563 Probability 0.001
	epsilon 0.868232
	b 0.69605
	m 0.956264
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 564 Probability 0.001
	epsilon 0.765966
	b 0.675253
	m 1.19777
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 565 Probability 0.001
	epsilon 0.862313
	b 0.573345
	m 0.965629
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 566 Probability 0.001
	epsilon 0.786406
	b 0.608953
	m 0.897214
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 567 Probability 0.001
	epsilon 0.849191
	b 0.624316
	m 1.16058
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 568 Probability 0.001
	epsilon 0.770291
	b 0.580096
	m 1.20929
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 569 Probability 0.001
	epsilon 0.758426
	b 0.612579
	m 1.21599
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 570 Probability 0.001
	epsilon 0.94191
	b 0.670763
	m 0.95377
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 571 Probability 0.001
	epsilon 0.835697
	b 0.576351
	m 0.908456
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 572 Probability 0.001
	epsilon 0.91715
	b 0.606503
	m 0.960678
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 573 Probability 0.001
	epsilon 0.872741
	b 0.556307
	m 1.1207
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 574 Probability 0.001
	epsilon 0.883664
	b 0.679149
	m 0.865994
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.001
	epsilon 0.936955
	b 0.695493
	m 0.818673
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 576 Probability 0.001
	epsilon 0.79859
	b 0.613228
	m 0.913057
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
