stoch file 
scenario 1 Probability 0.0005
	epsilon 0.869296
	m 0.767764
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1579 Probability 0.0005
	epsilon 0.916989
	b 0.551854
	m 1.111
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1580 Probability 0.0005
	epsilon 0.922575
	b 0.622347
	m 0.987204
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1581 Probability 0.0005
	epsilon 0.890275
	b 0.535624
	m 1.18265
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1582 Probability 0.0005
	epsilon 0.870001
	b 0.530493
	m 1.09299
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1583 Probability 0.0005
	epsilon 0.818688
	b 0.594611
	m 0.862435
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1584 Probability 0.0005
	epsilon 0.939671
	b 0.609945
	m 0.967234
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1585 Probability 0.0005
	epsilon 0.930532
	b 0.58842
	m 1.00254
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1586 Probability 0.0005
	epsilon 0.86917
	b 0.669263
	m 0.878681
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1587 Probability 0.0005
	epsilon 0.817955
	b 0.541567
	m 0.7979
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1588 Probability 0.0005
	epsilon 0.865038
	b 0.507745
	m 0.980481
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1589 Probability 0.0005
	epsilon 0.815873
	b 0.645615
	m 1.14397
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1590 Probability 0.0005
	epsilon 0.800946
	b 0.596317
	m 0.835506
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1591 Probability 0.0005
	epsilon 0.857824
	b 0.609848
	m 1.04453
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1592 Probability 0.0005
	epsilon 0.761866
	b 0.687832
	m 1.02401
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1593 Probability 0.0005
	epsilon 0.843177
	b 0.695279
	m 1.15676
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1594 Probability 0.0005
	epsilon 0.823726
	b 0.552503
	m 0.807425
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1595 Probability 0.0005
	epsilon 0.788375
	b 0.543395
	m 0.915786
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1596 Probability 0.0005
	epsilon 0.791233
	b 0.543964
	m 1.2212
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1597 Probability 0.0005
	epsilon 0.844295
	b 0.697617
	m 0.907916
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1598 Probability 0.0005
	epsilon 0.881091
	b 0.557285
	m 0.751894
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1599 Probability 0.0005
	epsilon 0.762542
	b 0.612686
	m 0.941601
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1600 Probability 0.0005
	epsilon 0.907588
	b 0.67041
	m 1.07218
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1601 Probability 0.0005
	epsilon 0.938948
	b 0.588902
	m 1.11335
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1602 Probability 0.0005
	epsilon 0.857541
	b 0.572537
	m 1.14385
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1603 Probability 0.0005
	epsilon 0.753414
	b 0.687393
	m 0.930688
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1604 Probability 0.0005
	epsilon 0.815413
	b 0.626032
	m 1.19415
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1605 Probability 0.0005
	epsilon 0.830667
	b 0.635545
	m 0.875726
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1606 Probability 0.0005
	epsilon 0.850526
	b 0.555705
	m 0.89432
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1607 Probability 0.0005
	epsilon 0.867976
	b 0.563576
	m 1.15942
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1608 Probability 0.0005
	epsilon 0.865308
	b 0.570122
	m 1.09873
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1609 Probability 0.0005
	epsilon 0.771435
	b 0.600914
	m 1.21863
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1610 Probability 0.0005
	epsilon 0.859649
	b 0.576153
	m 1.06923
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1611 Probability 0.0005
	epsilon 0.81095
	b 0.651364
	m 1.23363
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1612 Probability 0.0005
	epsilon 0.914556
	b 0.509917
	m 0.935701
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1613 Probability 0.0005
	epsilon 0.905535
	b 0.688666
	m 1.09704
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1614 Probability 0.0005
	epsilon 0.931907
	b 0.667954
	m 1.2284
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1615 Probability 0.0005
	epsilon 0.825839
	b 0.607847
	m 1.14183
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1616 Probability 0.0005
	epsilon 0.936374
	b 0.624072
	m 1.15548
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1617 Probability 0.0005
	epsilon 0.848124
	b 0.590599
	m 1.06189
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1618 Probability 0.0005
	epsilon 0.771489
	b 0.506982
	m 0.942601
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1619 Probability 0.0005
	epsilon 0.923895
	b 0.50042
	m 1.06202
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1620 Probability 0.0005
	epsilon 0.809409
	b 0.604086
	m 1.19458
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1621 Probability 0.0005
	epsilon 0.861498
	b 0.584453
	m 1.22637
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1622 Probability 0.0005
	epsilon 0.849804
	b 0.652668
	m 0.834103
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1623 Probability 0.0005
	epsilon 0.904204
	b 0.506602
	m 1.0789
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1624 Probability 0.0005
	epsilon 0.905903
	b 0.647119
	m 0.78594
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1625 Probability 0.0005
	epsilon 0.841885
	b 0.524026
	m 0.982927
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1626 Probability 0.0005
	epsilon 0.891812
	b 0.626568
	m 0.975885
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1627 Probability 0.0005
	epsilon 0.854817
	b 0.581229
	m 0.78192
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1628 Probability 0.0005
	epsilon 0.846183
	b 0.546027
	m 0.963722
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1629 Probability 0.0005
	epsilon 0.927897
	b 0.605679
	m 1.03785
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1630 Probability 0.0005
	epsilon 0.826297
	b 0.670732
	m 1.14427
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1631 Probability 0.0005
	epsilon 0.927818
	b 0.58043
	m 0.809084
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1632 Probability 0.0005
	epsilon 0.824395
	b 0.528267
	m 1.05143
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1633 Probability 0.0005
	epsilon 0.813765
	b 0.606702
	m 1.11338
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1634 Probability 0.0005
	epsilon 0.919924
	b 0.634859
	m 1.04783
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1635 Probability 0.0005
	epsilon 0.940625
	b 0.673062
	m 0.862409
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1636 Probability 0.0005
	epsilon 0.834303
	b 0.554803
	m 1.02996
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1637 Probability 0.0005
	epsilon 0.897742
	b 0.579693
	m 1.1694
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1638 Probability 0.0005
	epsilon 0.928357
	b 0.500122
	m 1.0502
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1639 Probability 0.0005
	epsilon 0.874863
	b 0.507383
	m 1.24553
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1640 Probability 0.0005
	epsilon 0.828882
	b 0.539532
	m 0.941553
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1641 Probability 0.0005
	epsilon 0.897683
	b 0.658822
	m 1.01851
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1642 Probability 0.0005
	epsilon 0.832883
	b 0.5691
	m 0.979895
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1643 Probability 0.0005
	epsilon 0.944593
	b 0.544789
	m 1.14899
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1644 Probability 0.0005
	epsilon 0.879993
	b 0.504427
	m 1.02652
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1645 Probability 0.0005
	epsilon 0.889244
	b 0.646301
	m 0.980934
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1646 Probability 0.0005
	epsilon 0.916495
	b 0.573814
	m 1.07473
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1647 Probability 0.0005
	epsilon 0.924427
	b 0.577179
	m 1.09003
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1648 Probability 0.0005
	epsilon 0.869026
	b 0.629549
	m 0.800794
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1649 Probability 0.0005
	epsilon 0.822737
	b 0.614071
	m 0.84547
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1650 Probability 0.0005
	epsilon 0.8086
	b 0.550306
	m 1.23272
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1651 Probability 0.0005
	epsilon 0.854497
	b 0.643401
	m 1.15198
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1652 Probability 0.0005
	epsilon 0.804033
	b 0.635428
	m 1.01037
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1653 Probability 0.0005
	epsilon 0.916081
	b 0.509412
	m 1.24207
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1654 Probability 0.0005
	epsilon 0.850714
	b 0.633664
	m 0.973445
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1655 Probability 0.0005
	epsilon 0.862351
	b 0.570606
	m 1.03547
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1656 Probability 0.0005
	epsilon 0.860843
	b 0.60611
	m 0.824237
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1657 Probability 0.0005
	epsilon 0.84214
	b 0.617473
	m 1.00181
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1658 Probability 0.0005
	epsilon 0.888901
	b 0.641881
	m 1.06677
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1659 Probability 0.0005
	epsilon 0.861844
	b 0.530211
	m 0.87679
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1660 Probability 0.0005
	epsilon 0.862451
	b 0.59239
	m 1.09844
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1661 Probability 0.0005
	epsilon 0.765852
	b 0.579119
	m 0.93797
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1662 Probability 0.0005
	epsilon 0.871081
	b 0.584944
	m 0.865759
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1663 Probability 0.0005
	epsilon 0.838608
	b 0.65929
	m 0.833524
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1664 Probability 0.0005
	epsilon 0.865006
	b 0.601634
	m 0.790955
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1665 Probability 0.0005
	epsilon 0.867684
	b 0.612631
	m 1.20544
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1666 Probability 0.0005
	epsilon 0.908061
	b 0.60556
	m 0.776402
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1667 Probability 0.0005
	epsilon 0.839693
	b 0.673595
	m 1.09783
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1668 Probability 0.0005
	epsilon 0.853664
	b 0.541161
	m 1.01151
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1669 Probability 0.0005
	epsilon 0.787586
	b 0.6165
	m 1.13539
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1670 Probability 0.0005
	epsilon 0.912705
	b 0.589222
	m 0.950788
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1671 Probability 0.0005
	epsilon 0.841991
	b 0.653884
	m 1.05662
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1672 Probability 0.0005
	epsilon 0.898786
	b 0.680382
	m 1.22615
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1673 Probability 0.0005
	epsilon 0.766586
	b 0.659412
	m 1.08949
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1674 Probability 0.0005
	epsilon 0.872906
	b 0.595723
	m 1.12711
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1675 Probability 0.0005
	epsilon 0.829685
	b 0.517912
	m 1.22506
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1676 Probability 0.0005
	epsilon 0.777815
	b 0.57079
	m 0.93107
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1677 Probability 0.0005
	epsilon 0.944672
	b 0.620971
	m 0.865603
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1678 Probability 0.0005
	epsilon 0.901727
	b 0.569213
	m 0.803856
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1679 Probability 0.0005
	epsilon 0.817089
	b 0.612849
	m 0.805987
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1680 Probability 0.0005
	epsilon 0.861484
	b 0.574489
	m 1.03749
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1681 Probability 0.0005
	epsilon 0.937561
	b 0.668346
	m 1.05009
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1682 Probability 0.0005
	epsilon 0.842781
	b 0.513089
	m 0.993061
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1683 Probability 0.0005
	epsilon 0.77538
	b 0.620035
	m 1.01479
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1684 Probability 0.0005
	epsilon 0.864967
	b 0.592968
	m 0.983172
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1685 Probability 0.0005
	epsilon 0.836371
	b 0.648716
	m 0.811982
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1686 Probability 0.0005
	epsilon 0.880572
	b 0.51241
	m 1.14059
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1687 Probability 0.0005
	epsilon 0.775232
	b 0.602387
	m 1.19509
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1688 Probability 0.0005
	epsilon 0.835704
	b 0.69237
	m 0.875839
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1689 Probability 0.0005
	epsilon 0.785578
	b 0.579449
	m 1.05942
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1690 Probability 0.0005
	epsilon 0.84067
	b 0.57719
	m 1.03493
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1691 Probability 0.0005
	epsilon 0.825243
	b 0.508578
	m 0.909422
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1692 Probability 0.0005
	epsilon 0.898166
	b 0.599455
	m 0.87545
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1693 Probability 0.0005
	epsilon 0.918279
	b 0.684794
	m 1.09543
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1694 Probability 0.0005
	epsilon 0.891285
	b 0.521113
	m 1.12582
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1695 Probability 0.0005
	epsilon 0.759556
	b 0.560298
	m 0.782813
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1696 Probability 0.0005
	epsilon 0.944185
	b 0.543653
	m 0.848131
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1697 Probability 0.0005
	epsilon 0.94257
	b 0.626282
	m 0.99503
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1698 Probability 0.0005
	epsilon 0.943096
	b 0.63092
	m 0.90296
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1699 Probability 0.0005
	epsilon 0.933126
	b 0.688948
	m 1.05527
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1700 Probability 0.0005
	epsilon 0.860778
	b 0.645082
	m 1.16593
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1701 Probability 0.0005
	epsilon 0.830282
	b 0.533321
	m 1.05461
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1702 Probability 0.0005
	epsilon 0.89134
	b 0.64244
	m 1.0182
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1703 Probability 0.0005
	epsilon 0.803393
	b 0.650541
	m 1.1074
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1704 Probability 0.0005
	epsilon 0.94315
	b 0.555529
	m 0.981526
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1705 Probability 0.0005
	epsilon 0.894205
	b 0.58323
	m 0.839511
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1706 Probability 0.0005
	epsilon 0.799596
	b 0.64884
	m 1.04047
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1707 Probability 0.0005
	epsilon 0.804764
	b 0.649064
	m 1.01291
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1708 Probability 0.0005
	epsilon 0.83616
	b 0.618049
	m 0.87909
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1709 Probability 0.0005
	epsilon 0.850031
	b 0.630779
	m 1.16323
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1710 Probability 0.0005
	epsilon 0.918952
	b 0.552998
	m 1.0402
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1711 Probability 0.0005
	epsilon 0.834296
	b 0.613033
	m 1.16691
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1712 Probability 0.0005
	epsilon 0.944924
	b 0.664155
	m 0.994835
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1713 Probability 0.0005
	epsilon 0.841726
	b 0.563953
	m 1.17406
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1714 Probability 0.0005
	epsilon 0.856653
	b 0.669434
	m 0.966477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1715 Probability 0.0005
	epsilon 0.870266
	b 0.685516
	m 0.869786
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1716 Probability 0.0005
	epsilon 0.888892
	b 0.562831
	m 1.09362
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1717 Probability 0.0005
	epsilon 0.826675
	b 0.576227
	m 0.814254
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1718 Probability 0.0005
	epsilon 0.808285
	b 0.657198
	m 1.03409
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1719 Probability 0.0005
	epsilon 0.764914
	b 0.58386
	m 0.943109
