stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.909053
scenario 424 Probability 0.00133333
	epsilon 0.914039
	b 0.638067
	m 0.978177
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 425 Probability 0.00133333
	epsilon 0.858373
	b 0.665556
	m 1.15018
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 426 Probability 0.00133333
	epsilon 0.854096
	b 0.591254
	m 0.930053
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.00133333
	epsilon 0.945477
	b 0.672103
	m 1.15552
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 428 Probability 0.00133333
	epsilon 0.841121
	b 0.671129
	m 1.05823
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 429 Probability 0.00133333
	epsilon 0.929102
	b 0.560977
	m 1.12891
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 430 Probability 0.00133333
	epsilon 0.835806
	b 0.617644
	m 0.79855
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 431 Probability 0.00133333
	epsilon 0.907419
	b 0.637711
	m 0.954641
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 432 Probability 0.00133333
	epsilon 0.808267
	b 0.535659
	m 1.24148
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 433 Probability 0.00133333
	epsilon 0.949729
	b 0.576262
	m 0.931382
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 434 Probability 0.00133333
	epsilon 0.802469
	b 0.593546
	m 1.17429
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 435 Probability 0.00133333
	epsilon 0.908526
	b 0.61523
	m 1.07284
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 436 Probability 0.00133333
	epsilon 0.850526
	b 0.57356
	m 0.836418
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 437 Probability 0.00133333
	epsilon 0.773102
	b 0.539471
	m 0.912245
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 438 Probability 0.00133333
	epsilon 0.864029
	b 0.567854
	m 1.04444
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 439 Probability 0.00133333
	epsilon 0.800931
	b 0.666971
	m 0.797351
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 440 Probability 0.00133333
	epsilon 0.769775
	b 0.606819
	m 0.927405
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.00133333
	epsilon 0.831479
	b 0.546695
	m 0.896996
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.00133333
	epsilon 0.800491
	b 0.682609
	m 0.938185
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 443 Probability 0.00133333
	epsilon 0.797337
	b 0.574552
	m 0.94354
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.00133333
	epsilon 0.945406
	b 0.661982
	m 0.84547
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 445 Probability 0.00133333
	epsilon 0.762057
	b 0.627592
	m 1.13704
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 446 Probability 0.00133333
	epsilon 0.865298
	b 0.689148
	m 0.903208
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 447 Probability 0.00133333
	epsilon 0.807784
	b 0.606692
	m 1.00383
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 448 Probability 0.00133333
	epsilon 0.886939
	b 0.63294
	m 0.849068
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 449 Probability 0.00133333
	epsilon 0.786382
	b 0.524819
	m 1.15132
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 450 Probability 0.00133333
	epsilon 0.876381
	b 0.616442
	m 0.820901
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 451 Probability 0.00133333
	epsilon 0.878655
	b 0.664347
	m 1.1063
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 452 Probability 0.00133333
	epsilon 0.926079
	b 0.65787
	m 1.03585
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 453 Probability 0.00133333
	epsilon 0.823241
	b 0.564289
	m 1.03587
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 454 Probability 0.00133333
	epsilon 0.865847
	b 0.646462
	m 1.04067
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 455 Probability 0.00133333
	epsilon 0.783023
	b 0.617262
	m 0.979969
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 456 Probability 0.00133333
	epsilon 0.760628
	b 0.676668
	m 1.07011
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 457 Probability 0.00133333
	epsilon 0.853418
	b 0.539906
	m 1.00274
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 458 Probability 0.00133333
	epsilon 0.843614
	b 0.578874
	m 1.00874
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 459 Probability 0.00133333
	epsilon 0.907979
	b 0.551577
	m 0.927364
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 460 Probability 0.00133333
	epsilon 0.898587
	b 0.607357
	m 1.03306
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.00133333
	epsilon 0.925214
	b 0.610751
	m 1.11186
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 462 Probability 0.00133333
	epsilon 0.881718
	b 0.608583
	m 0.998937
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 463 Probability 0.00133333
	epsilon 0.846935
	b 0.646423
	m 1.10132
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 464 Probability 0.00133333
	epsilon 0.901998
	b 0.509034
	m 1.1056
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 465 Probability 0.00133333
	epsilon 0.865287
	b 0.551329
	m 1.03653
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 466 Probability 0.00133333
	epsilon 0.806023
	b 0.641414
	m 0.984694
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.00133333
	epsilon 0.881567
	b 0.501985
	m 0.925921
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 468 Probability 0.00133333
	epsilon 0.763031
	b 0.512109
	m 0.992872
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.00133333
	epsilon 0.828927
	b 0.526443
	m 0.869889
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 470 Probability 0.00133333
	epsilon 0.899755
	b 0.522029
	m 1.04447
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 471 Probability 0.00133333
	epsilon 0.765455
	b 0.669813
	m 0.965795
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 472 Probability 0.00133333
	epsilon 0.92243
	b 0.643585
	m 0.941331
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 473 Probability 0.00133333
	epsilon 0.828182
	b 0.571031
	m 0.776533
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 474 Probability 0.00133333
	epsilon 0.847394
	b 0.568354
	m 0.958309
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 475 Probability 0.00133333
	epsilon 0.831929
	b 0.690203
	m 0.932293
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 476 Probability 0.00133333
	epsilon 0.83493
	b 0.608822
	m 1.06307
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 477 Probability 0.00133333
	epsilon 0.899755
	b 0.569755
	m 0.926444
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 478 Probability 0.00133333
	epsilon 0.789006
	b 0.549939
	m 0.989307
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 479 Probability 0.00133333
	epsilon 0.937642
	b 0.545143
	m 0.953862
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 480 Probability 0.00133333
	epsilon 0.828546
	b 0.602159
	m 0.976875
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 481 Probability 0.00133333
	epsilon 0.827961
	b 0.656717
	m 0.7548
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 482 Probability 0.00133333
	epsilon 0.769201
	b 0.510896
	m 0.819209
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 483 Probability 0.00133333
	epsilon 0.880191
	b 0.538114
	m 0.871412
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.00133333
	epsilon 0.886587
	b 0.592031
	m 0.91585
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 485 Probability 0.00133333
	epsilon 0.853109
	b 0.550356
	m 1.20897
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 486 Probability 0.00133333
	epsilon 0.832702
	b 0.614614
	m 1.21065
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 487 Probability 0.00133333
	epsilon 0.841646
	b 0.589028
	m 1.08807
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 488 Probability 0.00133333
	epsilon 0.863037
	b 0.620393
	m 0.893749
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 489 Probability 0.00133333
	epsilon 0.895197
	b 0.69399
	m 1.05483
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 490 Probability 0.00133333
	epsilon 0.856934
	b 0.677705
	m 1.03433
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 491 Probability 0.00133333
	epsilon 0.845815
	b 0.658405
	m 0.942226
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 492 Probability 0.00133333
	epsilon 0.891474
	b 0.610975
	m 0.766505
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 493 Probability 0.00133333
	epsilon 0.947722
	b 0.614219
	m 1.14061
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 494 Probability 0.00133333
	epsilon 0.831166
	b 0.520716
	m 1.19028
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.00133333
	epsilon 0.877311
	b 0.692025
	m 0.838348
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 496 Probability 0.00133333
	epsilon 0.856741
	b 0.626823
	m 1.22671
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 497 Probability 0.00133333
	epsilon 0.852638
	b 0.692117
	m 1.08981
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 498 Probability 0.00133333
	epsilon 0.905801
	b 0.562356
	m 0.983783
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.00133333
	epsilon 0.865472
	b 0.534232
	m 0.751524
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 500 Probability 0.00133333
	epsilon 0.842242
	b 0.57664
	m 0.991842
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 501 Probability 0.00133333
	epsilon 0.80757
	b 0.565378
	m 0.806732
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 502 Probability 0.00133333
	epsilon 0.922872
	b 0.6245
	m 1.166
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 503 Probability 0.00133333
	epsilon 0.870364
	b 0.642291
	m 0.944628
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 504 Probability 0.00133333
	epsilon 0.867193
	b 0.52297
	m 1.12546
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 505 Probability 0.00133333
	epsilon 0.836894
	b 0.655227
	m 0.770817
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 506 Probability 0.00133333
	epsilon 0.89883
	b 0.565339
	m 0.821743
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 507 Probability 0.00133333
	epsilon 0.798304
	b 0.612624
	m 1.13876
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.00133333
	epsilon 0.818144
	b 0.614571
	m 0.919614
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 509 Probability 0.00133333
	epsilon 0.839845
	b 0.670373
	m 1.13718
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 510 Probability 0.00133333
	epsilon 0.804961
	b 0.6533
	m 0.84087
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 511 Probability 0.00133333
	epsilon 0.851463
	b 0.611961
	m 1.0438
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 512 Probability 0.00133333
	epsilon 0.860833
	b 0.682226
	m 1.18467
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 513 Probability 0.00133333
	epsilon 0.822138
	b 0.592146
	m 1.02874
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 514 Probability 0.00133333
	epsilon 0.768961
	b 0.51929
	m 0.885431
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 515 Probability 0.00133333
	epsilon 0.856194
	b 0.568039
	m 0.922585
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 516 Probability 0.00133333
	epsilon 0.913157
	b 0.574556
	m 1.01146
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 517 Probability 0.00133333
	epsilon 0.814902
	b 0.514469
	m 0.774153
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 518 Probability 0.00133333
	epsilon 0.947901
	b 0.597306
	m 0.95274
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 519 Probability 0.00133333
	epsilon 0.796032
	b 0.589225
	m 0.957325
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 520 Probability 0.00133333
	epsilon 0.806288
	b 0.553708
	m 0.949278
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 521 Probability 0.00133333
	epsilon 0.775457
	b 0.558086
	m 1.19266
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 522 Probability 0.00133333
	epsilon 0.787973
	b 0.635798
	m 1.06428
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 523 Probability 0.00133333
	epsilon 0.846206
	b 0.551661
	m 0.771179
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 524 Probability 0.00133333
	epsilon 0.794076
	b 0.62234
	m 0.862898
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 525 Probability 0.00133333
	epsilon 0.76411
	b 0.58216
	m 1.17127
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 526 Probability 0.00133333
	epsilon 0.865629
	b 0.633459
	m 1.14165
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 527 Probability 0.00133333
	epsilon 0.783481
	b 0.689596
	m 1.1812
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 528 Probability 0.00133333
	epsilon 0.83895
	b 0.561937
	m 0.848005
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 529 Probability 0.00133333
	epsilon 0.820528
	b 0.63752
	m 0.769803
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 530 Probability 0.00133333
	epsilon 0.815266
	b 0.602791
	m 0.827239
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 531 Probability 0.00133333
	epsilon 0.946289
	b 0.684381
	m 1.0942
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 532 Probability 0.00133333
	epsilon 0.812738
	b 0.540328
	m 0.982952
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 533 Probability 0.00133333
	epsilon 0.894238
	b 0.626612
	m 0.969382
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.00133333
	epsilon 0.833053
	b 0.549023
	m 0.994921
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 535 Probability 0.00133333
	epsilon 0.866399
	b 0.680103
	m 1.21323
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 536 Probability 0.00133333
	epsilon 0.798708
	b 0.514455
	m 1.0381
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 537 Probability 0.00133333
	epsilon 0.858566
	b 0.546105
	m 0.845073
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 538 Probability 0.00133333
	epsilon 0.864374
	b 0.628948
	m 1.07016
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 539 Probability 0.00133333
	epsilon 0.91834
	b 0.582283
	m 0.968337
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 540 Probability 0.00133333
	epsilon 0.799231
	b 0.610618
	m 1.13251
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 541 Probability 0.00133333
	epsilon 0.835996
	b 0.622592
	m 0.944247
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 542 Probability 0.00133333
	epsilon 0.917007
	b 0.563778
	m 1.0362
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 543 Probability 0.00133333
	epsilon 0.868536
	b 0.570364
	m 0.873774
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 544 Probability 0.00133333
	epsilon 0.823738
	b 0.644295
	m 1.08002
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 545 Probability 0.00133333
	epsilon 0.818717
	b 0.655386
	m 1.15613
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 546 Probability 0.00133333
	epsilon 0.912631
	b 0.573948
	m 1.15522
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 547 Probability 0.00133333
	epsilon 0.866309
	b 0.639756
	m 0.926679
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 548 Probability 0.00133333
	epsilon 0.8058
	b 0.55113
	m 0.99807
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 549 Probability 0.00133333
	epsilon 0.887573
	b 0.518776
	m 1.01445
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 550 Probability 0.00133333
	epsilon 0.767954
	b 0.680001
	m 1.14167
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 551 Probability 0.00133333
	epsilon 0.858006
	b 0.575804
	m 1.06821
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 552 Probability 0.00133333
	epsilon 0.804052
	b 0.647105
	m 0.9007
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 553 Probability 0.00133333
	epsilon 0.888969
	b 0.623302
	m 1.20353
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 554 Probability 0.00133333
	epsilon 0.919844
	b 0.5797
	m 1.0527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 555 Probability 0.00133333
	epsilon 0.835167
	b 0.580289
	m 0.856695
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 556 Probability 0.00133333
	epsilon 0.823607
	b 0.617455
	m 0.921198
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.00133333
	epsilon 0.807807
	b 0.65834
	m 0.996798
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 558 Probability 0.00133333
	epsilon 0.843207
	b 0.640444
	m 0.946373
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 559 Probability 0.00133333
	epsilon 0.787141
	b 0.684801
	m 1.1307
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 560 Probability 0.00133333
	epsilon 0.871507
	b 0.675402
	m 1.09185
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.00133333
	epsilon 0.797482
	b 0.518645
	m 0.816203
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 562 Probability 0.00133333
	epsilon 0.880489
	b 0.654941
	m 0.974115
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 563 Probability 0.00133333
	epsilon 0.880493
	b 0.596566
	m 1.02207
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.00133333
	epsilon 0.911462
	b 0.566864
	m 1.05149
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
