stoch file 
scenario 1 Probability 0.0005
	epsilon 0.826076
	m 0.830822
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1444 Probability 0.0005
	epsilon 0.81966
	b 0.500205
	m 1.03062
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1445 Probability 0.0005
	epsilon 0.909026
	b 0.584085
	m 0.924707
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1446 Probability 0.0005
	epsilon 0.823476
	b 0.566945
	m 0.91767
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1447 Probability 0.0005
	epsilon 0.945906
	b 0.61251
	m 0.889536
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1448 Probability 0.0005
	epsilon 0.92387
	b 0.620356
	m 1.1408
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1449 Probability 0.0005
	epsilon 0.751169
	b 0.575536
	m 0.979199
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1450 Probability 0.0005
	epsilon 0.888771
	b 0.620682
	m 1.08714
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1451 Probability 0.0005
	epsilon 0.836069
	b 0.640953
	m 0.845498
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1452 Probability 0.0005
	epsilon 0.904894
	b 0.636275
	m 1.07269
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1453 Probability 0.0005
	epsilon 0.876915
	b 0.596355
	m 1.00569
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1454 Probability 0.0005
	epsilon 0.876667
	b 0.563488
	m 0.957298
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1455 Probability 0.0005
	epsilon 0.862409
	b 0.665803
	m 0.947496
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1456 Probability 0.0005
	epsilon 0.800826
	b 0.652255
	m 1.21737
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1457 Probability 0.0005
	epsilon 0.8834
	b 0.533106
	m 1.07826
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1458 Probability 0.0005
	epsilon 0.840112
	b 0.601
	m 0.795422
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1459 Probability 0.0005
	epsilon 0.794752
	b 0.63834
	m 0.959738
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1460 Probability 0.0005
	epsilon 0.815761
	b 0.590502
	m 1.13104
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1461 Probability 0.0005
	epsilon 0.845786
	b 0.596038
	m 1.02229
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1462 Probability 0.0005
	epsilon 0.764232
	b 0.554832
	m 0.86217
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1463 Probability 0.0005
	epsilon 0.915409
	b 0.592116
	m 1.03648
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1464 Probability 0.0005
	epsilon 0.83186
	b 0.57154
	m 0.908115
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1465 Probability 0.0005
	epsilon 0.773174
	b 0.690815
	m 0.992495
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1466 Probability 0.0005
	epsilon 0.857511
	b 0.519358
	m 0.971632
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1467 Probability 0.0005
	epsilon 0.843644
	b 0.600278
	m 1.1364
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1468 Probability 0.0005
	epsilon 0.946209
	b 0.533842
	m 0.822706
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1469 Probability 0.0005
	epsilon 0.829385
	b 0.695271
	m 1.19098
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1470 Probability 0.0005
	epsilon 0.837061
	b 0.640577
	m 1.18427
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1471 Probability 0.0005
	epsilon 0.905983
	b 0.617164
	m 0.80655
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1472 Probability 0.0005
	epsilon 0.907025
	b 0.612444
	m 0.967539
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1473 Probability 0.0005
	epsilon 0.874867
	b 0.584631
	m 0.786711
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1474 Probability 0.0005
	epsilon 0.787723
	b 0.518003
	m 1.09933
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1475 Probability 0.0005
	epsilon 0.829149
	b 0.621811
	m 0.89118
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1476 Probability 0.0005
	epsilon 0.906052
	b 0.594631
	m 1.21635
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1477 Probability 0.0005
	epsilon 0.846677
	b 0.607229
	m 1.07382
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1478 Probability 0.0005
	epsilon 0.823782
	b 0.545801
	m 1.1988
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1479 Probability 0.0005
	epsilon 0.816864
	b 0.534544
	m 1.24279
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1480 Probability 0.0005
	epsilon 0.894314
	b 0.65257
	m 0.896742
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1481 Probability 0.0005
	epsilon 0.780383
	b 0.665398
	m 1.03085
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1482 Probability 0.0005
	epsilon 0.844104
	b 0.600431
	m 1.21268
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1483 Probability 0.0005
	epsilon 0.933175
	b 0.542624
	m 1.18517
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1484 Probability 0.0005
	epsilon 0.923532
	b 0.645106
	m 1.03188
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1485 Probability 0.0005
	epsilon 0.928364
	b 0.647905
	m 1.0945
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1486 Probability 0.0005
	epsilon 0.817369
	b 0.684887
	m 0.935326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1487 Probability 0.0005
	epsilon 0.787358
	b 0.649299
	m 1.16213
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1488 Probability 0.0005
	epsilon 0.946154
	b 0.653347
	m 1.05995
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1489 Probability 0.0005
	epsilon 0.888407
	b 0.559235
	m 0.809199
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1490 Probability 0.0005
	epsilon 0.889756
	b 0.616309
	m 1.01224
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1491 Probability 0.0005
	epsilon 0.861091
	b 0.591311
	m 0.916447
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1492 Probability 0.0005
	epsilon 0.776303
	b 0.61806
	m 1.03473
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1493 Probability 0.0005
	epsilon 0.889833
	b 0.60475
	m 0.781354
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1494 Probability 0.0005
	epsilon 0.866011
	b 0.579719
	m 0.847641
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1495 Probability 0.0005
	epsilon 0.847971
	b 0.681769
	m 1.1722
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1496 Probability 0.0005
	epsilon 0.913796
	b 0.574438
	m 0.967938
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1497 Probability 0.0005
	epsilon 0.834514
	b 0.559345
	m 1.09576
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1498 Probability 0.0005
	epsilon 0.812485
	b 0.577996
	m 1.1315
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1499 Probability 0.0005
	epsilon 0.892575
	b 0.583752
	m 0.962475
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1500 Probability 0.0005
	epsilon 0.792456
	b 0.604284
	m 1.09034
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1501 Probability 0.0005
	epsilon 0.850803
	b 0.57582
	m 1.04335
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1502 Probability 0.0005
	epsilon 0.903103
	b 0.564551
	m 0.866424
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1503 Probability 0.0005
	epsilon 0.938666
	b 0.652859
	m 0.923829
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1504 Probability 0.0005
	epsilon 0.845333
	b 0.524605
	m 1.15488
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1505 Probability 0.0005
	epsilon 0.834035
	b 0.696529
	m 1.05762
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1506 Probability 0.0005
	epsilon 0.857735
	b 0.599658
	m 1.02057
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1507 Probability 0.0005
	epsilon 0.823607
	b 0.573001
	m 1.1592
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1508 Probability 0.0005
	epsilon 0.865234
	b 0.688881
	m 1.04357
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1509 Probability 0.0005
	epsilon 0.920145
	b 0.666116
	m 0.826156
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1510 Probability 0.0005
	epsilon 0.933971
	b 0.65609
	m 1.10172
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1511 Probability 0.0005
	epsilon 0.844888
	b 0.62989
	m 0.905032
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1512 Probability 0.0005
	epsilon 0.902286
	b 0.63046
	m 1.09094
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1513 Probability 0.0005
	epsilon 0.84982
	b 0.63417
	m 1.05134
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1514 Probability 0.0005
	epsilon 0.836591
	b 0.603326
	m 1.00512
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1515 Probability 0.0005
	epsilon 0.789432
	b 0.592413
	m 0.960749
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1516 Probability 0.0005
	epsilon 0.832535
	b 0.696553
	m 0.757351
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1517 Probability 0.0005
	epsilon 0.834656
	b 0.535682
	m 0.97087
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1518 Probability 0.0005
	epsilon 0.838707
	b 0.570487
	m 1.00659
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1519 Probability 0.0005
	epsilon 0.900107
	b 0.608456
	m 0.987019
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1520 Probability 0.0005
	epsilon 0.835411
	b 0.545238
	m 1.00139
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1521 Probability 0.0005
	epsilon 0.758479
	b 0.601621
	m 0.864241
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1522 Probability 0.0005
	epsilon 0.91158
	b 0.585662
	m 0.755734
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1523 Probability 0.0005
	epsilon 0.932665
	b 0.580356
	m 0.965375
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1524 Probability 0.0005
	epsilon 0.864011
	b 0.510911
	m 1.07416
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1525 Probability 0.0005
	epsilon 0.872061
	b 0.513995
	m 0.9532
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1526 Probability 0.0005
	epsilon 0.813694
	b 0.676163
	m 1.1535
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1527 Probability 0.0005
	epsilon 0.861197
	b 0.532838
	m 0.968968
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1528 Probability 0.0005
	epsilon 0.814846
	b 0.680464
	m 0.878458
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1529 Probability 0.0005
	epsilon 0.880096
	b 0.619177
	m 1.03528
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1530 Probability 0.0005
	epsilon 0.875526
	b 0.614141
	m 1.0583
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1531 Probability 0.0005
	epsilon 0.935962
	b 0.590418
	m 0.943071
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1532 Probability 0.0005
	epsilon 0.884398
	b 0.500494
	m 1.05258
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1533 Probability 0.0005
	epsilon 0.834471
	b 0.527985
	m 1.1636
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1534 Probability 0.0005
	epsilon 0.904346
	b 0.663987
	m 1.17243
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1535 Probability 0.0005
	epsilon 0.892188
	b 0.590233
	m 0.978385
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1536 Probability 0.0005
	epsilon 0.787164
	b 0.698178
	m 1.01847
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1537 Probability 0.0005
	epsilon 0.847259
	b 0.544433
	m 1.02079
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1538 Probability 0.0005
	epsilon 0.846107
	b 0.589808
	m 0.953302
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1539 Probability 0.0005
	epsilon 0.792808
	b 0.601312
	m 1.24757
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1540 Probability 0.0005
	epsilon 0.766593
	b 0.651798
	m 1.00474
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1541 Probability 0.0005
	epsilon 0.80176
	b 0.657382
	m 1.15779
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1542 Probability 0.0005
	epsilon 0.852835
	b 0.608669
	m 0.8965
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1543 Probability 0.0005
	epsilon 0.828655
	b 0.599826
	m 0.869233
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1544 Probability 0.0005
	epsilon 0.845442
	b 0.687671
	m 1.15815
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1545 Probability 0.0005
	epsilon 0.784026
	b 0.575321
	m 0.893516
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1546 Probability 0.0005
	epsilon 0.875027
	b 0.669973
	m 1.0789
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1547 Probability 0.0005
	epsilon 0.891335
	b 0.505005
	m 1.22163
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1548 Probability 0.0005
	epsilon 0.764978
	b 0.687203
	m 0.992747
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1549 Probability 0.0005
	epsilon 0.883161
	b 0.635085
	m 0.976682
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1550 Probability 0.0005
	epsilon 0.803431
	b 0.580571
	m 1.1122
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1551 Probability 0.0005
	epsilon 0.900036
	b 0.614751
	m 1.1058
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1552 Probability 0.0005
	epsilon 0.776577
	b 0.647369
	m 0.999855
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1553 Probability 0.0005
	epsilon 0.865419
	b 0.677155
	m 1.13273
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1554 Probability 0.0005
	epsilon 0.783386
	b 0.527997
	m 0.884089
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1555 Probability 0.0005
	epsilon 0.861762
	b 0.635641
	m 0.882079
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1556 Probability 0.0005
	epsilon 0.828443
	b 0.640527
	m 1.04592
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1557 Probability 0.0005
	epsilon 0.816246
	b 0.567178
	m 0.969968
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1558 Probability 0.0005
	epsilon 0.860771
	b 0.63092
	m 1.09138
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1559 Probability 0.0005
	epsilon 0.841749
	b 0.618224
	m 1.06044
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1560 Probability 0.0005
	epsilon 0.81479
	b 0.611549
	m 1.01195
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1561 Probability 0.0005
	epsilon 0.836828
	b 0.561144
	m 0.833168
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1562 Probability 0.0005
	epsilon 0.853661
	b 0.618452
	m 0.879362
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1563 Probability 0.0005
	epsilon 0.854958
	b 0.684894
	m 1.18262
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1564 Probability 0.0005
	epsilon 0.899309
	b 0.532515
	m 0.992173
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1565 Probability 0.0005
	epsilon 0.941635
	b 0.536986
	m 1.20546
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1566 Probability 0.0005
	epsilon 0.854849
	b 0.560357
	m 0.962741
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1567 Probability 0.0005
	epsilon 0.905903
	b 0.516072
	m 0.815039
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1568 Probability 0.0005
	epsilon 0.864138
	b 0.589205
	m 1.08967
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1569 Probability 0.0005
	epsilon 0.85679
	b 0.535129
	m 0.890365
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1570 Probability 0.0005
	epsilon 0.825617
	b 0.534085
	m 0.980043
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1571 Probability 0.0005
	epsilon 0.838755
	b 0.672373
	m 0.94897
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1572 Probability 0.0005
	epsilon 0.816058
	b 0.586052
	m 1.10036
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1573 Probability 0.0005
	epsilon 0.816703
	b 0.649129
	m 1.23276
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1574 Probability 0.0005
	epsilon 0.761268
	b 0.582944
	m 0.949978
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1575 Probability 0.0005
	epsilon 0.829183
	b 0.598214
	m 0.982453
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1576 Probability 0.0005
	epsilon 0.826602
	b 0.654793
	m 1.2332
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1577 Probability 0.0005
	epsilon 0.790765
	b 0.530156
	m 0.926976
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1578 Probability 0.0005
	epsilon 0.794092
	b 0.638888
	m 1.02084
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1579 Probability 0.0005
	epsilon 0.936244
	b 0.531527
	m 0.985625
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1580 Probability 0.0005
	epsilon 0.850978
	b 0.613857
	m 1.14285
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1581 Probability 0.0005
	epsilon 0.928264
	b 0.63617
	m 0.973513
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1582 Probability 0.0005
	epsilon 0.808831
	b 0.684155
	m 0.99932
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1583 Probability 0.0005
	epsilon 0.8525
	b 0.678458
	m 1.03001
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1584 Probability 0.0005
	epsilon 0.825047
	b 0.625318
	m 0.98598
