stoch file 
scenario 1 Probability 0.002
	epsilon 0.794688
	Bold 0.7
scenario 433 Probability 0.002
	epsilon 0.866395
	b 0.620132
	m 1.18402
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 434 Probability 0.002
	epsilon 0.928031
	b 0.528354
	m 1.04974
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 435 Probability 0.002
	epsilon 0.81432
	b 0.596244
	m 0.794174
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 436 Probability 0.002
	epsilon 0.876155
	b 0.616054
	m 0.97963
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 437 Probability 0.002
	epsilon 0.829096
	b 0.590793
	m 0.847921
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 438 Probability 0.002
	epsilon 0.853633
	b 0.64526
	m 1.1749
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 439 Probability 0.002
	epsilon 0.768906
	b 0.693429
	m 0.925109
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 440 Probability 0.002
	epsilon 0.804841
	b 0.607761
	m 1.0953
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 441 Probability 0.002
	epsilon 0.793013
	b 0.569561
	m 0.982486
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.002
	epsilon 0.877035
	b 0.51434
	m 0.82765
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 443 Probability 0.002
	epsilon 0.83788
	b 0.55349
	m 1.17868
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.002
	epsilon 0.847534
	b 0.605621
	m 1.11688
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.002
	epsilon 0.929135
	b 0.595777
	m 0.899939
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 446 Probability 0.002
	epsilon 0.918782
	b 0.585103
	m 0.780584
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 447 Probability 0.002
	epsilon 0.776443
	b 0.560171
	m 1.15305
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 448 Probability 0.002
	epsilon 0.77745
	b 0.613434
	m 0.831032
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 449 Probability 0.002
	epsilon 0.768397
	b 0.583992
	m 1.12701
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 450 Probability 0.002
	epsilon 0.924247
	b 0.659417
	m 0.975583
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 451 Probability 0.002
	epsilon 0.844897
	b 0.556665
	m 1.15702
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 452 Probability 0.002
	epsilon 0.834014
	b 0.680676
	m 1.00622
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 453 Probability 0.002
	epsilon 0.846145
	b 0.588987
	m 1.00079
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 454 Probability 0.002
	epsilon 0.926872
	b 0.525367
	m 0.861587
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 455 Probability 0.002
	epsilon 0.831497
	b 0.611286
	m 0.770263
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 456 Probability 0.002
	epsilon 0.859905
	b 0.577469
	m 1.02677
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 457 Probability 0.002
	epsilon 0.857857
	b 0.653654
	m 0.875136
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 458 Probability 0.002
	epsilon 0.859801
	b 0.583827
	m 0.918104
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 459 Probability 0.002
	epsilon 0.832709
	b 0.552095
	m 1.08905
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 460 Probability 0.002
	epsilon 0.835086
	b 0.638242
	m 0.830777
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.002
	epsilon 0.872439
	b 0.559313
	m 0.829347
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 462 Probability 0.002
	epsilon 0.884071
	b 0.507783
	m 0.927945
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 463 Probability 0.002
	epsilon 0.831955
	b 0.590162
	m 0.850293
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 464 Probability 0.002
	epsilon 0.784995
	b 0.662574
	m 0.791834
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 465 Probability 0.002
	epsilon 0.817572
	b 0.636886
	m 1.05937
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 466 Probability 0.002
	epsilon 0.758753
	b 0.534638
	m 0.916117
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.002
	epsilon 0.758411
	b 0.508563
	m 1.1253
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 468 Probability 0.002
	epsilon 0.870487
	b 0.68988
	m 0.771007
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 469 Probability 0.002
	epsilon 0.891789
	b 0.526589
	m 0.754943
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 470 Probability 0.002
	epsilon 0.831151
	b 0.62656
	m 1.15284
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 471 Probability 0.002
	epsilon 0.883865
	b 0.573225
	m 1.238
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 472 Probability 0.002
	epsilon 0.757507
	b 0.542748
	m 0.846727
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 473 Probability 0.002
	epsilon 0.774032
	b 0.553883
	m 0.929861
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 474 Probability 0.002
	epsilon 0.94127
	b 0.623229
	m 1.03233
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 475 Probability 0.002
	epsilon 0.916959
	b 0.62116
	m 0.872863
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 476 Probability 0.002
	epsilon 0.851074
	b 0.600824
	m 0.792902
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 477 Probability 0.002
	epsilon 0.771569
	b 0.578976
	m 0.979837
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 478 Probability 0.002
	epsilon 0.825859
	b 0.570245
	m 1.14856
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 479 Probability 0.002
	epsilon 0.823161
	b 0.520493
	m 0.851885
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 480 Probability 0.002
	epsilon 0.835866
	b 0.641914
	m 0.774153
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 481 Probability 0.002
	epsilon 0.931383
	b 0.552866
	m 1.10505
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 482 Probability 0.002
	epsilon 0.781048
	b 0.692802
	m 1.02755
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 483 Probability 0.002
	epsilon 0.807644
	b 0.539939
	m 1.18186
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 484 Probability 0.002
	epsilon 0.848186
	b 0.641844
	m 1.09407
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 485 Probability 0.002
	epsilon 0.760015
	b 0.611204
	m 1.24496
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.002
	epsilon 0.794614
	b 0.685941
	m 0.871093
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 487 Probability 0.002
	epsilon 0.815145
	b 0.545712
	m 0.862792
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 488 Probability 0.002
	epsilon 0.861108
	b 0.519911
	m 1.05311
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 489 Probability 0.002
	epsilon 0.898433
	b 0.621073
	m 1.13917
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 490 Probability 0.002
	epsilon 0.832222
	b 0.549434
	m 0.81427
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 491 Probability 0.002
	epsilon 0.910938
	b 0.550049
	m 0.868331
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 492 Probability 0.002
	epsilon 0.815637
	b 0.501029
	m 0.959371
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 493 Probability 0.002
	epsilon 0.76769
	b 0.585323
	m 1.11326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 494 Probability 0.002
	epsilon 0.84209
	b 0.633221
	m 0.91105
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.002
	epsilon 0.867491
	b 0.619296
	m 1.20815
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 496 Probability 0.002
	epsilon 0.902291
	b 0.642743
	m 0.911779
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 497 Probability 0.002
	epsilon 0.904762
	b 0.696521
	m 1.02616
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 498 Probability 0.002
	epsilon 0.84465
	b 0.500667
	m 0.776961
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.002
	epsilon 0.805085
	b 0.637991
	m 1.04747
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 500 Probability 0.002
	epsilon 0.87648
	b 0.600809
	m 0.864923
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
ENDATA
