stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.928438
scenario 424 Probability 0.00133333
	epsilon 0.812151
	b 0.617302
	m 0.920894
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 425 Probability 0.00133333
	epsilon 0.80829
	b 0.582138
	m 0.773399
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 426 Probability 0.00133333
	epsilon 0.795064
	b 0.504729
	m 1.02718
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.00133333
	epsilon 0.821276
	b 0.626528
	m 1.01903
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 428 Probability 0.00133333
	epsilon 0.913924
	b 0.685094
	m 1.03949
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 429 Probability 0.00133333
	epsilon 0.789185
	b 0.592666
	m 1.1426
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 430 Probability 0.00133333
	epsilon 0.835922
	b 0.53288
	m 1.03133
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 431 Probability 0.00133333
	epsilon 0.943305
	b 0.63967
	m 0.820823
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 432 Probability 0.00133333
	epsilon 0.75554
	b 0.554779
	m 0.954137
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 433 Probability 0.00133333
	epsilon 0.825497
	b 0.60394
	m 0.948604
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 434 Probability 0.00133333
	epsilon 0.855366
	b 0.562605
	m 1.08079
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 435 Probability 0.00133333
	epsilon 0.929183
	b 0.621118
	m 1.05484
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 436 Probability 0.00133333
	epsilon 0.763546
	b 0.537261
	m 1.00107
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 437 Probability 0.00133333
	epsilon 0.767154
	b 0.688651
	m 1.14886
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 438 Probability 0.00133333
	epsilon 0.837258
	b 0.608936
	m 1.13605
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.00133333
	epsilon 0.844237
	b 0.541666
	m 1.09163
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 440 Probability 0.00133333
	epsilon 0.867248
	b 0.692048
	m 0.850765
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 441 Probability 0.00133333
	epsilon 0.862613
	b 0.51821
	m 0.889108
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.00133333
	epsilon 0.770318
	b 0.695358
	m 1.21347
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 443 Probability 0.00133333
	epsilon 0.757891
	b 0.545654
	m 0.923912
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 444 Probability 0.00133333
	epsilon 0.908083
	b 0.631605
	m 1.20366
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 445 Probability 0.00133333
	epsilon 0.817314
	b 0.638569
	m 1.06013
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 446 Probability 0.00133333
	epsilon 0.803242
	b 0.524065
	m 1.22317
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 447 Probability 0.00133333
	epsilon 0.855186
	b 0.606038
	m 0.971649
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 448 Probability 0.00133333
	epsilon 0.846885
	b 0.62027
	m 1.11081
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 449 Probability 0.00133333
	epsilon 0.813677
	b 0.620177
	m 0.974723
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 450 Probability 0.00133333
	epsilon 0.859616
	b 0.570418
	m 0.880312
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 451 Probability 0.00133333
	epsilon 0.880551
	b 0.617095
	m 0.826033
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.00133333
	epsilon 0.773634
	b 0.66426
	m 1.10304
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 453 Probability 0.00133333
	epsilon 0.823221
	b 0.585393
	m 0.98953
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 454 Probability 0.00133333
	epsilon 0.872328
	b 0.625012
	m 0.812645
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 455 Probability 0.00133333
	epsilon 0.836782
	b 0.502261
	m 1.09211
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.00133333
	epsilon 0.901901
	b 0.645101
	m 1.1708
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 457 Probability 0.00133333
	epsilon 0.79177
	b 0.642477
	m 1.21297
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 458 Probability 0.00133333
	epsilon 0.827916
	b 0.585669
	m 0.756281
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 459 Probability 0.00133333
	epsilon 0.77264
	b 0.631212
	m 0.985026
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 460 Probability 0.00133333
	epsilon 0.796089
	b 0.678638
	m 1.02117
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 461 Probability 0.00133333
	epsilon 0.77946
	b 0.522063
	m 1.0505
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 462 Probability 0.00133333
	epsilon 0.868554
	b 0.670949
	m 0.962102
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 463 Probability 0.00133333
	epsilon 0.774449
	b 0.524013
	m 0.774322
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.00133333
	epsilon 0.811678
	b 0.517028
	m 1.14799
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 465 Probability 0.00133333
	epsilon 0.819026
	b 0.677321
	m 1.03391
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 466 Probability 0.00133333
	epsilon 0.890848
	b 0.692655
	m 0.801706
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 467 Probability 0.00133333
	epsilon 0.879796
	b 0.610639
	m 0.925582
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 468 Probability 0.00133333
	epsilon 0.817694
	b 0.614448
	m 0.963528
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.00133333
	epsilon 0.869718
	b 0.678981
	m 0.826599
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 470 Probability 0.00133333
	epsilon 0.936179
	b 0.64236
	m 0.774886
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 471 Probability 0.00133333
	epsilon 0.882949
	b 0.669936
	m 1.08904
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 472 Probability 0.00133333
	epsilon 0.889321
	b 0.589565
	m 0.895308
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 473 Probability 0.00133333
	epsilon 0.818676
	b 0.625141
	m 1.18694
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 474 Probability 0.00133333
	epsilon 0.846336
	b 0.595713
	m 1.00302
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 475 Probability 0.00133333
	epsilon 0.834407
	b 0.526418
	m 0.969796
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 476 Probability 0.00133333
	epsilon 0.829096
	b 0.626163
	m 1.20423
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 477 Probability 0.00133333
	epsilon 0.885798
	b 0.627107
	m 1.05915
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 478 Probability 0.00133333
	epsilon 0.907138
	b 0.650087
	m 1.09095
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 479 Probability 0.00133333
	epsilon 0.897659
	b 0.566058
	m 0.929962
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 480 Probability 0.00133333
	epsilon 0.871704
	b 0.689993
	m 1.19049
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 481 Probability 0.00133333
	epsilon 0.919881
	b 0.577382
	m 0.783358
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 482 Probability 0.00133333
	epsilon 0.948528
	b 0.618712
	m 1.01557
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 483 Probability 0.00133333
	epsilon 0.862437
	b 0.504515
	m 1.04408
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 484 Probability 0.00133333
	epsilon 0.821851
	b 0.54814
	m 1.00507
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 485 Probability 0.00133333
	epsilon 0.82381
	b 0.649044
	m 1.03861
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 486 Probability 0.00133333
	epsilon 0.805838
	b 0.600462
	m 1.00446
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 487 Probability 0.00133333
	epsilon 0.864194
	b 0.50576
	m 0.807705
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 488 Probability 0.00133333
	epsilon 0.844166
	b 0.503647
	m 1.09266
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 489 Probability 0.00133333
	epsilon 0.839422
	b 0.564607
	m 0.87775
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 490 Probability 0.00133333
	epsilon 0.879173
	b 0.601652
	m 1.13312
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 491 Probability 0.00133333
	epsilon 0.839737
	b 0.554168
	m 1.03513
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 492 Probability 0.00133333
	epsilon 0.900389
	b 0.65048
	m 0.83699
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 493 Probability 0.00133333
	epsilon 0.813782
	b 0.544948
	m 0.780639
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 494 Probability 0.00133333
	epsilon 0.914283
	b 0.639984
	m 1.20817
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 495 Probability 0.00133333
	epsilon 0.80439
	b 0.656218
	m 0.929406
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 496 Probability 0.00133333
	epsilon 0.782106
	b 0.669452
	m 1.08288
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 497 Probability 0.00133333
	epsilon 0.766712
	b 0.64333
	m 0.885745
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 498 Probability 0.00133333
	epsilon 0.833187
	b 0.594891
	m 1.21599
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 499 Probability 0.00133333
	epsilon 0.909296
	b 0.574957
	m 1.02149
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 500 Probability 0.00133333
	epsilon 0.895049
	b 0.517516
	m 1.03284
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 501 Probability 0.00133333
	epsilon 0.780554
	b 0.561026
	m 1.07385
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 502 Probability 0.00133333
	epsilon 0.88051
	b 0.645322
	m 1.07939
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 503 Probability 0.00133333
	epsilon 0.822005
	b 0.621575
	m 1.24162
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.00133333
	epsilon 0.817098
	b 0.522122
	m 0.944266
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 505 Probability 0.00133333
	epsilon 0.851197
	b 0.501144
	m 1.11875
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 506 Probability 0.00133333
	epsilon 0.8252
	b 0.529799
	m 0.869362
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 507 Probability 0.00133333
	epsilon 0.84637
	b 0.547904
	m 1.04779
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.00133333
	epsilon 0.801314
	b 0.533106
	m 0.97685
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 509 Probability 0.00133333
	epsilon 0.867888
	b 0.650092
	m 1.00994
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 510 Probability 0.00133333
	epsilon 0.760045
	b 0.637382
	m 1.14514
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 511 Probability 0.00133333
	epsilon 0.892631
	b 0.621841
	m 1.05812
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 512 Probability 0.00133333
	epsilon 0.842693
	b 0.605286
	m 1.01065
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 513 Probability 0.00133333
	epsilon 0.826235
	b 0.596446
	m 1.22111
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 514 Probability 0.00133333
	epsilon 0.928551
	b 0.612344
	m 0.935671
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 515 Probability 0.00133333
	epsilon 0.911806
	b 0.633221
	m 0.831811
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 516 Probability 0.00133333
	epsilon 0.841254
	b 0.63289
	m 1.1342
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 517 Probability 0.00133333
	epsilon 0.77871
	b 0.613678
	m 1.03724
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 518 Probability 0.00133333
	epsilon 0.82097
	b 0.665064
	m 1.11101
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 519 Probability 0.00133333
	epsilon 0.822769
	b 0.571084
	m 0.799742
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 520 Probability 0.00133333
	epsilon 0.845535
	b 0.529374
	m 1.12991
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 521 Probability 0.00133333
	epsilon 0.912522
	b 0.600226
	m 1.00991
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 522 Probability 0.00133333
	epsilon 0.875656
	b 0.676767
	m 0.953375
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 523 Probability 0.00133333
	epsilon 0.94821
	b 0.544767
	m 0.921689
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 524 Probability 0.00133333
	epsilon 0.902389
	b 0.611027
	m 1.07175
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 525 Probability 0.00133333
	epsilon 0.793315
	b 0.575125
	m 1.14157
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 526 Probability 0.00133333
	epsilon 0.835061
	b 0.591151
	m 1.09864
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 527 Probability 0.00133333
	epsilon 0.798641
	b 0.594489
	m 0.843052
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 528 Probability 0.00133333
	epsilon 0.765427
	b 0.648975
	m 1.09028
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 529 Probability 0.00133333
	epsilon 0.827424
	b 0.68478
	m 0.889287
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 530 Probability 0.00133333
	epsilon 0.917485
	b 0.633626
	m 1.01438
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 531 Probability 0.00133333
	epsilon 0.818917
	b 0.667767
	m 1.22874
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 532 Probability 0.00133333
	epsilon 0.864483
	b 0.675961
	m 1.00956
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 533 Probability 0.00133333
	epsilon 0.837805
	b 0.649805
	m 0.878656
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.00133333
	epsilon 0.799231
	b 0.519502
	m 0.883226
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 535 Probability 0.00133333
	epsilon 0.841281
	b 0.682282
	m 0.91421
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 536 Probability 0.00133333
	epsilon 0.896831
	b 0.592459
	m 0.977076
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 537 Probability 0.00133333
	epsilon 0.800766
	b 0.556661
	m 1.14597
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 538 Probability 0.00133333
	epsilon 0.851988
	b 0.654598
	m 1.07789
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 539 Probability 0.00133333
	epsilon 0.830445
	b 0.646851
	m 0.919782
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 540 Probability 0.00133333
	epsilon 0.875731
	b 0.634183
	m 0.916724
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 541 Probability 0.00133333
	epsilon 0.834232
	b 0.551611
	m 0.924036
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 542 Probability 0.00133333
	epsilon 0.935187
	b 0.582589
	m 1.02815
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 543 Probability 0.00133333
	epsilon 0.826679
	b 0.525084
	m 1.07406
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 544 Probability 0.00133333
	epsilon 0.837362
	b 0.539689
	m 1.173
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 545 Probability 0.00133333
	epsilon 0.899594
	b 0.683379
	m 1.06245
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 546 Probability 0.00133333
	epsilon 0.838939
	b 0.560466
	m 0.850251
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 547 Probability 0.00133333
	epsilon 0.788567
	b 0.67442
	m 1.01869
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 548 Probability 0.00133333
	epsilon 0.9149
	b 0.6276
	m 1.05516
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 549 Probability 0.00133333
	epsilon 0.825325
	b 0.626548
	m 0.873332
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 550 Probability 0.00133333
	epsilon 0.79207
	b 0.563734
	m 0.937059
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 551 Probability 0.00133333
	epsilon 0.887347
	b 0.590854
	m 1.1376
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 552 Probability 0.00133333
	epsilon 0.944224
	b 0.565218
	m 1.07966
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 553 Probability 0.00133333
	epsilon 0.907057
	b 0.602996
	m 1.1388
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 554 Probability 0.00133333
	epsilon 0.873183
	b 0.688784
	m 1.19031
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 555 Probability 0.00133333
	epsilon 0.829085
	b 0.592735
	m 1.01124
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 556 Probability 0.00133333
	epsilon 0.809661
	b 0.514009
	m 1.00623
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 557 Probability 0.00133333
	epsilon 0.768134
	b 0.681624
	m 1.19787
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 558 Probability 0.00133333
	epsilon 0.807341
	b 0.600196
	m 1.11427
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 559 Probability 0.00133333
	epsilon 0.939731
	b 0.610141
	m 1.01552
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.00133333
	epsilon 0.860765
	b 0.587774
	m 0.989728
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 561 Probability 0.00133333
	epsilon 0.905812
	b 0.532605
	m 1.02157
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 562 Probability 0.00133333
	epsilon 0.849117
	b 0.557556
	m 1.24534
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 563 Probability 0.00133333
	epsilon 0.781218
	b 0.633225
	m 0.989856
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 564 Probability 0.00133333
	epsilon 0.896146
	b 0.59268
	m 1.177
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
