stoch file 
scenario 1 Probability 0.001
	epsilon 0.812316
	Bold 1.3
scenario 433 Probability 0.001
	epsilon 0.797714
	b 0.601929
	m 0.97659
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 434 Probability 0.001
	epsilon 0.888807
	b 0.512461
	m 0.947053
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 435 Probability 0.001
	epsilon 0.840522
	b 0.511082
	m 0.901347
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 436 Probability 0.001
	epsilon 0.927188
	b 0.619544
	m 1.02244
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 437 Probability 0.001
	epsilon 0.79712
	b 0.561821
	m 0.95465
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 438 Probability 0.001
	epsilon 0.818734
	b 0.651058
	m 0.893947
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 439 Probability 0.001
	epsilon 0.779027
	b 0.529367
	m 1.12793
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 440 Probability 0.001
	epsilon 0.84072
	b 0.598478
	m 0.877376
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 441 Probability 0.001
	epsilon 0.753166
	b 0.571235
	m 1.0245
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 442 Probability 0.001
	epsilon 0.822138
	b 0.575255
	m 0.750408
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 443 Probability 0.001
	epsilon 0.792277
	b 0.60369
	m 0.755856
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 444 Probability 0.001
	epsilon 0.770656
	b 0.547291
	m 0.875211
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 445 Probability 0.001
	epsilon 0.9084
	b 0.596462
	m 0.937
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 446 Probability 0.001
	epsilon 0.778154
	b 0.644409
	m 1.04038
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 447 Probability 0.001
	epsilon 0.81291
	b 0.60326
	m 1.08621
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 448 Probability 0.001
	epsilon 0.889943
	b 0.601988
	m 0.834562
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 449 Probability 0.001
	epsilon 0.773666
	b 0.574918
	m 1.08578
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 450 Probability 0.001
	epsilon 0.884376
	b 0.580767
	m 1.05972
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 451 Probability 0.001
	epsilon 0.875988
	b 0.54792
	m 1.12577
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.001
	epsilon 0.902906
	b 0.575512
	m 0.794799
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 453 Probability 0.001
	epsilon 0.947771
	b 0.645885
	m 1.00367
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 454 Probability 0.001
	epsilon 0.825551
	b 0.665005
	m 0.918538
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 455 Probability 0.001
	epsilon 0.828481
	b 0.615693
	m 1.03734
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 456 Probability 0.001
	epsilon 0.941551
	b 0.632627
	m 0.811739
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 457 Probability 0.001
	epsilon 0.88558
	b 0.54238
	m 0.983311
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 458 Probability 0.001
	epsilon 0.842716
	b 0.638668
	m 1.01054
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 459 Probability 0.001
	epsilon 0.758281
	b 0.697755
	m 1.04783
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 460 Probability 0.001
	epsilon 0.8262
	b 0.503703
	m 1.02154
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 461 Probability 0.001
	epsilon 0.925065
	b 0.586181
	m 0.814302
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 462 Probability 0.001
	epsilon 0.894409
	b 0.614536
	m 1.18327
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 463 Probability 0.001
	epsilon 0.79857
	b 0.649574
	m 1.03718
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 464 Probability 0.001
	epsilon 0.833295
	b 0.519754
	m 1.11487
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 465 Probability 0.001
	epsilon 0.785053
	b 0.617371
	m 1.14513
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 466 Probability 0.001
	epsilon 0.872929
	b 0.648766
	m 0.873395
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 467 Probability 0.001
	epsilon 0.917809
	b 0.610853
	m 1.02129
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 468 Probability 0.001
	epsilon 0.822106
	b 0.574071
	m 1.07921
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.001
	epsilon 0.866259
	b 0.61768
	m 1.2259
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 470 Probability 0.001
	epsilon 0.889407
	b 0.603238
	m 1.14777
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 471 Probability 0.001
	epsilon 0.792911
	b 0.52671
	m 0.796956
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 472 Probability 0.001
	epsilon 0.891331
	b 0.547914
	m 1.06181
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 473 Probability 0.001
	epsilon 0.816992
	b 0.614638
	m 0.877488
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 474 Probability 0.001
	epsilon 0.802479
	b 0.60368
	m 0.889761
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 475 Probability 0.001
	epsilon 0.847519
	b 0.683773
	m 0.773851
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 476 Probability 0.001
	epsilon 0.790638
	b 0.55364
	m 0.914371
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 477 Probability 0.001
	epsilon 0.913854
	b 0.529732
	m 0.888728
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 478 Probability 0.001
	epsilon 0.836248
	b 0.603858
	m 1.05289
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 479 Probability 0.001
	epsilon 0.847196
	b 0.610334
	m 0.969744
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 480 Probability 0.001
	epsilon 0.927658
	b 0.60499
	m 0.91585
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 481 Probability 0.001
	epsilon 0.835142
	b 0.614854
	m 1.09384
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.001
	epsilon 0.886016
	b 0.595563
	m 0.979448
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 483 Probability 0.001
	epsilon 0.767975
	b 0.51439
	m 0.96244
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 484 Probability 0.001
	epsilon 0.779089
	b 0.642267
	m 0.912169
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 485 Probability 0.001
	epsilon 0.941011
	b 0.650228
	m 0.893901
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.001
	epsilon 0.818797
	b 0.583453
	m 0.967408
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 487 Probability 0.001
	epsilon 0.870311
	b 0.587932
	m 1.14889
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 488 Probability 0.001
	epsilon 0.794805
	b 0.647875
	m 0.979299
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 489 Probability 0.001
	epsilon 0.779553
	b 0.557121
	m 1.23919
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 490 Probability 0.001
	epsilon 0.899649
	b 0.651645
	m 0.83699
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 491 Probability 0.001
	epsilon 0.865936
	b 0.502359
	m 1.00263
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 492 Probability 0.001
	epsilon 0.821608
	b 0.623468
	m 1.16398
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 493 Probability 0.001
	epsilon 0.84971
	b 0.580062
	m 1.02171
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 494 Probability 0.001
	epsilon 0.831144
	b 0.597409
	m 1.19576
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 495 Probability 0.001
	epsilon 0.890999
	b 0.632547
	m 0.930023
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 496 Probability 0.001
	epsilon 0.835128
	b 0.607353
	m 0.838828
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 497 Probability 0.001
	epsilon 0.844111
	b 0.666211
	m 1.23451
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 498 Probability 0.001
	epsilon 0.824415
	b 0.582716
	m 1.0628
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 499 Probability 0.001
	epsilon 0.931817
	b 0.612807
	m 1.02852
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 500 Probability 0.001
	epsilon 0.841607
	b 0.522189
	m 1.15736
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 501 Probability 0.001
	epsilon 0.810012
	b 0.640262
	m 1.10061
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 502 Probability 0.001
	epsilon 0.928077
	b 0.616893
	m 0.961596
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 503 Probability 0.001
	epsilon 0.796189
	b 0.604376
	m 0.935336
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 504 Probability 0.001
	epsilon 0.854488
	b 0.606865
	m 0.793687
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 505 Probability 0.001
	epsilon 0.820237
	b 0.625424
	m 1.06732
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 506 Probability 0.001
	epsilon 0.789062
	b 0.620911
	m 1.02825
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 507 Probability 0.001
	epsilon 0.931472
	b 0.586803
	m 0.992943
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.001
	epsilon 0.856142
	b 0.587043
	m 1.01779
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 509 Probability 0.001
	epsilon 0.898349
	b 0.519985
	m 0.774379
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 510 Probability 0.001
	epsilon 0.873248
	b 0.534966
	m 1.2095
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 511 Probability 0.001
	epsilon 0.809921
	b 0.550566
	m 0.93642
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 512 Probability 0.001
	epsilon 0.771046
	b 0.516312
	m 1.01474
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 513 Probability 0.001
	epsilon 0.760434
	b 0.638018
	m 0.948332
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 514 Probability 0.001
	epsilon 0.909994
	b 0.567068
	m 0.87154
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 515 Probability 0.001
	epsilon 0.912505
	b 0.601003
	m 1.18288
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 516 Probability 0.001
	epsilon 0.854392
	b 0.563484
	m 1.15565
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 517 Probability 0.001
	epsilon 0.948831
	b 0.567356
	m 0.99787
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 518 Probability 0.001
	epsilon 0.895116
	b 0.520358
	m 1.04809
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 519 Probability 0.001
	epsilon 0.80895
	b 0.645702
	m 0.783576
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 520 Probability 0.001
	epsilon 0.858098
	b 0.58059
	m 0.87956
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 521 Probability 0.001
	epsilon 0.791879
	b 0.569213
	m 0.783031
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 522 Probability 0.001
	epsilon 0.907025
	b 0.663727
	m 0.875337
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 523 Probability 0.001
	epsilon 0.88199
	b 0.603576
	m 1.01186
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 524 Probability 0.001
	epsilon 0.944123
	b 0.518279
	m 1.03959
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 525 Probability 0.001
	epsilon 0.84707
	b 0.63085
	m 1.13731
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 526 Probability 0.001
	epsilon 0.874523
	b 0.591852
	m 1.06064
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 527 Probability 0.001
	epsilon 0.760411
	b 0.501308
	m 1.01471
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 528 Probability 0.001
	epsilon 0.912494
	b 0.550366
	m 1.11435
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 529 Probability 0.001
	epsilon 0.866489
	b 0.644561
	m 0.786174
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 530 Probability 0.001
	epsilon 0.817178
	b 0.619133
	m 1.08501
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 531 Probability 0.001
	epsilon 0.797337
	b 0.622355
	m 0.916202
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 532 Probability 0.001
	epsilon 0.913652
	b 0.643585
	m 1.08964
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 533 Probability 0.001
	epsilon 0.852675
	b 0.631953
	m 0.984969
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 534 Probability 0.001
	epsilon 0.913209
	b 0.517669
	m 0.817219
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 535 Probability 0.001
	epsilon 0.877874
	b 0.610642
	m 0.969598
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 536 Probability 0.001
	epsilon 0.833407
	b 0.549742
	m 0.885359
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 537 Probability 0.001
	epsilon 0.777002
	b 0.563431
	m 0.913984
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 538 Probability 0.001
	epsilon 0.838108
	b 0.605518
	m 0.900825
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 539 Probability 0.001
	epsilon 0.880361
	b 0.625897
	m 1.19337
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 540 Probability 0.001
	epsilon 0.837535
	b 0.62202
	m 0.823758
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 541 Probability 0.001
	epsilon 0.837798
	b 0.684311
	m 1.12292
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 542 Probability 0.001
	epsilon 0.854179
	b 0.652147
	m 0.783467
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 543 Probability 0.001
	epsilon 0.888166
	b 0.67585
	m 1.22753
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 544 Probability 0.001
	epsilon 0.830129
	b 0.540555
	m 0.994687
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 545 Probability 0.001
	epsilon 0.81109
	b 0.579374
	m 0.923726
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 546 Probability 0.001
	epsilon 0.886292
	b 0.660278
	m 0.878272
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 547 Probability 0.001
	epsilon 0.90045
	b 0.685416
	m 1.12488
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 548 Probability 0.001
	epsilon 0.859939
	b 0.62868
	m 0.979182
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 549 Probability 0.001
	epsilon 0.863124
	b 0.610782
	m 1.05728
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 550 Probability 0.001
	epsilon 0.809074
	b 0.542537
	m 1.18361
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 551 Probability 0.001
	epsilon 0.77262
	b 0.553509
	m 0.941128
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 552 Probability 0.001
	epsilon 0.8216
	b 0.560316
	m 0.82252
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 553 Probability 0.001
	epsilon 0.806047
	b 0.56415
	m 0.911931
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 554 Probability 0.001
	epsilon 0.852572
	b 0.639154
	m 1.06326
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 555 Probability 0.001
	epsilon 0.924254
	b 0.556693
	m 0.820323
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 556 Probability 0.001
	epsilon 0.864861
	b 0.625278
	m 1.11076
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 557 Probability 0.001
	epsilon 0.840465
	b 0.649679
	m 1.0945
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 558 Probability 0.001
	epsilon 0.859481
	b 0.555791
	m 1.01898
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.001
	epsilon 0.797379
	b 0.50594
	m 0.835093
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 560 Probability 0.001
	epsilon 0.823699
	b 0.621447
	m 1.08025
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 561 Probability 0.001
	epsilon 0.824988
	b 0.525206
	m 1.19238
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 562 Probability 0.001
	epsilon 0.788944
	b 0.615127
	m 0.854752
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 563 Probability 0.001
	epsilon 0.856568
	b 0.61466
	m 0.932653
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 564 Probability 0.001
	epsilon 0.836343
	b 0.571467
	m 0.984921
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 565 Probability 0.001
	epsilon 0.906825
	b 0.622852
	m 1.02411
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 566 Probability 0.001
	epsilon 0.833479
	b 0.508357
	m 0.844292
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 567 Probability 0.001
	epsilon 0.778429
	b 0.597369
	m 0.79143
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 568 Probability 0.001
	epsilon 0.858446
	b 0.609609
	m 0.814206
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 569 Probability 0.001
	epsilon 0.836883
	b 0.616112
	m 0.972646
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 570 Probability 0.001
	epsilon 0.810366
	b 0.673011
	m 1.11421
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 571 Probability 0.001
	epsilon 0.843308
	b 0.673385
	m 1.03534
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 572 Probability 0.001
	epsilon 0.777671
	b 0.646035
	m 1.01305
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 573 Probability 0.001
	epsilon 0.850585
	b 0.653227
	m 0.80693
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 574 Probability 0.001
	epsilon 0.775457
	b 0.652968
	m 0.758616
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.001
	epsilon 0.7685
	b 0.686374
	m 0.850293
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 576 Probability 0.001
	epsilon 0.826378
	b 0.637032
	m 0.969796
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
