stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.855828
scenario 424 Probability 0.00133333
	epsilon 0.893259
	b 0.641631
	m 1.17493
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 425 Probability 0.00133333
	epsilon 0.945715
	b 0.624114
	m 1.03776
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 426 Probability 0.00133333
	epsilon 0.795854
	b 0.533819
	m 0.955536
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.00133333
	epsilon 0.842899
	b 0.567656
	m 0.938156
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 428 Probability 0.00133333
	epsilon 0.876795
	b 0.59403
	m 1.02792
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 429 Probability 0.00133333
	epsilon 0.830408
	b 0.638744
	m 0.858368
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 430 Probability 0.00133333
	epsilon 0.857778
	b 0.566622
	m 1.09717
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 431 Probability 0.00133333
	epsilon 0.831221
	b 0.678914
	m 1.04354
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 432 Probability 0.00133333
	epsilon 0.856317
	b 0.613567
	m 1.12481
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 433 Probability 0.00133333
	epsilon 0.783053
	b 0.558272
	m 0.919803
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 434 Probability 0.00133333
	epsilon 0.919123
	b 0.615636
	m 1.17994
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 435 Probability 0.00133333
	epsilon 0.8158
	b 0.574945
	m 1.05532
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 436 Probability 0.00133333
	epsilon 0.904947
	b 0.669458
	m 0.896361
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 437 Probability 0.00133333
	epsilon 0.844418
	b 0.66162
	m 1.02088
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 438 Probability 0.00133333
	epsilon 0.760426
	b 0.597099
	m 0.958939
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.00133333
	epsilon 0.912568
	b 0.544513
	m 0.978393
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 440 Probability 0.00133333
	epsilon 0.913779
	b 0.612943
	m 0.907265
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.00133333
	epsilon 0.920398
	b 0.639028
	m 1.05729
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 442 Probability 0.00133333
	epsilon 0.813087
	b 0.628161
	m 0.925233
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 443 Probability 0.00133333
	epsilon 0.87189
	b 0.620723
	m 1.02262
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 444 Probability 0.00133333
	epsilon 0.932046
	b 0.571791
	m 0.75423
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.00133333
	epsilon 0.763249
	b 0.662101
	m 1.08112
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 446 Probability 0.00133333
	epsilon 0.847978
	b 0.562529
	m 0.925408
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 447 Probability 0.00133333
	epsilon 0.856692
	b 0.52345
	m 0.798088
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 448 Probability 0.00133333
	epsilon 0.880663
	b 0.549823
	m 1.13168
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 449 Probability 0.00133333
	epsilon 0.867255
	b 0.698055
	m 0.797214
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 450 Probability 0.00133333
	epsilon 0.791321
	b 0.626297
	m 0.752799
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 451 Probability 0.00133333
	epsilon 0.867888
	b 0.650566
	m 0.913973
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.00133333
	epsilon 0.790106
	b 0.558016
	m 1.1133
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 453 Probability 0.00133333
	epsilon 0.799929
	b 0.696425
	m 1.11042
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 454 Probability 0.00133333
	epsilon 0.795917
	b 0.606993
	m 1.08403
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 455 Probability 0.00133333
	epsilon 0.896113
	b 0.586605
	m 0.859414
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 456 Probability 0.00133333
	epsilon 0.873897
	b 0.520797
	m 1.08987
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 457 Probability 0.00133333
	epsilon 0.871277
	b 0.693188
	m 0.761485
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 458 Probability 0.00133333
	epsilon 0.913347
	b 0.555257
	m 0.998677
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 459 Probability 0.00133333
	epsilon 0.889797
	b 0.60121
	m 0.981633
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 460 Probability 0.00133333
	epsilon 0.756361
	b 0.656395
	m 0.971572
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 461 Probability 0.00133333
	epsilon 0.860104
	b 0.639466
	m 1.04345
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 462 Probability 0.00133333
	epsilon 0.928031
	b 0.659484
	m 1.02445
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 463 Probability 0.00133333
	epsilon 0.827645
	b 0.507121
	m 0.94397
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 464 Probability 0.00133333
	epsilon 0.923806
	b 0.618602
	m 1.00172
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 465 Probability 0.00133333
	epsilon 0.887889
	b 0.687013
	m 0.86542
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 466 Probability 0.00133333
	epsilon 0.878262
	b 0.502811
	m 0.956935
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.00133333
	epsilon 0.854488
	b 0.646792
	m 0.757854
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 468 Probability 0.00133333
	epsilon 0.868801
	b 0.506096
	m 0.939491
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 469 Probability 0.00133333
	epsilon 0.811539
	b 0.59389
	m 1.02888
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 470 Probability 0.00133333
	epsilon 0.842948
	b 0.618158
	m 0.782139
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 471 Probability 0.00133333
	epsilon 0.852622
	b 0.562747
	m 1.23985
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 472 Probability 0.00133333
	epsilon 0.826045
	b 0.52946
	m 0.907662
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 473 Probability 0.00133333
	epsilon 0.859213
	b 0.544683
	m 1.05879
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 474 Probability 0.00133333
	epsilon 0.84444
	b 0.566096
	m 1.06614
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 475 Probability 0.00133333
	epsilon 0.930028
	b 0.529299
	m 1.0781
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 476 Probability 0.00133333
	epsilon 0.810394
	b 0.602072
	m 0.961774
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 477 Probability 0.00133333
	epsilon 0.804923
	b 0.522302
	m 1.01057
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 478 Probability 0.00133333
	epsilon 0.754863
	b 0.698586
	m 0.782686
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 479 Probability 0.00133333
	epsilon 0.786544
	b 0.5868
	m 0.799368
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 480 Probability 0.00133333
	epsilon 0.84963
	b 0.510591
	m 1.07307
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 481 Probability 0.00133333
	epsilon 0.921185
	b 0.602782
	m 1.19156
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.00133333
	epsilon 0.781236
	b 0.562618
	m 0.97851
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 483 Probability 0.00133333
	epsilon 0.945763
	b 0.586894
	m 1.23191
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 484 Probability 0.00133333
	epsilon 0.911863
	b 0.520851
	m 0.880988
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 485 Probability 0.00133333
	epsilon 0.866969
	b 0.62116
	m 1.23745
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 486 Probability 0.00133333
	epsilon 0.868797
	b 0.611194
	m 0.884549
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 487 Probability 0.00133333
	epsilon 0.781182
	b 0.625216
	m 1.21415
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 488 Probability 0.00133333
	epsilon 0.879652
	b 0.679331
	m 1.08676
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 489 Probability 0.00133333
	epsilon 0.868374
	b 0.536521
	m 1.12821
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 490 Probability 0.00133333
	epsilon 0.850683
	b 0.537757
	m 1.20996
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 491 Probability 0.00133333
	epsilon 0.862658
	b 0.576602
	m 0.883809
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 492 Probability 0.00133333
	epsilon 0.81387
	b 0.551
	m 1.08818
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 493 Probability 0.00133333
	epsilon 0.843971
	b 0.596117
	m 0.989649
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 494 Probability 0.00133333
	epsilon 0.936345
	b 0.607419
	m 1.21012
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 495 Probability 0.00133333
	epsilon 0.932721
	b 0.598167
	m 1.2341
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 496 Probability 0.00133333
	epsilon 0.856129
	b 0.585742
	m 0.758897
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 497 Probability 0.00133333
	epsilon 0.813738
	b 0.606522
	m 1.18586
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 498 Probability 0.00133333
	epsilon 0.835411
	b 0.588577
	m 1.14198
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 499 Probability 0.00133333
	epsilon 0.910473
	b 0.570373
	m 1.0363
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 500 Probability 0.00133333
	epsilon 0.788798
	b 0.615611
	m 0.77032
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 501 Probability 0.00133333
	epsilon 0.83131
	b 0.514189
	m 0.995131
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 502 Probability 0.00133333
	epsilon 0.835319
	b 0.546965
	m 0.924553
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 503 Probability 0.00133333
	epsilon 0.875645
	b 0.676806
	m 1.15236
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 504 Probability 0.00133333
	epsilon 0.882547
	b 0.652173
	m 1.06686
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 505 Probability 0.00133333
	epsilon 0.871349
	b 0.69677
	m 1.08596
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 506 Probability 0.00133333
	epsilon 0.86574
	b 0.677307
	m 0.969279
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 507 Probability 0.00133333
	epsilon 0.895001
	b 0.56376
	m 0.984052
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 508 Probability 0.00133333
	epsilon 0.855212
	b 0.54711
	m 0.941716
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 509 Probability 0.00133333
	epsilon 0.913226
	b 0.56785
	m 1.02155
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 510 Probability 0.00133333
	epsilon 0.882357
	b 0.677473
	m 1.07894
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 511 Probability 0.00133333
	epsilon 0.862496
	b 0.670453
	m 0.890554
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 512 Probability 0.00133333
	epsilon 0.852144
	b 0.616665
	m 1.04676
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 513 Probability 0.00133333
	epsilon 0.857679
	b 0.586489
	m 1.02687
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 514 Probability 0.00133333
	epsilon 0.760097
	b 0.668098
	m 1.11535
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 515 Probability 0.00133333
	epsilon 0.834471
	b 0.622695
	m 0.811804
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 516 Probability 0.00133333
	epsilon 0.931266
	b 0.530823
	m 0.963333
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 517 Probability 0.00133333
	epsilon 0.78018
	b 0.518734
	m 1.21659
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 518 Probability 0.00133333
	epsilon 0.899654
	b 0.580745
	m 1.0468
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 519 Probability 0.00133333
	epsilon 0.823125
	b 0.669948
	m 0.84911
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 520 Probability 0.00133333
	epsilon 0.773161
	b 0.538329
	m 1.10461
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 521 Probability 0.00133333
	epsilon 0.866756
	b 0.61934
	m 0.798481
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 522 Probability 0.00133333
	epsilon 0.830993
	b 0.586202
	m 0.918559
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 523 Probability 0.00133333
	epsilon 0.830308
	b 0.519965
	m 0.981945
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 524 Probability 0.00133333
	epsilon 0.929662
	b 0.589263
	m 0.806798
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 525 Probability 0.00133333
	epsilon 0.905572
	b 0.540389
	m 1.16996
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 526 Probability 0.00133333
	epsilon 0.859485
	b 0.610911
	m 0.882433
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 527 Probability 0.00133333
	epsilon 0.918624
	b 0.627548
	m 0.942687
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 528 Probability 0.00133333
	epsilon 0.769297
	b 0.501251
	m 1.02233
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 529 Probability 0.00133333
	epsilon 0.849716
	b 0.599369
	m 0.890401
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 530 Probability 0.00133333
	epsilon 0.751169
	b 0.590649
	m 0.995061
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 531 Probability 0.00133333
	epsilon 0.866295
	b 0.668207
	m 0.852808
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 532 Probability 0.00133333
	epsilon 0.829472
	b 0.685653
	m 1.08269
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 533 Probability 0.00133333
	epsilon 0.828867
	b 0.678571
	m 0.806484
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.00133333
	epsilon 0.842212
	b 0.587911
	m 0.765162
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 535 Probability 0.00133333
	epsilon 0.947617
	b 0.663192
	m 1.11095
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 536 Probability 0.00133333
	epsilon 0.816284
	b 0.622527
	m 0.791851
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 537 Probability 0.00133333
	epsilon 0.804119
	b 0.514942
	m 0.817552
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 538 Probability 0.00133333
	epsilon 0.821588
	b 0.571158
	m 1.05893
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 539 Probability 0.00133333
	epsilon 0.803056
	b 0.580989
	m 1.1392
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 540 Probability 0.00133333
	epsilon 0.887537
	b 0.642996
	m 0.789241
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 541 Probability 0.00133333
	epsilon 0.821637
	b 0.658877
	m 1.05234
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 542 Probability 0.00133333
	epsilon 0.832966
	b 0.6425
	m 1.03181
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 543 Probability 0.00133333
	epsilon 0.912871
	b 0.567669
	m 0.824806
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 544 Probability 0.00133333
	epsilon 0.794443
	b 0.578904
	m 0.924119
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 545 Probability 0.00133333
	epsilon 0.864155
	b 0.607186
	m 0.964796
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 546 Probability 0.00133333
	epsilon 0.862047
	b 0.601315
	m 0.971238
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 547 Probability 0.00133333
	epsilon 0.830893
	b 0.563131
	m 0.888072
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 548 Probability 0.00133333
	epsilon 0.77697
	b 0.572721
	m 0.858905
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 549 Probability 0.00133333
	epsilon 0.882176
	b 0.599976
	m 0.833806
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 550 Probability 0.00133333
	epsilon 0.867222
	b 0.699828
	m 1.03241
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 551 Probability 0.00133333
	epsilon 0.872202
	b 0.651033
	m 0.998799
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 552 Probability 0.00133333
	epsilon 0.868441
	b 0.525425
	m 0.814446
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 553 Probability 0.00133333
	epsilon 0.892874
	b 0.563263
	m 1.07916
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 554 Probability 0.00133333
	epsilon 0.754213
	b 0.621701
	m 1.00564
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 555 Probability 0.00133333
	epsilon 0.871826
	b 0.60281
	m 1.02845
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 556 Probability 0.00133333
	epsilon 0.860782
	b 0.543374
	m 1.15925
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 557 Probability 0.00133333
	epsilon 0.90287
	b 0.509488
	m 1.05401
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 558 Probability 0.00133333
	epsilon 0.818253
	b 0.600886
	m 1.03767
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.00133333
	epsilon 0.843321
	b 0.529855
	m 0.996999
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.00133333
	epsilon 0.820221
	b 0.565188
	m 1.00198
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 561 Probability 0.00133333
	epsilon 0.775251
	b 0.529528
	m 0.99339
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 562 Probability 0.00133333
	epsilon 0.931231
	b 0.660843
	m 0.903061
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 563 Probability 0.00133333
	epsilon 0.858583
	b 0.593226
	m 0.78477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 564 Probability 0.00133333
	epsilon 0.819117
	b 0.691065
	m 0.961293
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
