stoch file 
scenario 1 Probability 0.002
	epsilon 0.789889
	Bold 0.7
scenario 433 Probability 0.002
	epsilon 0.825711
	b 0.565581
	m 1.01791
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 434 Probability 0.002
	epsilon 0.871594
	b 0.507537
	m 0.924749
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 435 Probability 0.002
	epsilon 0.820426
	b 0.59286
	m 0.988277
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 436 Probability 0.002
	epsilon 0.869236
	b 0.603718
	m 0.846614
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 437 Probability 0.002
	epsilon 0.82949
	b 0.667276
	m 0.939141
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 438 Probability 0.002
	epsilon 0.906578
	b 0.508555
	m 0.982437
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 439 Probability 0.002
	epsilon 0.838847
	b 0.567824
	m 1.02107
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 440 Probability 0.002
	epsilon 0.766544
	b 0.561633
	m 1.15775
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 441 Probability 0.002
	epsilon 0.944358
	b 0.583082
	m 0.969365
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 442 Probability 0.002
	epsilon 0.866976
	b 0.617804
	m 0.993805
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 443 Probability 0.002
	epsilon 0.897787
	b 0.635132
	m 1.02059
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 444 Probability 0.002
	epsilon 0.927944
	b 0.580021
	m 0.974292
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 445 Probability 0.002
	epsilon 0.769085
	b 0.583536
	m 1.15132
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 446 Probability 0.002
	epsilon 0.831413
	b 0.652895
	m 0.809591
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 447 Probability 0.002
	epsilon 0.791759
	b 0.579423
	m 0.93498
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 448 Probability 0.002
	epsilon 0.848326
	b 0.629586
	m 0.819978
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 449 Probability 0.002
	epsilon 0.777639
	b 0.669159
	m 0.987204
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 450 Probability 0.002
	epsilon 0.751488
	b 0.599679
	m 0.986729
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 451 Probability 0.002
	epsilon 0.926163
	b 0.568274
	m 1.0185
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.002
	epsilon 0.875633
	b 0.629849
	m 1.03895
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 453 Probability 0.002
	epsilon 0.796669
	b 0.610782
	m 1.20005
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 454 Probability 0.002
	epsilon 0.875858
	b 0.622092
	m 1.01093
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 455 Probability 0.002
	epsilon 0.79952
	b 0.566536
	m 1.10079
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 456 Probability 0.002
	epsilon 0.843702
	b 0.611067
	m 0.810407
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 457 Probability 0.002
	epsilon 0.920293
	b 0.593712
	m 1.24741
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 458 Probability 0.002
	epsilon 0.908099
	b 0.609757
	m 1.0098
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 459 Probability 0.002
	epsilon 0.819809
	b 0.59534
	m 0.808297
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 460 Probability 0.002
	epsilon 0.900435
	b 0.55106
	m 0.952666
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 461 Probability 0.002
	epsilon 0.927539
	b 0.575551
	m 1.01166
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 462 Probability 0.002
	epsilon 0.890582
	b 0.553285
	m 0.78468
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 463 Probability 0.002
	epsilon 0.81511
	b 0.541895
	m 1.04814
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.002
	epsilon 0.886807
	b 0.617695
	m 1.22573
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 465 Probability 0.002
	epsilon 0.883746
	b 0.644447
	m 0.753536
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 466 Probability 0.002
	epsilon 0.808724
	b 0.55012
	m 1.14657
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 467 Probability 0.002
	epsilon 0.769311
	b 0.518995
	m 0.985253
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 468 Probability 0.002
	epsilon 0.890655
	b 0.692586
	m 1.06443
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 469 Probability 0.002
	epsilon 0.92996
	b 0.644685
	m 0.92672
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 470 Probability 0.002
	epsilon 0.783214
	b 0.593526
	m 0.98336
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 471 Probability 0.002
	epsilon 0.822348
	b 0.5626
	m 0.940354
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 472 Probability 0.002
	epsilon 0.938851
	b 0.604529
	m 1.17264
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 473 Probability 0.002
	epsilon 0.91837
	b 0.595618
	m 0.93097
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 474 Probability 0.002
	epsilon 0.860415
	b 0.633917
	m 1.09749
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 475 Probability 0.002
	epsilon 0.81469
	b 0.532844
	m 1.17358
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 476 Probability 0.002
	epsilon 0.84322
	b 0.557257
	m 0.793599
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 477 Probability 0.002
	epsilon 0.811624
	b 0.614113
	m 0.914135
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 478 Probability 0.002
	epsilon 0.795659
	b 0.573758
	m 0.86353
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 479 Probability 0.002
	epsilon 0.806919
	b 0.605463
	m 1.22639
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 480 Probability 0.002
	epsilon 0.851031
	b 0.66426
	m 1.14308
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 481 Probability 0.002
	epsilon 0.874785
	b 0.611896
	m 0.987533
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.002
	epsilon 0.876819
	b 0.561445
	m 0.766311
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 483 Probability 0.002
	epsilon 0.941979
	b 0.601071
	m 1.02211
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 484 Probability 0.002
	epsilon 0.875633
	b 0.520466
	m 0.859521
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 485 Probability 0.002
	epsilon 0.781254
	b 0.616539
	m 1.05612
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 486 Probability 0.002
	epsilon 0.891872
	b 0.675837
	m 0.873737
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 487 Probability 0.002
	epsilon 0.845023
	b 0.550265
	m 1.19398
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 488 Probability 0.002
	epsilon 0.832436
	b 0.622187
	m 0.900814
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 489 Probability 0.002
	epsilon 0.770979
	b 0.584464
	m 1.02253
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 490 Probability 0.002
	epsilon 0.844457
	b 0.543937
	m 1.02778
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 491 Probability 0.002
	epsilon 0.814729
	b 0.563418
	m 1.17584
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 492 Probability 0.002
	epsilon 0.907517
	b 0.668594
	m 1.03495
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 493 Probability 0.002
	epsilon 0.811171
	b 0.632839
	m 1.02617
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 494 Probability 0.002
	epsilon 0.78045
	b 0.505053
	m 1.15978
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 495 Probability 0.002
	epsilon 0.853311
	b 0.553936
	m 1.0114
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 496 Probability 0.002
	epsilon 0.885554
	b 0.671459
	m 1.11281
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 497 Probability 0.002
	epsilon 0.817605
	b 0.61384
	m 0.825344
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 498 Probability 0.002
	epsilon 0.792559
	b 0.564075
	m 0.918686
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 499 Probability 0.002
	epsilon 0.814533
	b 0.595554
	m 0.954787
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 500 Probability 0.002
	epsilon 0.815464
	b 0.511275
	m 0.925264
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
ENDATA
