stoch file 
scenario 1 Probability 0.0005
	epsilon 0.854325
	Badult 0.7
	Bold 0.7
scenario 1466 Probability 0.0005
	epsilon 0.820056
	b 0.532407
	m 1.12673
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1467 Probability 0.0005
	epsilon 0.826277
	b 0.579663
	m 1.01276
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1468 Probability 0.0005
	epsilon 0.895092
	b 0.634213
	m 1.04303
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1469 Probability 0.0005
	epsilon 0.908564
	b 0.559345
	m 1.09288
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1470 Probability 0.0005
	epsilon 0.782832
	b 0.551834
	m 1.0551
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1471 Probability 0.0005
	epsilon 0.923799
	b 0.685215
	m 1.21679
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1472 Probability 0.0005
	epsilon 0.924594
	b 0.631216
	m 1.02995
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1473 Probability 0.0005
	epsilon 0.769597
	b 0.592239
	m 1.16835
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1474 Probability 0.0005
	epsilon 0.904984
	b 0.605357
	m 0.827102
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1475 Probability 0.0005
	epsilon 0.757245
	b 0.634054
	m 0.838246
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1476 Probability 0.0005
	epsilon 0.851497
	b 0.578459
	m 1.05328
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1477 Probability 0.0005
	epsilon 0.900855
	b 0.565572
	m 0.984929
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1478 Probability 0.0005
	epsilon 0.871111
	b 0.640485
	m 0.824021
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1479 Probability 0.0005
	epsilon 0.864391
	b 0.536871
	m 1.20764
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1480 Probability 0.0005
	epsilon 0.879087
	b 0.503021
	m 1.03692
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1481 Probability 0.0005
	epsilon 0.849835
	b 0.581607
	m 0.937491
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1482 Probability 0.0005
	epsilon 0.845713
	b 0.598375
	m 0.964936
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1483 Probability 0.0005
	epsilon 0.819179
	b 0.583903
	m 1.24239
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1484 Probability 0.0005
	epsilon 0.870577
	b 0.608546
	m 0.889263
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1485 Probability 0.0005
	epsilon 0.770487
	b 0.619218
	m 0.897732
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1486 Probability 0.0005
	epsilon 0.928632
	b 0.612728
	m 1.17672
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1487 Probability 0.0005
	epsilon 0.761156
	b 0.626036
	m 0.965769
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1488 Probability 0.0005
	epsilon 0.873083
	b 0.631379
	m 0.974098
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1489 Probability 0.0005
	epsilon 0.780174
	b 0.68366
	m 0.958183
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1490 Probability 0.0005
	epsilon 0.816353
	b 0.571568
	m 0.956427
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1491 Probability 0.0005
	epsilon 0.884549
	b 0.552998
	m 1.03848
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1492 Probability 0.0005
	epsilon 0.89279
	b 0.648726
	m 1.22848
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1493 Probability 0.0005
	epsilon 0.85451
	b 0.598425
	m 1.10112
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1494 Probability 0.0005
	epsilon 0.923844
	b 0.592555
	m 1.19638
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1495 Probability 0.0005
	epsilon 0.909108
	b 0.57907
	m 0.978185
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1496 Probability 0.0005
	epsilon 0.81697
	b 0.592024
	m 1.01423
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1497 Probability 0.0005
	epsilon 0.812569
	b 0.617913
	m 1.1499
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1498 Probability 0.0005
	epsilon 0.858772
	b 0.563773
	m 1.24548
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1499 Probability 0.0005
	epsilon 0.75799
	b 0.62994
	m 1.03627
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1500 Probability 0.0005
	epsilon 0.778148
	b 0.616507
	m 1.04453
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1501 Probability 0.0005
	epsilon 0.895509
	b 0.565054
	m 1.02247
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1502 Probability 0.0005
	epsilon 0.876317
	b 0.627023
	m 0.928443
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1503 Probability 0.0005
	epsilon 0.94301
	b 0.524955
	m 0.762256
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1504 Probability 0.0005
	epsilon 0.848136
	b 0.671278
	m 1.05691
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1505 Probability 0.0005
	epsilon 0.822231
	b 0.611645
	m 0.907662
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1506 Probability 0.0005
	epsilon 0.833845
	b 0.55835
	m 0.896269
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1507 Probability 0.0005
	epsilon 0.91371
	b 0.525894
	m 1.02083
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1508 Probability 0.0005
	epsilon 0.774883
	b 0.50383
	m 0.98882
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1509 Probability 0.0005
	epsilon 0.881083
	b 0.613176
	m 0.905801
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1510 Probability 0.0005
	epsilon 0.899674
	b 0.64561
	m 1.11039
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1511 Probability 0.0005
	epsilon 0.813975
	b 0.584901
	m 1.09085
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1512 Probability 0.0005
	epsilon 0.809464
	b 0.53932
	m 0.972417
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1513 Probability 0.0005
	epsilon 0.843377
	b 0.690392
	m 1.10943
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1514 Probability 0.0005
	epsilon 0.925181
	b 0.689447
	m 0.980621
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1515 Probability 0.0005
	epsilon 0.86921
	b 0.595888
	m 1.09826
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1516 Probability 0.0005
	epsilon 0.84534
	b 0.542678
	m 1.0619
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1517 Probability 0.0005
	epsilon 0.815236
	b 0.585273
	m 0.901301
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1518 Probability 0.0005
	epsilon 0.895514
	b 0.674903
	m 0.946383
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1519 Probability 0.0005
	epsilon 0.786377
	b 0.66805
	m 1.07081
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1520 Probability 0.0005
	epsilon 0.755305
	b 0.635589
	m 0.846727
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1521 Probability 0.0005
	epsilon 0.94677
	b 0.557668
	m 1.01804
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1522 Probability 0.0005
	epsilon 0.757299
	b 0.593344
	m 1.00877
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1523 Probability 0.0005
	epsilon 0.846661
	b 0.657338
	m 0.792744
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1524 Probability 0.0005
	epsilon 0.79325
	b 0.680191
	m 1.15299
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1525 Probability 0.0005
	epsilon 0.769393
	b 0.658608
	m 0.932003
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1526 Probability 0.0005
	epsilon 0.845895
	b 0.618224
	m 1.04881
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1527 Probability 0.0005
	epsilon 0.837276
	b 0.63606
	m 0.823341
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1528 Probability 0.0005
	epsilon 0.893339
	b 0.58797
	m 1.1626
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1529 Probability 0.0005
	epsilon 0.822897
	b 0.554558
	m 1.02396
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1530 Probability 0.0005
	epsilon 0.902487
	b 0.517384
	m 1.10064
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1531 Probability 0.0005
	epsilon 0.799033
	b 0.550386
	m 0.770358
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1532 Probability 0.0005
	epsilon 0.798079
	b 0.647924
	m 1.09591
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1533 Probability 0.0005
	epsilon 0.889879
	b 0.581192
	m 1.13944
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1534 Probability 0.0005
	epsilon 0.78799
	b 0.593115
	m 0.991503
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1535 Probability 0.0005
	epsilon 0.848722
	b 0.648201
	m 1.06091
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1536 Probability 0.0005
	epsilon 0.886939
	b 0.559574
	m 0.845513
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1537 Probability 0.0005
	epsilon 0.916638
	b 0.565869
	m 0.882165
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1538 Probability 0.0005
	epsilon 0.782826
	b 0.659026
	m 0.948895
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1539 Probability 0.0005
	epsilon 0.789241
	b 0.563699
	m 1.0791
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1540 Probability 0.0005
	epsilon 0.871432
	b 0.636922
	m 1.2451
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1541 Probability 0.0005
	epsilon 0.754483
	b 0.632834
	m 0.751647
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1542 Probability 0.0005
	epsilon 0.824407
	b 0.633055
	m 1.0146
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1543 Probability 0.0005
	epsilon 0.873572
	b 0.504213
	m 0.91283
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1544 Probability 0.0005
	epsilon 0.856734
	b 0.658844
	m 1.06486
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1545 Probability 0.0005
	epsilon 0.866284
	b 0.633374
	m 1.24798
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1546 Probability 0.0005
	epsilon 0.873672
	b 0.687268
	m 0.989362
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1547 Probability 0.0005
	epsilon 0.853804
	b 0.628343
	m 0.761802
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1548 Probability 0.0005
	epsilon 0.836224
	b 0.660479
	m 0.862779
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1549 Probability 0.0005
	epsilon 0.809528
	b 0.616896
	m 0.967095
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1550 Probability 0.0005
	epsilon 0.894091
	b 0.667497
	m 0.878917
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1551 Probability 0.0005
	epsilon 0.88053
	b 0.572452
	m 0.998393
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1552 Probability 0.0005
	epsilon 0.840582
	b 0.6275
	m 1.00636
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1553 Probability 0.0005
	epsilon 0.944766
	b 0.597656
	m 0.866528
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1554 Probability 0.0005
	epsilon 0.841094
	b 0.658822
	m 0.751586
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1555 Probability 0.0005
	epsilon 0.846418
	b 0.683695
	m 1.14165
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1556 Probability 0.0005
	epsilon 0.899044
	b 0.521268
	m 1.18071
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1557 Probability 0.0005
	epsilon 0.763706
	b 0.655137
	m 0.792237
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1558 Probability 0.0005
	epsilon 0.76987
	b 0.591301
	m 0.875274
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1559 Probability 0.0005
	epsilon 0.812289
	b 0.552322
	m 1.00894
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1560 Probability 0.0005
	epsilon 0.847231
	b 0.620742
	m 1.13934
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1561 Probability 0.0005
	epsilon 0.8057
	b 0.595643
	m 0.890164
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1562 Probability 0.0005
	epsilon 0.828182
	b 0.668412
	m 0.963201
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1563 Probability 0.0005
	epsilon 0.936555
	b 0.582531
	m 0.95115
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1564 Probability 0.0005
	epsilon 0.893057
	b 0.679635
	m 1.07747
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1565 Probability 0.0005
	epsilon 0.859347
	b 0.64894
	m 1.00881
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1566 Probability 0.0005
	epsilon 0.797451
	b 0.642114
	m 1.02484
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1567 Probability 0.0005
	epsilon 0.806529
	b 0.522096
	m 0.785563
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1568 Probability 0.0005
	epsilon 0.849348
	b 0.544651
	m 1.22622
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1569 Probability 0.0005
	epsilon 0.850824
	b 0.626329
	m 0.965392
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1570 Probability 0.0005
	epsilon 0.817652
	b 0.609046
	m 0.966529
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1571 Probability 0.0005
	epsilon 0.935058
	b 0.602537
	m 1.02037
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1572 Probability 0.0005
	epsilon 0.868111
	b 0.645721
	m 1.19421
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1573 Probability 0.0005
	epsilon 0.872875
	b 0.565718
	m 0.945483
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1574 Probability 0.0005
	epsilon 0.821263
	b 0.640935
	m 1.03218
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1575 Probability 0.0005
	epsilon 0.910753
	b 0.632264
	m 1.23851
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1576 Probability 0.0005
	epsilon 0.759314
	b 0.632729
	m 0.908995
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1577 Probability 0.0005
	epsilon 0.777834
	b 0.614836
	m 0.851954
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1578 Probability 0.0005
	epsilon 0.892179
	b 0.672998
	m 1.16765
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1579 Probability 0.0005
	epsilon 0.929351
	b 0.545754
	m 1.01022
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1580 Probability 0.0005
	epsilon 0.878205
	b 0.677268
	m 0.807705
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1581 Probability 0.0005
	epsilon 0.801789
	b 0.696481
	m 0.968899
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1582 Probability 0.0005
	epsilon 0.86372
	b 0.577855
	m 0.796526
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1583 Probability 0.0005
	epsilon 0.767725
	b 0.50075
	m 0.776645
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1584 Probability 0.0005
	epsilon 0.861235
	b 0.561449
	m 1.20612
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1585 Probability 0.0005
	epsilon 0.808202
	b 0.643693
	m 1.08862
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1586 Probability 0.0005
	epsilon 0.938134
	b 0.544183
	m 1.05371
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1587 Probability 0.0005
	epsilon 0.838888
	b 0.657479
	m 1.00896
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1588 Probability 0.0005
	epsilon 0.814594
	b 0.60265
	m 1.01056
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1589 Probability 0.0005
	epsilon 0.82642
	b 0.68446
	m 1.04523
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1590 Probability 0.0005
	epsilon 0.800029
	b 0.672935
	m 0.970827
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1591 Probability 0.0005
	epsilon 0.90302
	b 0.603481
	m 1.00208
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1592 Probability 0.0005
	epsilon 0.91993
	b 0.529664
	m 1.03684
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1593 Probability 0.0005
	epsilon 0.829378
	b 0.593696
	m 1.2367
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1594 Probability 0.0005
	epsilon 0.822829
	b 0.671017
	m 0.881675
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1595 Probability 0.0005
	epsilon 0.827221
	b 0.564372
	m 0.933491
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1596 Probability 0.0005
	epsilon 0.849351
	b 0.542374
	m 1.08541
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1597 Probability 0.0005
	epsilon 0.816822
	b 0.593419
	m 0.801521
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1598 Probability 0.0005
	epsilon 0.848682
	b 0.642225
	m 1.16634
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1599 Probability 0.0005
	epsilon 0.914207
	b 0.556651
	m 1.0361
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1600 Probability 0.0005
	epsilon 0.917857
	b 0.572348
	m 0.886683
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1601 Probability 0.0005
	epsilon 0.839331
	b 0.601018
	m 1.04573
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1602 Probability 0.0005
	epsilon 0.945747
	b 0.637702
	m 0.945132
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1603 Probability 0.0005
	epsilon 0.835096
	b 0.598871
	m 0.77889
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1604 Probability 0.0005
	epsilon 0.831497
	b 0.572191
	m 1.0454
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1605 Probability 0.0005
	epsilon 0.809702
	b 0.516424
	m 1.08411
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1606 Probability 0.0005
	epsilon 0.870446
	b 0.663594
	m 0.985212
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
