stoch file 
scenario 1 Probability 0.001
	epsilon 0.779082
	Bold 1.3
scenario 433 Probability 0.001
	epsilon 0.851805
	b 0.559716
	m 0.835933
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 434 Probability 0.001
	epsilon 0.885863
	b 0.67489
	m 0.829965
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 435 Probability 0.001
	epsilon 0.830838
	b 0.604574
	m 0.994391
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 436 Probability 0.001
	epsilon 0.787089
	b 0.663192
	m 0.86904
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 437 Probability 0.001
	epsilon 0.839571
	b 0.520365
	m 1.10592
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 438 Probability 0.001
	epsilon 0.840431
	b 0.641142
	m 0.778983
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 439 Probability 0.001
	epsilon 0.851142
	b 0.509178
	m 1.0398
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 440 Probability 0.001
	epsilon 0.751594
	b 0.561579
	m 0.846473
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 441 Probability 0.001
	epsilon 0.83483
	b 0.552597
	m 0.888298
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 442 Probability 0.001
	epsilon 0.852063
	b 0.582145
	m 0.838086
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 443 Probability 0.001
	epsilon 0.910133
	b 0.645447
	m 0.995985
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 444 Probability 0.001
	epsilon 0.766839
	b 0.566083
	m 1.16856
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 445 Probability 0.001
	epsilon 0.835859
	b 0.661039
	m 1.18859
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 446 Probability 0.001
	epsilon 0.833522
	b 0.549312
	m 0.956672
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 447 Probability 0.001
	epsilon 0.898528
	b 0.610178
	m 1.15623
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 448 Probability 0.001
	epsilon 0.848988
	b 0.503902
	m 1.1546
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 449 Probability 0.001
	epsilon 0.946706
	b 0.586591
	m 1.03432
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 450 Probability 0.001
	epsilon 0.820982
	b 0.58069
	m 1.09954
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 451 Probability 0.001
	epsilon 0.825726
	b 0.622366
	m 1.23678
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 452 Probability 0.001
	epsilon 0.906938
	b 0.676885
	m 1.10666
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 453 Probability 0.001
	epsilon 0.867957
	b 0.508609
	m 0.756261
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 454 Probability 0.001
	epsilon 0.814646
	b 0.605061
	m 1.23629
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 455 Probability 0.001
	epsilon 0.867371
	b 0.658039
	m 0.851733
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 456 Probability 0.001
	epsilon 0.886613
	b 0.6673
	m 1.04013
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 457 Probability 0.001
	epsilon 0.858703
	b 0.524546
	m 1.01056
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 458 Probability 0.001
	epsilon 0.921546
	b 0.512079
	m 0.868059
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 459 Probability 0.001
	epsilon 0.836859
	b 0.564742
	m 0.814943
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 460 Probability 0.001
	epsilon 0.771093
	b 0.670281
	m 0.955226
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 461 Probability 0.001
	epsilon 0.934922
	b 0.604392
	m 1.16231
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 462 Probability 0.001
	epsilon 0.803232
	b 0.697302
	m 1.02211
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 463 Probability 0.001
	epsilon 0.842014
	b 0.645135
	m 1.18315
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 464 Probability 0.001
	epsilon 0.813321
	b 0.566728
	m 1.0665
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 465 Probability 0.001
	epsilon 0.849636
	b 0.600668
	m 0.962431
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 466 Probability 0.001
	epsilon 0.830073
	b 0.667936
	m 1.18734
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 467 Probability 0.001
	epsilon 0.851501
	b 0.693367
	m 0.851926
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 468 Probability 0.001
	epsilon 0.805914
	b 0.647071
	m 1.19678
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 469 Probability 0.001
	epsilon 0.879087
	b 0.649429
	m 0.819476
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 470 Probability 0.001
	epsilon 0.78618
	b 0.552934
	m 0.966869
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 471 Probability 0.001
	epsilon 0.852559
	b 0.550386
	m 0.997261
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 472 Probability 0.001
	epsilon 0.814097
	b 0.59078
	m 1.12543
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 473 Probability 0.001
	epsilon 0.835464
	b 0.647198
	m 1.15738
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 474 Probability 0.001
	epsilon 0.858327
	b 0.654894
	m 0.844036
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 475 Probability 0.001
	epsilon 0.911823
	b 0.610185
	m 1.00496
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 476 Probability 0.001
	epsilon 0.787677
	b 0.633098
	m 1.18967
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 477 Probability 0.001
	epsilon 0.873229
	b 0.635011
	m 0.954192
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 478 Probability 0.001
	epsilon 0.895044
	b 0.558225
	m 0.864254
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 479 Probability 0.001
	epsilon 0.790006
	b 0.631806
	m 1.0139
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 480 Probability 0.001
	epsilon 0.884734
	b 0.593161
	m 0.84061
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 481 Probability 0.001
	epsilon 0.936838
	b 0.544108
	m 0.894169
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 482 Probability 0.001
	epsilon 0.882873
	b 0.568938
	m 1.00878
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 483 Probability 0.001
	epsilon 0.802056
	b 0.58131
	m 0.915069
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 484 Probability 0.001
	epsilon 0.899299
	b 0.616922
	m 0.751173
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 485 Probability 0.001
	epsilon 0.836772
	b 0.554115
	m 1.02984
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 486 Probability 0.001
	epsilon 0.798263
	b 0.542113
	m 1.21206
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 487 Probability 0.001
	epsilon 0.856568
	b 0.566587
	m 1.037
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 488 Probability 0.001
	epsilon 0.799145
	b 0.623499
	m 1.01785
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 489 Probability 0.001
	epsilon 0.845621
	b 0.608112
	m 1.12644
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 490 Probability 0.001
	epsilon 0.912671
	b 0.521174
	m 0.991684
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 491 Probability 0.001
	epsilon 0.86466
	b 0.599379
	m 0.756524
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 492 Probability 0.001
	epsilon 0.847725
	b 0.601114
	m 1.09367
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 493 Probability 0.001
	epsilon 0.833507
	b 0.551368
	m 0.854301
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 494 Probability 0.001
	epsilon 0.832556
	b 0.66611
	m 1.00027
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 495 Probability 0.001
	epsilon 0.781545
	b 0.540588
	m 0.979224
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 496 Probability 0.001
	epsilon 0.757799
	b 0.620498
	m 0.868885
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 497 Probability 0.001
	epsilon 0.851885
	b 0.622157
	m 1.23247
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 498 Probability 0.001
	epsilon 0.9123
	b 0.602497
	m 1.15268
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 499 Probability 0.001
	epsilon 0.850751
	b 0.532131
	m 1.08475
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 500 Probability 0.001
	epsilon 0.837456
	b 0.543557
	m 0.80915
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 501 Probability 0.001
	epsilon 0.798406
	b 0.546918
	m 1.04573
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 502 Probability 0.001
	epsilon 0.905775
	b 0.583353
	m 1.09606
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 503 Probability 0.001
	epsilon 0.881936
	b 0.507013
	m 0.929396
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 504 Probability 0.001
	epsilon 0.938873
	b 0.689843
	m 1.18322
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 505 Probability 0.001
	epsilon 0.808558
	b 0.66538
	m 1.06994
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 506 Probability 0.001
	epsilon 0.905567
	b 0.584485
	m 0.882836
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 507 Probability 0.001
	epsilon 0.81048
	b 0.608211
	m 1.23731
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 508 Probability 0.001
	epsilon 0.861954
	b 0.61907
	m 1.06514
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 509 Probability 0.001
	epsilon 0.935674
	b 0.54464
	m 1.0045
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 510 Probability 0.001
	epsilon 0.807696
	b 0.676537
	m 0.988509
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 511 Probability 0.001
	epsilon 0.782497
	b 0.593523
	m 0.983637
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 512 Probability 0.001
	epsilon 0.793379
	b 0.590857
	m 1.19863
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 513 Probability 0.001
	epsilon 0.945827
	b 0.550466
	m 1.06575
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 514 Probability 0.001
	epsilon 0.914039
	b 0.651155
	m 1.034
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 515 Probability 0.001
	epsilon 0.938859
	b 0.521923
	m 0.885444
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 516 Probability 0.001
	epsilon 0.916685
	b 0.626979
	m 0.957035
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 517 Probability 0.001
	epsilon 0.843764
	b 0.662084
	m 1.02946
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 518 Probability 0.001
	epsilon 0.879271
	b 0.661197
	m 1.06396
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 519 Probability 0.001
	epsilon 0.902266
	b 0.545043
	m 0.888131
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 520 Probability 0.001
	epsilon 0.817715
	b 0.658932
	m 1.22781
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 521 Probability 0.001
	epsilon 0.868385
	b 0.50668
	m 0.810928
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 522 Probability 0.001
	epsilon 0.93071
	b 0.687458
	m 1.10176
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 523 Probability 0.001
	epsilon 0.858862
	b 0.678813
	m 0.941947
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 524 Probability 0.001
	epsilon 0.796147
	b 0.579831
	m 0.999274
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 525 Probability 0.001
	epsilon 0.87625
	b 0.571621
	m 0.988125
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 526 Probability 0.001
	epsilon 0.885475
	b 0.649805
	m 1.10955
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 527 Probability 0.001
	epsilon 0.798396
	b 0.515895
	m 0.817979
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 528 Probability 0.001
	epsilon 0.887218
	b 0.505752
	m 1.05665
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 529 Probability 0.001
	epsilon 0.828254
	b 0.620919
	m 0.855488
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 530 Probability 0.001
	epsilon 0.770716
	b 0.622096
	m 1.20785
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 531 Probability 0.001
	epsilon 0.850563
	b 0.609089
	m 1.20007
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 532 Probability 0.001
	epsilon 0.895847
	b 0.56619
	m 1.06835
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 533 Probability 0.001
	epsilon 0.82669
	b 0.51126
	m 1.10101
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 534 Probability 0.001
	epsilon 0.86171
	b 0.579235
	m 0.950983
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 535 Probability 0.001
	epsilon 0.857607
	b 0.64022
	m 0.991739
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 536 Probability 0.001
	epsilon 0.912688
	b 0.555119
	m 1.10259
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 537 Probability 0.001
	epsilon 0.829853
	b 0.5826
	m 0.77338
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 538 Probability 0.001
	epsilon 0.803543
	b 0.630063
	m 0.977819
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 539 Probability 0.001
	epsilon 0.853434
	b 0.590435
	m 0.950676
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 540 Probability 0.001
	epsilon 0.859663
	b 0.597706
	m 1.04875
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 541 Probability 0.001
	epsilon 0.78067
	b 0.683611
	m 1.07962
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 542 Probability 0.001
	epsilon 0.809816
	b 0.628132
	m 0.86221
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 543 Probability 0.001
	epsilon 0.920281
	b 0.624511
	m 0.83465
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 544 Probability 0.001
	epsilon 0.917635
	b 0.63075
	m 1.02223
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 545 Probability 0.001
	epsilon 0.85536
	b 0.56191
	m 1.19375
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 546 Probability 0.001
	epsilon 0.810981
	b 0.586482
	m 0.775093
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 547 Probability 0.001
	epsilon 0.781382
	b 0.589541
	m 1.21358
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 548 Probability 0.001
	epsilon 0.775297
	b 0.580945
	m 0.977318
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 549 Probability 0.001
	epsilon 0.75461
	b 0.510359
	m 0.960758
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 550 Probability 0.001
	epsilon 0.781151
	b 0.604651
	m 1.0362
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 551 Probability 0.001
	epsilon 0.849887
	b 0.606012
	m 1.1401
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 552 Probability 0.001
	epsilon 0.911665
	b 0.605234
	m 0.945616
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 553 Probability 0.001
	epsilon 0.939836
	b 0.587911
	m 0.924067
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 554 Probability 0.001
	epsilon 0.769972
	b 0.535949
	m 1.23037
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 555 Probability 0.001
	epsilon 0.877155
	b 0.59483
	m 1.03279
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 556 Probability 0.001
	epsilon 0.876891
	b 0.551075
	m 1.21731
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 557 Probability 0.001
	epsilon 0.901476
	b 0.559047
	m 1.11489
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 558 Probability 0.001
	epsilon 0.85697
	b 0.516121
	m 1.16879
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 559 Probability 0.001
	epsilon 0.872634
	b 0.55598
	m 1.20306
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 560 Probability 0.001
	epsilon 0.849948
	b 0.551477
	m 0.921553
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 561 Probability 0.001
	epsilon 0.802204
	b 0.623391
	m 1.02448
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 562 Probability 0.001
	epsilon 0.81291
	b 0.693188
	m 0.941002
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 563 Probability 0.001
	epsilon 0.949564
	b 0.595592
	m 1.0611
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 564 Probability 0.001
	epsilon 0.905956
	b 0.588721
	m 0.753433
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 565 Probability 0.001
	epsilon 0.922625
	b 0.613987
	m 1.11747
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 566 Probability 0.001
	epsilon 0.789034
	b 0.689993
	m 0.799861
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 567 Probability 0.001
	epsilon 0.754903
	b 0.635637
	m 0.832528
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 568 Probability 0.001
	epsilon 0.93538
	b 0.694123
	m 1.10249
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 569 Probability 0.001
	epsilon 0.922461
	b 0.613082
	m 0.832423
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 570 Probability 0.001
	epsilon 0.802021
	b 0.576169
	m 0.827132
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 571 Probability 0.001
	epsilon 0.928171
	b 0.673296
	m 0.912061
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 572 Probability 0.001
	epsilon 0.829168
	b 0.563852
	m 0.768015
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 573 Probability 0.001
	epsilon 0.788561
	b 0.536866
	m 1.09975
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 574 Probability 0.001
	epsilon 0.920164
	b 0.596345
	m 1.15736
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.001
	epsilon 0.881128
	b 0.57803
	m 1.0701
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 576 Probability 0.001
	epsilon 0.898137
	b 0.536992
	m 1.00907
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
