stoch file 
scenario 1 Probability 0.0005
	epsilon 0.944303
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1491 Probability 0.0005
	epsilon 0.806326
	b 0.633818
	m 0.791623
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1492 Probability 0.0005
	epsilon 0.849123
	b 0.5461
	m 0.900416
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1493 Probability 0.0005
	epsilon 0.864455
	b 0.600459
	m 0.850376
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1494 Probability 0.0005
	epsilon 0.773398
	b 0.593187
	m 0.949016
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1495 Probability 0.0005
	epsilon 0.85732
	b 0.636472
	m 1.14232
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1496 Probability 0.0005
	epsilon 0.857458
	b 0.621822
	m 0.943253
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1497 Probability 0.0005
	epsilon 0.794348
	b 0.601945
	m 1.12709
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1498 Probability 0.0005
	epsilon 0.807784
	b 0.591862
	m 1.05228
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1499 Probability 0.0005
	epsilon 0.901507
	b 0.697869
	m 0.78203
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1500 Probability 0.0005
	epsilon 0.837158
	b 0.61784
	m 1.13741
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1501 Probability 0.0005
	epsilon 0.842821
	b 0.597481
	m 1.08311
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1502 Probability 0.0005
	epsilon 0.908998
	b 0.565684
	m 1.00427
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1503 Probability 0.0005
	epsilon 0.758411
	b 0.683267
	m 0.914565
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1504 Probability 0.0005
	epsilon 0.843923
	b 0.622309
	m 1.15035
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1505 Probability 0.0005
	epsilon 0.893552
	b 0.523954
	m 0.979679
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1506 Probability 0.0005
	epsilon 0.787118
	b 0.670905
	m 0.960544
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1507 Probability 0.0005
	epsilon 0.947901
	b 0.614117
	m 0.889049
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1508 Probability 0.0005
	epsilon 0.855424
	b 0.59577
	m 0.988069
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1509 Probability 0.0005
	epsilon 0.865397
	b 0.635811
	m 1.07317
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1510 Probability 0.0005
	epsilon 0.909152
	b 0.561467
	m 0.973818
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1511 Probability 0.0005
	epsilon 0.879157
	b 0.546272
	m 1.1358
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1512 Probability 0.0005
	epsilon 0.922461
	b 0.617255
	m 0.867658
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1513 Probability 0.0005
	epsilon 0.85577
	b 0.566639
	m 1.12495
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1514 Probability 0.0005
	epsilon 0.880129
	b 0.559748
	m 0.999136
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1515 Probability 0.0005
	epsilon 0.829427
	b 0.622599
	m 0.895343
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1516 Probability 0.0005
	epsilon 0.770602
	b 0.608059
	m 0.978801
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1517 Probability 0.0005
	epsilon 0.867702
	b 0.595035
	m 1.17008
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1518 Probability 0.0005
	epsilon 0.86478
	b 0.695493
	m 0.90732
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1519 Probability 0.0005
	epsilon 0.935022
	b 0.602029
	m 1.05922
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1520 Probability 0.0005
	epsilon 0.76439
	b 0.615879
	m 1.05414
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1521 Probability 0.0005
	epsilon 0.775374
	b 0.554033
	m 1.17567
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1522 Probability 0.0005
	epsilon 0.796985
	b 0.58622
	m 0.829317
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1523 Probability 0.0005
	epsilon 0.850257
	b 0.658806
	m 0.796285
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1524 Probability 0.0005
	epsilon 0.839191
	b 0.617553
	m 0.985083
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1525 Probability 0.0005
	epsilon 0.830177
	b 0.579209
	m 0.975356
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1526 Probability 0.0005
	epsilon 0.940218
	b 0.65602
	m 0.865851
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1527 Probability 0.0005
	epsilon 0.920065
	b 0.600052
	m 0.877501
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1528 Probability 0.0005
	epsilon 0.795011
	b 0.6597
	m 0.977886
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1529 Probability 0.0005
	epsilon 0.780841
	b 0.645572
	m 1.06548
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1530 Probability 0.0005
	epsilon 0.831184
	b 0.65509
	m 0.953329
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1531 Probability 0.0005
	epsilon 0.887835
	b 0.622515
	m 1.11741
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1532 Probability 0.0005
	epsilon 0.902338
	b 0.608165
	m 1.06527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1533 Probability 0.0005
	epsilon 0.862037
	b 0.644881
	m 1.11126
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1534 Probability 0.0005
	epsilon 0.762373
	b 0.609113
	m 1.02518
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1535 Probability 0.0005
	epsilon 0.937334
	b 0.608496
	m 0.906645
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1536 Probability 0.0005
	epsilon 0.889638
	b 0.608576
	m 1.00183
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1537 Probability 0.0005
	epsilon 0.82952
	b 0.606894
	m 1.21419
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1538 Probability 0.0005
	epsilon 0.897718
	b 0.567161
	m 0.949801
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1539 Probability 0.0005
	epsilon 0.868041
	b 0.698235
	m 1.16556
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1540 Probability 0.0005
	epsilon 0.914649
	b 0.556566
	m 0.971555
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1541 Probability 0.0005
	epsilon 0.882251
	b 0.594534
	m 1.15545
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1542 Probability 0.0005
	epsilon 0.78472
	b 0.596595
	m 1.14646
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1543 Probability 0.0005
	epsilon 0.852588
	b 0.622404
	m 1.10906
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1544 Probability 0.0005
	epsilon 0.859465
	b 0.570052
	m 1.02844
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1545 Probability 0.0005
	epsilon 0.91834
	b 0.555814
	m 1.07397
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1546 Probability 0.0005
	epsilon 0.846301
	b 0.581724
	m 1.03386
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1547 Probability 0.0005
	epsilon 0.847048
	b 0.61641
	m 0.869812
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1548 Probability 0.0005
	epsilon 0.895389
	b 0.663186
	m 0.962209
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1549 Probability 0.0005
	epsilon 0.7903
	b 0.582039
	m 0.996721
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1550 Probability 0.0005
	epsilon 0.853582
	b 0.647885
	m 1.06615
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1551 Probability 0.0005
	epsilon 0.834979
	b 0.50495
	m 1.11747
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1552 Probability 0.0005
	epsilon 0.846209
	b 0.627203
	m 0.776384
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1553 Probability 0.0005
	epsilon 0.871651
	b 0.52023
	m 1.03231
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1554 Probability 0.0005
	epsilon 0.855867
	b 0.579408
	m 1.2472
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1555 Probability 0.0005
	epsilon 0.765555
	b 0.699853
	m 0.762039
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1556 Probability 0.0005
	epsilon 0.843491
	b 0.564407
	m 1.04117
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1557 Probability 0.0005
	epsilon 0.83043
	b 0.595019
	m 1.04084
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1558 Probability 0.0005
	epsilon 0.863019
	b 0.665327
	m 1.11064
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1559 Probability 0.0005
	epsilon 0.772302
	b 0.581757
	m 0.956609
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1560 Probability 0.0005
	epsilon 0.906095
	b 0.578455
	m 0.824622
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1561 Probability 0.0005
	epsilon 0.930539
	b 0.680137
	m 0.967599
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1562 Probability 0.0005
	epsilon 0.80118
	b 0.618893
	m 0.835786
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1563 Probability 0.0005
	epsilon 0.825251
	b 0.616453
	m 1.09397
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1564 Probability 0.0005
	epsilon 0.766874
	b 0.616738
	m 1.23338
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1565 Probability 0.0005
	epsilon 0.881613
	b 0.641193
	m 1.01792
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1566 Probability 0.0005
	epsilon 0.911738
	b 0.691407
	m 0.91749
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1567 Probability 0.0005
	epsilon 0.812454
	b 0.576122
	m 0.89962
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1568 Probability 0.0005
	epsilon 0.945398
	b 0.55021
	m 0.956218
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1569 Probability 0.0005
	epsilon 0.849025
	b 0.676819
	m 1.05271
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1570 Probability 0.0005
	epsilon 0.798068
	b 0.500988
	m 1.05734
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1571 Probability 0.0005
	epsilon 0.822444
	b 0.694209
	m 1.00712
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1572 Probability 0.0005
	epsilon 0.848059
	b 0.585771
	m 1.12546
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1573 Probability 0.0005
	epsilon 0.94058
	b 0.602682
	m 1.17088
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1574 Probability 0.0005
	epsilon 0.782088
	b 0.570578
	m 0.920444
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1575 Probability 0.0005
	epsilon 0.764196
	b 0.612724
	m 0.969382
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1576 Probability 0.0005
	epsilon 0.890403
	b 0.589866
	m 0.940935
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1577 Probability 0.0005
	epsilon 0.766965
	b 0.591832
	m 1.1203
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1578 Probability 0.0005
	epsilon 0.791409
	b 0.652014
	m 1.12395
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1579 Probability 0.0005
	epsilon 0.885802
	b 0.514225
	m 0.935217
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1580 Probability 0.0005
	epsilon 0.835079
	b 0.671827
	m 1.07614
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1581 Probability 0.0005
	epsilon 0.872008
	b 0.543664
	m 0.936941
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1582 Probability 0.0005
	epsilon 0.851095
	b 0.588296
	m 0.754739
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1583 Probability 0.0005
	epsilon 0.869203
	b 0.697068
	m 1.17326
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1584 Probability 0.0005
	epsilon 0.812742
	b 0.693865
	m 1.11848
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1585 Probability 0.0005
	epsilon 0.912962
	b 0.596291
	m 1.19075
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1586 Probability 0.0005
	epsilon 0.901058
	b 0.660563
	m 0.835815
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1587 Probability 0.0005
	epsilon 0.893934
	b 0.662922
	m 1.2117
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1588 Probability 0.0005
	epsilon 0.854945
	b 0.574174
	m 0.918041
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1589 Probability 0.0005
	epsilon 0.751226
	b 0.646773
	m 1.03381
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1590 Probability 0.0005
	epsilon 0.798273
	b 0.652797
	m 1.20203
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1591 Probability 0.0005
	epsilon 0.914539
	b 0.550766
	m 0.885347
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1592 Probability 0.0005
	epsilon 0.781642
	b 0.621122
	m 0.918813
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1593 Probability 0.0005
	epsilon 0.900531
	b 0.526494
	m 0.980473
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1594 Probability 0.0005
	epsilon 0.854497
	b 0.523529
	m 0.873129
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1595 Probability 0.0005
	epsilon 0.894043
	b 0.660362
	m 1.02757
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1596 Probability 0.0005
	epsilon 0.880891
	b 0.598354
	m 1.02288
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1597 Probability 0.0005
	epsilon 0.794826
	b 0.589521
	m 0.94213
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1598 Probability 0.0005
	epsilon 0.843491
	b 0.626488
	m 0.910287
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1599 Probability 0.0005
	epsilon 0.929203
	b 0.511141
	m 0.957678
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1600 Probability 0.0005
	epsilon 0.816617
	b 0.595621
	m 0.995419
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1601 Probability 0.0005
	epsilon 0.915005
	b 0.514792
	m 1.02607
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1602 Probability 0.0005
	epsilon 0.865936
	b 0.57937
	m 0.83465
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1603 Probability 0.0005
	epsilon 0.920004
	b 0.625275
	m 0.914178
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1604 Probability 0.0005
	epsilon 0.934616
	b 0.655626
	m 0.951103
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1605 Probability 0.0005
	epsilon 0.897915
	b 0.672884
	m 0.958111
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1606 Probability 0.0005
	epsilon 0.771729
	b 0.615476
	m 1.13753
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1607 Probability 0.0005
	epsilon 0.83928
	b 0.631266
	m 0.930194
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1608 Probability 0.0005
	epsilon 0.787711
	b 0.642114
	m 0.906423
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1609 Probability 0.0005
	epsilon 0.802895
	b 0.671602
	m 1.14834
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1610 Probability 0.0005
	epsilon 0.836405
	b 0.643825
	m 0.832796
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1611 Probability 0.0005
	epsilon 0.793851
	b 0.686504
	m 1.16922
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1612 Probability 0.0005
	epsilon 0.820672
	b 0.611498
	m 0.870786
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1613 Probability 0.0005
	epsilon 0.833623
	b 0.66234
	m 1.05405
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1614 Probability 0.0005
	epsilon 0.916555
	b 0.53056
	m 0.804557
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1615 Probability 0.0005
	epsilon 0.936352
	b 0.674994
	m 1.05847
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1616 Probability 0.0005
	epsilon 0.778035
	b 0.591918
	m 1.18802
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1617 Probability 0.0005
	epsilon 0.847631
	b 0.576764
	m 0.879102
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1618 Probability 0.0005
	epsilon 0.938355
	b 0.535415
	m 0.917638
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1619 Probability 0.0005
	epsilon 0.779904
	b 0.634549
	m 0.795318
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1620 Probability 0.0005
	epsilon 0.877967
	b 0.612175
	m 1.13622
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1621 Probability 0.0005
	epsilon 0.894385
	b 0.638479
	m 0.961364
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1622 Probability 0.0005
	epsilon 0.877745
	b 0.553047
	m 1.2256
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1623 Probability 0.0005
	epsilon 0.846095
	b 0.509969
	m 1.15018
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1624 Probability 0.0005
	epsilon 0.778498
	b 0.504539
	m 1.13542
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1625 Probability 0.0005
	epsilon 0.89668
	b 0.617487
	m 0.880447
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1626 Probability 0.0005
	epsilon 0.927433
	b 0.693514
	m 0.884392
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1627 Probability 0.0005
	epsilon 0.859555
	b 0.507783
	m 0.762493
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1628 Probability 0.0005
	epsilon 0.909268
	b 0.677711
	m 1.06973
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1629 Probability 0.0005
	epsilon 0.757021
	b 0.577213
	m 0.872329
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1630 Probability 0.0005
	epsilon 0.791955
	b 0.544092
	m 0.873749
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1631 Probability 0.0005
	epsilon 0.948659
	b 0.634592
	m 0.970312
	Achild 0.7
